epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727343813563,2024-09-26T12.43.33.563,74.317,-0.036,0.227,0.907
1727343813583,2024-09-26T12.43.33.583,74.337,0.009,0.180,0.703
1727343813603,2024-09-26T12.43.33.603,74.357,0.091,0.130,0.755
1727343813623,2024-09-26T12.43.33.623,74.377,-0.005,0.188,0.973
1727343813643,2024-09-26T12.43.33.643,74.397,-0.127,0.214,0.992
1727343813663,2024-09-26T12.43.33.663,74.417,-0.052,0.194,0.837
1727343813683,2024-09-26T12.43.33.683,74.437,-0.082,0.146,0.724
1727343813703,2024-09-26T12.43.33.703,74.457,-0.216,0.115,0.801
1727343813723,2024-09-26T12.43.33.723,74.477,-0.057,0.164,1.006
1727343813743,2024-09-26T12.43.33.743,74.497,-0.109,0.183,1.065
1727343813763,2024-09-26T12.43.33.763,74.517,-0.077,0.169,0.924
1727343813783,2024-09-26T12.43.33.783,74.537,-0.034,0.128,0.850
1727343813803,2024-09-26T12.43.33.803,74.557,-0.125,0.155,0.943
1727343813823,2024-09-26T12.43.33.823,74.577,-0.132,0.212,1.030
1727343813843,2024-09-26T12.43.33.843,74.597,-0.097,0.197,0.984
1727343813863,2024-09-26T12.43.33.863,74.617,-0.137,0.192,0.938
1727343813883,2024-09-26T12.43.33.883,74.637,-0.116,0.186,0.913
1727343813903,2024-09-26T12.43.33.903,74.657,-0.130,0.188,0.944
1727343813923,2024-09-26T12.43.33.923,74.677,-0.130,0.182,0.977
1727343813943,2024-09-26T12.43.33.943,74.697,-0.100,0.177,0.966
1727343813963,2024-09-26T12.43.33.963,74.717,-0.097,0.187,0.992
1727343813983,2024-09-26T12.43.33.983,74.737,-0.064,0.169,0.975
1727343814003,2024-09-26T12.43.34.003,74.757,-0.140,0.169,0.909
1727343814023,2024-09-26T12.43.34.023,74.777,-0.135,0.164,0.924
1727343814043,2024-09-26T12.43.34.043,74.797,-0.070,0.161,0.974
1727343814063,2024-09-26T12.43.34.063,74.817,-0.090,0.160,0.975
1727343814083,2024-09-26T12.43.34.083,74.837,-0.116,0.148,0.944
1727343814103,2024-09-26T12.43.34.103,74.857,-0.107,0.144,0.927
1727343814123,2024-09-26T12.43.34.123,74.877,-0.132,0.160,0.935
1727343814143,2024-09-26T12.43.34.143,74.897,-0.118,0.179,0.963
1727343814163,2024-09-26T12.43.34.163,74.917,-0.063,0.177,0.958
1727343814183,2024-09-26T12.43.34.183,74.937,-0.078,0.166,0.937
1727343814203,2024-09-26T12.43.34.203,74.957,-0.114,0.172,0.940
1727343814223,2024-09-26T12.43.34.223,74.977,-0.120,0.185,0.963
1727343814243,2024-09-26T12.43.34.243,74.997,-0.117,0.188,0.973
1727343814263,2024-09-26T12.43.34.263,75.017,-0.094,0.178,0.948
1727343814283,2024-09-26T12.43.34.283,75.037,-0.111,0.172,0.912
1727343814303,2024-09-26T12.43.34.303,75.057,-0.111,0.184,0.896
1727343814323,2024-09-26T12.43.34.323,75.077,-0.139,0.221,0.946
1727343814343,2024-09-26T12.43.34.343,75.097,-0.132,0.236,0.974
1727343814363,2024-09-26T12.43.34.363,75.117,-0.031,0.208,0.968
1727343814383,2024-09-26T12.43.34.383,75.137,-0.013,0.210,0.956
1727343814403,2024-09-26T12.43.34.403,75.157,-0.072,0.196,0.936
1727343814423,2024-09-26T12.43.34.423,75.177,-0.067,0.198,0.883
1727343814443,2024-09-26T12.43.34.443,75.197,0.046,0.231,0.928
1727343814463,2024-09-26T12.43.34.463,75.217,-0.152,0.263,1.107
1727343814483,2024-09-26T12.43.34.483,75.237,-0.229,0.279,1.268
1727343814503,2024-09-26T12.43.34.503,75.257,-0.171,0.272,1.260
1727343814523,2024-09-26T12.43.34.523,75.277,-0.217,0.278,1.036
1727343814543,2024-09-26T12.43.34.543,75.297,-0.246,0.321,0.834
1727343814563,2024-09-26T12.43.34.563,75.317,-0.269,0.235,0.925
1727343814583,2024-09-26T12.43.34.583,75.337,0.067,0.198,1.067
1727343814603,2024-09-26T12.43.34.603,75.357,-0.059,0.222,0.930
1727343814623,2024-09-26T12.43.34.623,75.377,-0.314,0.223,0.688
1727343814643,2024-09-26T12.43.34.643,75.397,-0.373,0.203,0.654
1727343814663,2024-09-26T12.43.34.663,75.417,-0.475,0.070,0.690
1727343814683,2024-09-26T12.43.34.683,75.437,-0.447,-0.046,0.651
1727343814703,2024-09-26T12.43.34.703,75.457,-0.418,-0.269,0.609
1727343814723,2024-09-26T12.43.34.723,75.477,-0.441,-0.468,0.570
1727343814743,2024-09-26T12.43.34.743,75.497,-0.543,-0.441,0.702
1727343814763,2024-09-26T12.43.34.763,75.517,-0.653,-0.384,0.833
1727343814783,2024-09-26T12.43.34.783,75.537,-0.651,-0.330,0.833
1727343814803,2024-09-26T12.43.34.803,75.557,-0.439,-0.355,0.755
1727343814823,2024-09-26T12.43.34.823,75.577,-0.219,-0.396,0.691
1727343814843,2024-09-26T12.43.34.843,75.597,-0.043,-0.421,0.708
1727343814863,2024-09-26T12.43.34.863,75.617,0.055,-0.333,0.718
1727343814883,2024-09-26T12.43.34.883,75.637,0.166,-0.303,0.659
1727343814903,2024-09-26T12.43.34.903,75.657,0.366,-0.337,0.650
1727343814923,2024-09-26T12.43.34.923,75.677,0.562,-0.463,0.701
1727343814943,2024-09-26T12.43.34.943,75.697,0.752,-0.493,0.807
1727343814963,2024-09-26T12.43.34.963,75.717,0.823,-0.459,0.809
1727343814983,2024-09-26T12.43.34.983,75.737,0.712,-0.378,0.774
1727343815003,2024-09-26T12.43.35.003,75.757,0.776,-0.324,0.848
1727343815023,2024-09-26T12.43.35.023,75.777,0.997,-0.300,0.776
1727343815043,2024-09-26T12.43.35.043,75.797,0.794,-0.329,0.659
1727343815063,2024-09-26T12.43.35.063,75.817,0.594,-0.191,0.840
1727343815083,2024-09-26T12.43.35.083,75.837,0.274,0.006,1.056
1727343815103,2024-09-26T12.43.35.103,75.857,0.094,0.014,1.112
1727343815123,2024-09-26T12.43.35.123,75.877,0.283,-0.155,1.155
1727343815143,2024-09-26T12.43.35.143,75.897,0.184,-0.057,1.089
1727343815163,2024-09-26T12.43.35.163,75.917,0.173,0.158,0.917
1727343815183,2024-09-26T12.43.35.183,75.937,0.340,0.127,0.948
1727343815203,2024-09-26T12.43.35.203,75.957,0.037,0.072,1.219
1727343815223,2024-09-26T12.43.35.223,75.977,0.143,0.128,1.102
1727343815243,2024-09-26T12.43.35.243,75.997,0.195,0.090,0.773
1727343815263,2024-09-26T12.43.35.263,76.017,0.061,0.082,0.778
1727343815283,2024-09-26T12.43.35.283,76.037,0.053,0.106,1.037
1727343815303,2024-09-26T12.43.35.303,76.057,-0.016,0.126,0.970
1727343815323,2024-09-26T12.43.35.323,76.077,-0.027,0.095,0.849
1727343815343,2024-09-26T12.43.35.343,76.097,-0.119,0.088,0.769
1727343815363,2024-09-26T12.43.35.363,76.117,-0.099,0.066,0.900
1727343815383,2024-09-26T12.43.35.383,76.137,-0.045,0.095,1.002
1727343815403,2024-09-26T12.43.35.403,76.157,0.013,0.105,0.971
1727343815423,2024-09-26T12.43.35.423,76.177,-0.106,0.112,0.876
1727343815443,2024-09-26T12.43.35.443,76.197,-0.181,0.097,0.847
1727343815463,2024-09-26T12.43.35.463,76.217,-0.145,0.067,0.953
1727343815483,2024-09-26T12.43.35.483,76.237,0.044,0.097,1.034
1727343815503,2024-09-26T12.43.35.503,76.257,0.007,0.115,1.033
1727343815523,2024-09-26T12.43.35.523,76.277,-0.115,0.112,0.944
1727343815543,2024-09-26T12.43.35.543,76.297,-0.192,0.106,0.906
1727343815563,2024-09-26T12.43.35.563,76.317,-0.198,0.123,0.979
1727343815583,2024-09-26T12.43.35.583,76.337,-0.127,0.124,0.994
1727343815603,2024-09-26T12.43.35.603,76.357,-0.031,0.098,0.982
1727343815623,2024-09-26T12.43.35.623,76.377,-0.052,0.094,0.965
1727343815643,2024-09-26T12.43.35.643,76.397,-0.161,0.121,0.967
1727343815663,2024-09-26T12.43.35.663,76.417,-0.152,0.117,0.976
1727343815683,2024-09-26T12.43.35.683,76.437,-0.113,0.112,0.942
1727343815703,2024-09-26T12.43.35.703,76.457,-0.057,0.088,0.935
1727343815723,2024-09-26T12.43.35.723,76.477,-0.025,0.080,0.984
1727343815743,2024-09-26T12.43.35.743,76.497,-0.078,0.087,1.010
1727343815763,2024-09-26T12.43.35.763,76.517,-0.074,0.106,0.977
1727343815783,2024-09-26T12.43.35.783,76.537,-0.113,0.102,0.947
1727343815803,2024-09-26T12.43.35.803,76.557,-0.130,0.097,0.939
1727343815823,2024-09-26T12.43.35.823,76.577,-0.093,0.089,1.011
1727343815843,2024-09-26T12.43.35.843,76.597,-0.121,0.101,1.000
1727343815863,2024-09-26T12.43.35.863,76.617,-0.116,0.109,0.954
1727343815883,2024-09-26T12.43.35.883,76.637,-0.069,0.101,0.929
1727343815903,2024-09-26T12.43.35.903,76.657,-0.073,0.098,0.938
1727343815923,2024-09-26T12.43.35.923,76.677,-0.130,0.109,0.982
1727343815943,2024-09-26T12.43.35.943,76.697,-0.167,0.149,1.004
1727343815963,2024-09-26T12.43.35.963,76.717,-0.114,0.145,0.968
1727343815983,2024-09-26T12.43.35.983,76.737,-0.065,0.135,1.001
1727343816003,2024-09-26T12.43.36.003,76.757,-0.171,0.135,0.993
1727343816023,2024-09-26T12.43.36.023,76.777,-0.249,0.177,0.973
1727343816043,2024-09-26T12.43.36.043,76.797,-0.153,0.167,0.994
1727343816063,2024-09-26T12.43.36.063,76.817,-0.057,0.131,1.015
1727343816083,2024-09-26T12.43.36.083,76.837,-0.279,0.159,0.959
1727343816103,2024-09-26T12.43.36.103,76.857,-0.320,0.172,0.962
1727343816123,2024-09-26T12.43.36.123,76.877,-0.213,0.156,0.995
1727343816143,2024-09-26T12.43.36.143,76.897,-0.376,0.160,0.968
1727343816163,2024-09-26T12.43.36.163,76.917,-0.386,0.199,0.967
1727343816183,2024-09-26T12.43.36.183,76.937,-0.375,0.214,1.023
1727343816203,2024-09-26T12.43.36.203,76.957,-0.449,0.200,1.059
1727343816223,2024-09-26T12.43.36.223,76.977,-0.541,0.287,0.911
1727343816243,2024-09-26T12.43.36.243,76.997,-0.548,0.314,0.698
1727343816263,2024-09-26T12.43.36.263,77.017,-0.195,0.197,0.599
1727343816283,2024-09-26T12.43.36.283,77.037,-0.303,0.084,0.585
1727343816303,2024-09-26T12.43.36.303,77.057,-0.344,-0.098,0.688
1727343816323,2024-09-26T12.43.36.323,77.077,-0.465,-0.248,0.727
1727343816343,2024-09-26T12.43.36.343,77.097,-0.714,-0.257,0.682
1727343816363,2024-09-26T12.43.36.363,77.117,-0.615,-0.346,0.629
1727343816383,2024-09-26T12.43.36.383,77.137,-0.365,-0.377,0.730
1727343816403,2024-09-26T12.43.36.403,77.157,-0.320,-0.340,0.828
1727343816423,2024-09-26T12.43.36.423,77.177,-0.471,-0.246,0.839
1727343816443,2024-09-26T12.43.36.443,77.197,-0.626,-0.259,0.787
1727343816463,2024-09-26T12.43.36.463,77.217,-0.599,-0.231,0.745
1727343816483,2024-09-26T12.43.36.483,77.237,-0.334,-0.233,0.734
1727343816503,2024-09-26T12.43.36.503,77.257,-0.088,-0.272,0.729
1727343816523,2024-09-26T12.43.36.523,77.277,0.006,-0.328,0.688
1727343816543,2024-09-26T12.43.36.543,77.297,0.073,-0.286,0.684
1727343816563,2024-09-26T12.43.36.563,77.317,0.191,-0.174,0.648
1727343816583,2024-09-26T12.43.36.583,77.337,0.468,-0.274,0.622
1727343816603,2024-09-26T12.43.36.603,77.357,0.706,-0.347,0.562
1727343816623,2024-09-26T12.43.36.623,77.377,0.716,-0.345,0.581
1727343816643,2024-09-26T12.43.36.643,77.397,1.017,-0.342,0.862
1727343816663,2024-09-26T12.43.36.663,77.417,0.982,-0.231,1.109
1727343816683,2024-09-26T12.43.36.683,77.437,0.180,-0.134,1.108
1727343816703,2024-09-26T12.43.36.703,77.457,-0.098,-0.253,0.955
1727343816723,2024-09-26T12.43.36.723,77.477,0.385,-0.157,1.144
1727343816743,2024-09-26T12.43.36.743,77.497,0.478,0.043,1.403
1727343816763,2024-09-26T12.43.36.763,77.517,0.338,0.102,1.134
1727343816783,2024-09-26T12.43.36.783,77.537,0.344,0.083,0.800
1727343816803,2024-09-26T12.43.36.803,77.557,0.414,-0.039,0.755
1727343816823,2024-09-26T12.43.36.823,77.577,0.012,-0.050,1.051
1727343816843,2024-09-26T12.43.36.843,77.597,-0.188,0.066,1.297
1727343816863,2024-09-26T12.43.36.863,77.617,0.199,0.133,1.194
1727343816883,2024-09-26T12.43.36.883,77.637,0.328,0.114,0.947
1727343816903,2024-09-26T12.43.36.903,77.657,-0.004,0.183,0.896
1727343816923,2024-09-26T12.43.36.923,77.677,-0.135,0.209,0.940
1727343816943,2024-09-26T12.43.36.943,77.697,0.138,0.210,0.989
1727343816963,2024-09-26T12.43.36.963,77.717,0.034,0.241,0.990
1727343816983,2024-09-26T12.43.36.983,77.737,0.028,0.290,0.945
1727343817003,2024-09-26T12.43.37.003,77.757,-0.080,0.314,0.955
1727343817023,2024-09-26T12.43.37.023,77.777,-0.409,0.358,0.964
1727343817043,2024-09-26T12.43.37.043,77.797,-0.312,0.348,0.925
1727343817063,2024-09-26T12.43.37.063,77.817,-0.167,0.325,0.916
1727343817083,2024-09-26T12.43.37.083,77.837,-0.124,0.306,0.923
1727343817103,2024-09-26T12.43.37.103,77.857,-0.179,0.318,0.891
1727343817123,2024-09-26T12.43.37.123,77.877,-0.307,0.290,0.838
1727343817143,2024-09-26T12.43.37.143,77.897,-0.248,0.270,0.828
1727343817163,2024-09-26T12.43.37.163,77.917,-0.117,0.259,0.849
1727343817183,2024-09-26T12.43.37.183,77.937,-0.050,0.286,0.875
1727343817203,2024-09-26T12.43.37.203,77.957,-0.116,0.306,0.920
1727343817223,2024-09-26T12.43.37.223,77.977,-0.176,0.329,0.922
1727343817243,2024-09-26T12.43.37.243,77.997,-0.244,0.325,0.885
1727343817263,2024-09-26T12.43.37.263,78.017,-0.192,0.294,0.838
1727343817283,2024-09-26T12.43.37.283,78.037,-0.062,0.264,0.843
1727343817303,2024-09-26T12.43.37.303,78.057,-0.066,0.289,0.891
1727343817323,2024-09-26T12.43.37.323,78.077,-0.133,0.303,0.944
1727343817343,2024-09-26T12.43.37.343,78.097,-0.140,0.307,0.952
1727343817363,2024-09-26T12.43.37.363,78.117,-0.132,0.305,0.909
1727343817383,2024-09-26T12.43.37.383,78.137,-0.133,0.297,0.877
1727343817403,2024-09-26T12.43.37.403,78.157,-0.114,0.272,0.847
1727343817423,2024-09-26T12.43.37.423,78.177,-0.103,0.271,0.898
1727343817443,2024-09-26T12.43.37.443,78.197,-0.107,0.286,0.948
1727343817463,2024-09-26T12.43.37.463,78.217,-0.120,0.292,0.944
1727343817483,2024-09-26T12.43.37.483,78.237,-0.068,0.268,0.923
1727343817503,2024-09-26T12.43.37.503,78.257,-0.082,0.258,0.904
1727343817523,2024-09-26T12.43.37.523,78.277,-0.129,0.262,0.928
1727343817543,2024-09-26T12.43.37.543,78.297,-0.115,0.262,0.983
1727343817563,2024-09-26T12.43.37.563,78.317,-0.080,0.244,1.003
1727343817583,2024-09-26T12.43.37.583,78.337,-0.057,0.216,1.000
1727343817603,2024-09-26T12.43.37.603,78.357,-0.152,0.192,0.953
1727343817623,2024-09-26T12.43.37.623,78.377,-0.128,0.191,0.984
1727343817643,2024-09-26T12.43.37.643,78.397,-0.030,0.173,1.085
1727343817663,2024-09-26T12.43.37.663,78.417,-0.004,0.166,1.136
1727343817683,2024-09-26T12.43.37.683,78.437,-0.034,0.163,1.092
1727343817703,2024-09-26T12.43.37.703,78.457,-0.177,0.167,0.841
1727343817723,2024-09-26T12.43.37.723,78.477,-0.222,0.148,0.737
1727343817743,2024-09-26T12.43.37.743,78.497,-0.054,0.083,0.975
1727343817763,2024-09-26T12.43.37.763,78.517,-0.016,0.104,1.170
1727343817783,2024-09-26T12.43.37.783,78.537,-0.084,0.177,1.098
1727343817803,2024-09-26T12.43.37.803,78.557,-0.110,0.140,0.836
1727343817823,2024-09-26T12.43.37.823,78.577,-0.423,0.061,0.641
1727343817843,2024-09-26T12.43.37.843,78.597,-0.461,-0.080,0.615
1727343817863,2024-09-26T12.43.37.863,78.617,-0.463,-0.162,0.636
1727343817883,2024-09-26T12.43.37.883,78.637,-0.551,-0.105,0.603
1727343817903,2024-09-26T12.43.37.903,78.657,-0.476,-0.132,0.650
1727343817923,2024-09-26T12.43.37.923,78.677,-0.198,-0.329,0.755
1727343817943,2024-09-26T12.43.37.943,78.697,-0.109,-0.349,0.953
1727343817963,2024-09-26T12.43.37.963,78.717,-0.346,-0.172,0.943
1727343817983,2024-09-26T12.43.37.983,78.737,-0.506,-0.123,0.886
1727343818003,2024-09-26T12.43.38.003,78.757,-0.257,-0.067,1.161
1727343818023,2024-09-26T12.43.38.023,78.777,-0.046,0.042,1.246
1727343818043,2024-09-26T12.43.38.043,78.797,0.166,0.165,1.310
1727343818063,2024-09-26T12.43.38.063,78.817,-0.032,0.251,1.282
1727343818083,2024-09-26T12.43.38.083,78.837,-0.272,0.388,1.126
1727343818103,2024-09-26T12.43.38.103,78.857,-0.370,0.435,1.006
1727343818123,2024-09-26T12.43.38.123,78.877,-0.254,0.422,1.083
1727343818143,2024-09-26T12.43.38.143,78.897,-0.025,0.394,1.104
1727343818163,2024-09-26T12.43.38.163,78.917,-0.040,0.481,1.017
1727343818183,2024-09-26T12.43.38.183,78.937,-0.285,0.553,0.862
1727343818203,2024-09-26T12.43.38.203,78.957,-0.706,0.686,0.675
1727343818223,2024-09-26T12.43.38.223,78.977,-0.528,0.418,0.587
1727343818243,2024-09-26T12.43.38.243,78.997,-0.002,0.275,0.568
1727343818263,2024-09-26T12.43.38.263,79.017,-0.264,0.440,0.549
1727343818283,2024-09-26T12.43.38.283,79.037,-0.378,0.284,0.453
1727343818303,2024-09-26T12.43.38.303,79.057,-0.501,-0.153,0.380
1727343818323,2024-09-26T12.43.38.323,79.077,-0.346,-0.394,0.493
1727343818343,2024-09-26T12.43.38.343,79.097,-0.281,-0.293,0.729
1727343818363,2024-09-26T12.43.38.363,79.117,-0.351,-0.178,0.802
1727343818383,2024-09-26T12.43.38.383,79.137,-0.440,-0.251,0.791
1727343818403,2024-09-26T12.43.38.403,79.157,-0.556,-0.328,0.804
1727343818423,2024-09-26T12.43.38.423,79.177,-0.447,-0.198,0.855
1727343818443,2024-09-26T12.43.38.443,79.197,-0.282,-0.176,0.811
1727343818463,2024-09-26T12.43.38.463,79.217,-0.132,-0.255,0.752
1727343818483,2024-09-26T12.43.38.483,79.237,-0.050,-0.265,0.785
1727343818503,2024-09-26T12.43.38.503,79.257,0.007,-0.305,0.786
1727343818523,2024-09-26T12.43.38.523,79.277,0.209,-0.343,0.736
1727343818543,2024-09-26T12.43.38.543,79.297,0.576,-0.372,0.721
1727343818563,2024-09-26T12.43.38.563,79.317,1.095,-0.480,0.781
1727343818583,2024-09-26T12.43.38.583,79.337,1.250,-0.585,0.818
1727343818603,2024-09-26T12.43.38.603,79.357,0.785,-0.266,0.676
1727343818623,2024-09-26T12.43.38.623,79.377,0.304,-0.092,0.729
1727343818643,2024-09-26T12.43.38.643,79.397,0.471,-0.083,1.348
1727343818663,2024-09-26T12.43.38.663,79.417,1.104,0.081,1.141
1727343818683,2024-09-26T12.43.38.683,79.437,0.617,-0.147,0.563
1727343818703,2024-09-26T12.43.38.703,79.457,-0.221,0.048,0.660
1727343818723,2024-09-26T12.43.38.723,79.477,-0.569,-0.060,1.421
1727343818743,2024-09-26T12.43.38.743,79.497,0.433,-0.026,1.284
1727343818763,2024-09-26T12.43.38.763,79.517,1.020,0.071,0.809
1727343818783,2024-09-26T12.43.38.783,79.537,0.274,0.062,0.645
1727343818803,2024-09-26T12.43.38.803,79.557,-0.184,0.027,1.009
1727343818823,2024-09-26T12.43.38.823,79.577,-0.164,0.098,1.303
1727343818843,2024-09-26T12.43.38.843,79.597,0.571,0.105,0.908
1727343818863,2024-09-26T12.43.38.863,79.617,0.479,0.062,0.779
1727343818883,2024-09-26T12.43.38.883,79.637,-0.072,0.089,0.889
1727343818903,2024-09-26T12.43.38.903,79.657,-0.092,0.072,1.047
1727343818923,2024-09-26T12.43.38.923,79.677,0.323,0.084,1.036
1727343818943,2024-09-26T12.43.38.943,79.697,0.429,0.051,0.980
1727343818963,2024-09-26T12.43.38.963,79.717,-0.033,0.078,0.892
1727343818983,2024-09-26T12.43.38.983,79.737,-0.133,0.070,0.874
1727343819003,2024-09-26T12.43.39.003,79.757,0.112,0.045,0.981
1727343819023,2024-09-26T12.43.39.023,79.777,0.263,0.031,1.034
1727343819043,2024-09-26T12.43.39.043,79.797,0.225,0.051,1.030
1727343819063,2024-09-26T12.43.39.063,79.817,0.072,0.065,0.966
1727343819083,2024-09-26T12.43.39.083,79.837,-0.035,0.072,0.952
1727343819103,2024-09-26T12.43.39.103,79.857,0.116,0.066,0.968
1727343819123,2024-09-26T12.43.39.123,79.877,0.141,0.044,0.988
1727343819143,2024-09-26T12.43.39.143,79.897,0.073,0.057,0.951
1727343819163,2024-09-26T12.43.39.163,79.917,0.006,0.058,0.954
1727343819183,2024-09-26T12.43.39.183,79.937,0.075,0.056,1.025
1727343819203,2024-09-26T12.43.39.203,79.957,0.167,0.068,1.050
1727343819223,2024-09-26T12.43.39.223,79.977,0.042,0.088,0.978
1727343819243,2024-09-26T12.43.39.243,79.997,-0.081,0.121,0.975
1727343819263,2024-09-26T12.43.39.263,80.017,0.016,0.118,0.983
1727343819283,2024-09-26T12.43.39.283,80.037,0.088,0.120,0.983
1727343819303,2024-09-26T12.43.39.303,80.057,0.003,0.120,0.962
1727343819323,2024-09-26T12.43.39.323,80.077,-0.021,0.106,0.958
1727343819343,2024-09-26T12.43.39.343,80.097,-0.017,0.089,1.000
1727343819363,2024-09-26T12.43.39.363,80.117,-0.150,0.086,0.995
1727343819383,2024-09-26T12.43.39.383,80.137,-0.163,0.052,0.980
1727343819403,2024-09-26T12.43.39.403,80.157,-0.279,0.023,0.932
1727343819423,2024-09-26T12.43.39.423,80.177,-0.373,0.009,0.883
1727343819443,2024-09-26T12.43.39.443,80.197,-0.298,-0.035,0.900
1727343819463,2024-09-26T12.43.39.463,80.217,-0.300,-0.039,0.942
1727343819483,2024-09-26T12.43.39.483,80.237,-0.349,-0.041,0.957
1727343819503,2024-09-26T12.43.39.503,80.257,-0.283,-0.035,0.916
1727343819523,2024-09-26T12.43.39.523,80.277,-0.149,-0.013,0.855
1727343819543,2024-09-26T12.43.39.543,80.297,-0.060,0.002,0.890
1727343819563,2024-09-26T12.43.39.563,80.317,-0.131,0.057,1.016
1727343819583,2024-09-26T12.43.39.583,80.337,-0.188,0.073,1.030
1727343819603,2024-09-26T12.43.39.603,80.357,-0.133,0.082,0.951
1727343819623,2024-09-26T12.43.39.623,80.377,-0.096,0.137,0.943
1727343819643,2024-09-26T12.43.39.643,80.397,-0.155,0.179,0.958
1727343819663,2024-09-26T12.43.39.663,80.417,0.001,0.184,0.976
1727343819683,2024-09-26T12.43.39.683,80.437,0.024,0.202,0.967
1727343819703,2024-09-26T12.43.39.703,80.457,-0.230,0.239,0.883
1727343819723,2024-09-26T12.43.39.723,80.477,-0.259,0.263,0.850
1727343819743,2024-09-26T12.43.39.743,80.497,-0.019,0.244,0.912
1727343819763,2024-09-26T12.43.39.763,80.517,0.036,0.250,0.938
1727343819783,2024-09-26T12.43.39.783,80.537,-0.092,0.300,0.886
1727343819803,2024-09-26T12.43.39.803,80.557,-0.122,0.313,0.850
1727343819823,2024-09-26T12.43.39.823,80.577,0.061,0.296,0.971
1727343819843,2024-09-26T12.43.39.843,80.597,0.299,0.304,1.176
1727343819863,2024-09-26T12.43.39.863,80.617,0.118,0.476,1.304
1727343819883,2024-09-26T12.43.39.883,80.637,-0.060,0.538,1.058
1727343819903,2024-09-26T12.43.39.903,80.657,0.059,0.436,0.911
1727343819923,2024-09-26T12.43.39.923,80.677,0.411,0.364,1.033
