epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727343791661,2024-09-26T12.43.11.661,52.435,-1.707,-5.549,-2.500
1727343791681,2024-09-26T12.43.11.681,52.455,-5.061,-1.098,-2.866
1727343791701,2024-09-26T12.43.11.701,52.475,-1.768,2.439,-2.134
1727343791721,2024-09-26T12.43.11.721,52.495,2.866,1.402,-1.585
1727343791741,2024-09-26T12.43.11.741,52.515,1.707,-2.195,-1.402
1727343791761,2024-09-26T12.43.11.761,52.535,-3.476,-2.500,0.610
1727343791781,2024-09-26T12.43.11.781,52.555,-7.683,-0.427,4.146
1727343791801,2024-09-26T12.43.11.801,52.575,-3.171,-0.671,0.305
1727343791821,2024-09-26T12.43.11.821,52.595,0.305,-3.841,-2.561
1727343791841,2024-09-26T12.43.11.841,52.615,-0.183,-2.683,0.366
1727343791861,2024-09-26T12.43.11.861,52.635,-2.561,0.793,1.037
1727343791881,2024-09-26T12.43.11.881,52.655,-5.488,-3.720,2.805
1727343791901,2024-09-26T12.43.11.901,52.675,-5.427,-1.829,2.988
1727343791921,2024-09-26T12.43.11.921,52.695,-4.329,-0.183,0.000
1727343791941,2024-09-26T12.43.11.941,52.715,-4.817,1.220,0.000
1727343791961,2024-09-26T12.43.11.961,52.735,-4.207,6.890,-4.329
1727343791981,2024-09-26T12.43.11.981,52.755,-7.134,4.268,-7.378
1727343792001,2024-09-26T12.43.12.001,52.775,-13.110,3.232,-7.500
1727343792021,2024-09-26T12.43.12.021,52.795,-13.720,10.366,-11.707
1727343792041,2024-09-26T12.43.12.041,52.815,-16.951,18.659,-17.988
1727343792061,2024-09-26T12.43.12.061,52.835,-27.256,16.159,-27.012
1727343792081,2024-09-26T12.43.12.081,52.855,-36.646,14.024,-36.220
1727343792101,2024-09-26T12.43.12.101,52.875,-39.634,12.195,-36.402
1727343792121,2024-09-26T12.43.12.121,52.895,-32.561,17.073,-27.012
1727343792141,2024-09-26T12.43.12.141,52.915,-22.683,20.976,-28.720
1727343792161,2024-09-26T12.43.12.161,52.935,-5.793,16.707,-44.695
1727343792181,2024-09-26T12.43.12.181,52.955,9.451,-6.341,-44.207
1727343792201,2024-09-26T12.43.12.201,52.975,29.573,-24.146,-23.415
1727343792221,2024-09-26T12.43.12.221,52.995,42.012,-5.610,-8.720
1727343792241,2024-09-26T12.43.12.241,53.015,48.659,16.037,7.317
1727343792261,2024-09-26T12.43.12.261,53.035,57.256,6.220,42.195
1727343792281,2024-09-26T12.43.12.281,53.055,70.305,0.488,60.915
1727343792301,2024-09-26T12.43.12.301,53.075,55.000,-3.780,50.671
1727343792321,2024-09-26T12.43.12.321,53.095,27.073,20.427,60.366
1727343792341,2024-09-26T12.43.12.341,53.115,-2.073,53.171,95.061
1727343792361,2024-09-26T12.43.12.361,53.135,-16.220,57.012,99.695
1727343792381,2024-09-26T12.43.12.381,53.155,-14.695,28.598,78.171
1727343792401,2024-09-26T12.43.12.401,53.175,-26.890,11.280,77.073
1727343792421,2024-09-26T12.43.12.421,53.195,-54.878,33.110,96.829
1727343792441,2024-09-26T12.43.12.441,53.215,-73.293,51.037,107.439
1727343792461,2024-09-26T12.43.12.461,53.235,-80.488,33.232,90.610
1727343792481,2024-09-26T12.43.12.481,53.255,-78.598,15.549,64.451
1727343792501,2024-09-26T12.43.12.501,53.275,-74.146,19.512,51.707
1727343792521,2024-09-26T12.43.12.521,53.295,-90.427,34.573,47.378
1727343792541,2024-09-26T12.43.12.541,53.315,-101.951,45.732,38.902
1727343792561,2024-09-26T12.43.12.561,53.335,-98.841,47.988,28.110
1727343792581,2024-09-26T12.43.12.581,53.355,-97.500,40.793,19.268
1727343792601,2024-09-26T12.43.12.601,53.375,-100.793,38.110,14.268
1727343792621,2024-09-26T12.43.12.621,53.395,-99.878,25.366,3.963
1727343792641,2024-09-26T12.43.12.641,53.415,-82.988,1.220,-18.780
1727343792661,2024-09-26T12.43.12.661,53.435,-67.866,-36.280,-38.598
1727343792681,2024-09-26T12.43.12.681,53.455,-65.854,-59.512,-48.293
1727343792701,2024-09-26T12.43.12.701,53.475,-71.402,-80.732,-63.841
1727343792721,2024-09-26T12.43.12.721,53.495,-83.902,-133.171,-93.049
1727343792741,2024-09-26T12.43.12.741,53.515,-92.256,-183.476,-123.537
1727343792761,2024-09-26T12.43.12.761,53.535,-85.793,-192.378,-144.512
1727343792781,2024-09-26T12.43.12.781,53.555,-70.732,-164.329,-163.415
1727343792801,2024-09-26T12.43.12.801,53.575,-48.110,-152.805,-192.256
1727343792821,2024-09-26T12.43.12.821,53.595,-28.354,-158.720,-212.256
1727343792841,2024-09-26T12.43.12.841,53.615,-25.366,-149.329,-202.622
1727343792861,2024-09-26T12.43.12.861,53.635,-28.902,-84.390,-159.695
1727343792881,2024-09-26T12.43.12.881,53.655,1.402,21.768,-91.890
1727343792901,2024-09-26T12.43.12.901,53.675,35.305,90.671,-78.293
1727343792921,2024-09-26T12.43.12.921,53.695,64.939,104.756,-77.561
1727343792941,2024-09-26T12.43.12.941,53.715,70.854,87.073,-74.756
1727343792961,2024-09-26T12.43.12.961,53.735,37.988,54.573,-73.537
1727343792981,2024-09-26T12.43.12.981,53.755,51.524,78.659,-57.561
1727343793001,2024-09-26T12.43.13.001,53.775,61.402,91.220,-44.939
1727343793021,2024-09-26T12.43.13.021,53.795,63.049,51.646,-46.524
1727343793041,2024-09-26T12.43.13.041,53.815,73.902,31.768,-45.061
1727343793061,2024-09-26T12.43.13.061,53.835,69.817,44.451,-26.402
1727343793081,2024-09-26T12.43.13.081,53.855,64.878,54.207,-12.622
1727343793101,2024-09-26T12.43.13.101,53.875,78.049,59.878,-4.939
1727343793121,2024-09-26T12.43.13.121,53.895,94.085,69.878,10.305
1727343793141,2024-09-26T12.43.13.141,53.915,89.024,64.878,29.207
1727343793161,2024-09-26T12.43.13.161,53.935,67.134,39.878,33.902
1727343793181,2024-09-26T12.43.13.181,53.955,51.463,40.854,36.829
1727343793201,2024-09-26T12.43.13.201,53.975,56.037,66.159,42.195
1727343793221,2024-09-26T12.43.13.221,53.995,75.427,60.610,54.817
1727343793241,2024-09-26T12.43.13.241,54.015,66.159,26.768,64.756
1727343793261,2024-09-26T12.43.13.261,54.035,22.744,29.024,68.720
1727343793281,2024-09-26T12.43.13.281,54.055,3.415,73.598,74.207
1727343793301,2024-09-26T12.43.13.301,54.075,14.024,84.756,61.951
1727343793321,2024-09-26T12.43.13.321,54.095,29.390,24.634,66.646
1727343793341,2024-09-26T12.43.13.341,54.115,14.390,-15.732,55.976
1727343793361,2024-09-26T12.43.13.361,54.135,-4.329,21.707,48.232
1727343793381,2024-09-26T12.43.13.381,54.155,-4.939,49.573,19.329
1727343793401,2024-09-26T12.43.13.401,54.175,4.756,7.439,17.927
1727343793421,2024-09-26T12.43.13.421,54.195,8.537,-2.805,24.878
1727343793441,2024-09-26T12.43.13.441,54.215,4.451,14.024,17.744
1727343793461,2024-09-26T12.43.13.461,54.235,-8.598,-2.622,20.854
1727343793481,2024-09-26T12.43.13.481,54.255,-15.671,-6.707,19.146
1727343793501,2024-09-26T12.43.13.501,54.275,-14.085,-15.549,7.805
1727343793521,2024-09-26T12.43.13.521,54.295,-8.659,-24.024,-1.280
1727343793541,2024-09-26T12.43.13.541,54.315,-1.220,-7.561,-9.329
1727343793561,2024-09-26T12.43.13.561,54.335,-0.183,1.220,-7.439
1727343793581,2024-09-26T12.43.13.581,54.355,-2.134,3.354,1.159
1727343793601,2024-09-26T12.43.13.601,54.375,-1.159,-0.305,-4.390
1727343793621,2024-09-26T12.43.13.621,54.395,4.573,-9.085,0.305
1727343793641,2024-09-26T12.43.13.641,54.415,7.622,4.024,0.488
1727343793661,2024-09-26T12.43.13.661,54.435,7.622,-8.415,-1.220
1727343793681,2024-09-26T12.43.13.681,54.455,4.085,-25.732,-0.061
1727343793701,2024-09-26T12.43.13.701,54.475,4.329,-8.110,5.976
1727343793721,2024-09-26T12.43.13.721,54.495,7.805,24.329,6.098
1727343793741,2024-09-26T12.43.13.741,54.515,2.012,22.927,8.780
1727343793761,2024-09-26T12.43.13.761,54.535,-3.415,2.012,7.073
1727343793781,2024-09-26T12.43.13.781,54.555,-2.561,-3.476,-3.598
1727343793801,2024-09-26T12.43.13.801,54.575,1.585,5.671,-5.305
1727343793821,2024-09-26T12.43.13.821,54.595,3.963,22.622,0.488
1727343793841,2024-09-26T12.43.13.841,54.615,-1.646,21.829,-2.805
1727343793861,2024-09-26T12.43.13.861,54.635,-6.524,-0.366,-4.817
1727343793881,2024-09-26T12.43.13.881,54.655,1.159,-2.744,-2.561
1727343793901,2024-09-26T12.43.13.901,54.675,11.646,18.293,1.463
1727343793921,2024-09-26T12.43.13.921,54.695,6.037,13.476,1.341
1727343793941,2024-09-26T12.43.13.941,54.715,-5.305,-6.159,4.024
1727343793961,2024-09-26T12.43.13.961,54.735,-7.805,-8.476,6.341
1727343793981,2024-09-26T12.43.13.981,54.755,0.549,5.000,7.256
1727343794001,2024-09-26T12.43.14.001,54.775,4.634,13.354,5.244
1727343794021,2024-09-26T12.43.14.021,54.795,-3.537,1.098,5.488
1727343794041,2024-09-26T12.43.14.041,54.815,-9.268,-8.537,4.390
1727343794061,2024-09-26T12.43.14.061,54.835,-5.366,-7.622,3.415
1727343794081,2024-09-26T12.43.14.081,54.855,4.695,5.244,1.341
1727343794101,2024-09-26T12.43.14.101,54.875,7.256,11.402,0.915
1727343794121,2024-09-26T12.43.14.121,54.895,0.427,3.110,2.073
1727343794141,2024-09-26T12.43.14.141,54.915,-7.012,-1.829,2.744
1727343794161,2024-09-26T12.43.14.161,54.935,-2.561,3.659,2.195
1727343794181,2024-09-26T12.43.14.181,54.955,6.159,10.183,-0.488
1727343794201,2024-09-26T12.43.14.201,54.975,7.927,4.146,1.524
1727343794221,2024-09-26T12.43.14.221,54.995,6.159,8.049,6.463
1727343794241,2024-09-26T12.43.14.241,55.015,7.439,18.354,12.561
1727343794261,2024-09-26T12.43.14.261,55.035,14.268,16.220,21.707
1727343794281,2024-09-26T12.43.14.281,55.055,21.280,12.256,35.488
1727343794301,2024-09-26T12.43.14.301,55.075,23.841,11.646,55.000
1727343794321,2024-09-26T12.43.14.321,55.095,19.695,17.500,69.024
1727343794341,2024-09-26T12.43.14.341,55.115,5.305,27.134,86.890
1727343794361,2024-09-26T12.43.14.361,55.135,-6.341,52.012,103.902
1727343794381,2024-09-26T12.43.14.381,55.155,-12.622,68.293,106.463
1727343794401,2024-09-26T12.43.14.401,55.175,-31.829,50.000,107.561
1727343794421,2024-09-26T12.43.14.421,55.195,-56.890,35.610,105.915
1727343794441,2024-09-26T12.43.14.441,55.215,-83.110,51.646,100.488
1727343794461,2024-09-26T12.43.14.461,55.235,-109.634,65.854,94.573
1727343794481,2024-09-26T12.43.14.481,55.255,-123.110,66.951,79.146
1727343794501,2024-09-26T12.43.14.501,55.275,-131.159,42.256,55.610
1727343794521,2024-09-26T12.43.14.521,55.295,-137.805,25.732,30.915
1727343794541,2024-09-26T12.43.14.541,55.315,-142.439,34.939,11.768
1727343794561,2024-09-26T12.43.14.561,55.335,-144.146,39.878,-10.549
1727343794581,2024-09-26T12.43.14.581,55.355,-138.415,14.146,-31.768
1727343794601,2024-09-26T12.43.14.601,55.375,-120.000,-37.317,-66.585
1727343794621,2024-09-26T12.43.14.621,55.395,-102.866,-103.354,-110.915
1727343794641,2024-09-26T12.43.14.641,55.415,-102.622,-138.720,-142.683
1727343794661,2024-09-26T12.43.14.661,55.435,-106.098,-131.707,-168.780
1727343794681,2024-09-26T12.43.14.681,55.455,-101.402,-133.476,-184.878
1727343794701,2024-09-26T12.43.14.701,55.475,-84.451,-147.256,-196.280
1727343794721,2024-09-26T12.43.14.721,55.495,-62.683,-159.939,-202.988
1727343794741,2024-09-26T12.43.14.741,55.515,-34.268,-151.951,-203.659
1727343794761,2024-09-26T12.43.14.761,55.535,-17.378,-124.268,-198.354
1727343794781,2024-09-26T12.43.14.781,55.555,-14.939,-92.378,-180.610
1727343794801,2024-09-26T12.43.14.801,55.575,-5.061,-59.695,-163.476
1727343794821,2024-09-26T12.43.14.821,55.595,25.854,-42.378,-143.049
1727343794841,2024-09-26T12.43.14.841,55.615,55.854,-37.561,-120.549
1727343794861,2024-09-26T12.43.14.861,55.635,79.695,-25.000,-108.659
1727343794881,2024-09-26T12.43.14.881,55.655,111.098,-9.329,-88.354
1727343794901,2024-09-26T12.43.14.901,55.675,114.695,16.159,-40.549
1727343794921,2024-09-26T12.43.14.921,55.695,92.256,55.000,0.305
1727343794941,2024-09-26T12.43.14.941,55.715,95.122,86.280,17.439
1727343794961,2024-09-26T12.43.14.961,55.735,124.451,99.024,42.988
1727343794981,2024-09-26T12.43.14.981,55.755,136.037,102.073,57.622
1727343795001,2024-09-26T12.43.15.001,55.775,124.634,80.366,74.329
1727343795021,2024-09-26T12.43.15.021,55.795,99.878,73.902,70.549
1727343795041,2024-09-26T12.43.15.041,55.815,74.817,80.976,62.866
1727343795061,2024-09-26T12.43.15.061,55.835,67.134,91.280,48.902
1727343795081,2024-09-26T12.43.15.081,55.855,58.293,44.634,38.659
1727343795101,2024-09-26T12.43.15.101,55.875,39.390,-1.768,38.293
1727343795121,2024-09-26T12.43.15.121,55.895,11.524,17.439,22.744
1727343795141,2024-09-26T12.43.15.141,55.915,3.171,41.524,24.085
1727343795161,2024-09-26T12.43.15.161,55.935,10.854,31.280,11.829
1727343795181,2024-09-26T12.43.15.181,55.955,18.963,-1.707,13.537
1727343795201,2024-09-26T12.43.15.201,55.975,12.073,-12.927,11.341
1727343795221,2024-09-26T12.43.15.221,55.995,1.768,13.171,14.329
1727343795241,2024-09-26T12.43.15.241,56.015,2.256,38.232,17.561
1727343795261,2024-09-26T12.43.15.261,56.035,15.854,23.780,5.305
1727343795281,2024-09-26T12.43.15.281,56.055,29.451,5.366,8.415
1727343795301,2024-09-26T12.43.15.301,56.075,25.366,35.915,14.878
1727343795321,2024-09-26T12.43.15.321,56.095,13.902,54.756,12.988
1727343795341,2024-09-26T12.43.15.341,56.115,13.537,31.951,8.780
1727343795361,2024-09-26T12.43.15.361,56.135,15.854,9.756,2.622
1727343795381,2024-09-26T12.43.15.381,56.155,14.573,3.232,2.317
1727343795401,2024-09-26T12.43.15.401,56.175,6.098,10.061,8.293
1727343795421,2024-09-26T12.43.15.421,56.195,1.707,9.756,5.244
1727343795441,2024-09-26T12.43.15.441,56.215,7.744,-1.585,0.671
1727343795461,2024-09-26T12.43.15.461,56.235,7.378,-5.854,-1.098
1727343795481,2024-09-26T12.43.15.481,56.255,2.805,2.988,2.744
1727343795501,2024-09-26T12.43.15.501,56.275,2.012,19.756,7.744
1727343795521,2024-09-26T12.43.15.521,56.295,3.537,10.488,6.585
1727343795541,2024-09-26T12.43.15.541,56.315,5.549,-5.976,6.585
1727343795561,2024-09-26T12.43.15.561,56.335,7.012,-6.159,3.841
1727343795581,2024-09-26T12.43.15.581,56.355,3.598,3.720,3.963
1727343795601,2024-09-26T12.43.15.601,56.375,-1.890,8.659,6.463
1727343795621,2024-09-26T12.43.15.621,56.395,-1.402,5.488,2.866
1727343795641,2024-09-26T12.43.15.641,56.415,2.439,1.768,-4.512
1727343795661,2024-09-26T12.43.15.661,56.435,0.122,3.293,-6.524
1727343795681,2024-09-26T12.43.15.681,56.455,-7.134,11.402,-4.756
1727343795701,2024-09-26T12.43.15.701,56.475,-8.598,12.622,-5.183
1727343795721,2024-09-26T12.43.15.721,56.495,-4.268,4.878,-6.098
1727343795741,2024-09-26T12.43.15.741,56.515,-0.061,6.829,-8.720
1727343795761,2024-09-26T12.43.15.761,56.535,-2.805,14.573,-10.793
1727343795781,2024-09-26T12.43.15.781,56.555,-10.793,13.537,-8.537
1727343795801,2024-09-26T12.43.15.801,56.575,-10.793,8.902,-12.317
1727343795821,2024-09-26T12.43.15.821,56.595,-5.061,-0.854,-19.329
1727343795841,2024-09-26T12.43.15.841,56.615,-5.122,-5.488,-20.549
1727343795861,2024-09-26T12.43.15.861,56.635,-6.037,7.317,-18.841
1727343795881,2024-09-26T12.43.15.881,56.655,-4.207,9.817,-12.927
1727343795901,2024-09-26T12.43.15.901,56.675,1.037,2.378,-7.927
1727343795921,2024-09-26T12.43.15.921,56.695,7.073,4.573,-4.939
1727343795941,2024-09-26T12.43.15.941,56.715,10.854,10.000,-0.366
1727343795961,2024-09-26T12.43.15.961,56.735,12.012,13.415,7.500
1727343795981,2024-09-26T12.43.15.981,56.755,17.378,20.305,14.329
1727343796001,2024-09-26T12.43.16.001,56.775,18.902,31.646,16.280
1727343796021,2024-09-26T12.43.16.021,56.795,13.354,42.927,23.598
1727343796041,2024-09-26T12.43.16.041,56.815,8.171,65.793,37.988
1727343796061,2024-09-26T12.43.16.061,56.835,3.476,78.354,48.780
1727343796081,2024-09-26T12.43.16.081,56.855,-5.915,67.744,56.646
1727343796101,2024-09-26T12.43.16.101,56.875,-12.439,65.488,60.366
1727343796121,2024-09-26T12.43.16.121,56.895,-16.646,63.049,63.110
1727343796141,2024-09-26T12.43.16.141,56.915,-19.146,53.476,63.049
1727343796161,2024-09-26T12.43.16.161,56.935,-17.378,50.122,58.232
1727343796181,2024-09-26T12.43.16.181,56.955,-21.037,59.207,59.878
1727343796201,2024-09-26T12.43.16.201,56.975,-32.988,66.951,70.061
1727343796221,2024-09-26T12.43.16.221,56.995,-45.183,54.390,66.646
1727343796241,2024-09-26T12.43.16.241,57.015,-58.354,35.183,62.317
1727343796261,2024-09-26T12.43.16.261,57.035,-72.927,35.061,59.268
1727343796281,2024-09-26T12.43.16.281,57.055,-89.329,42.317,53.171
1727343796301,2024-09-26T12.43.16.301,57.075,-111.220,39.573,40.976
1727343796321,2024-09-26T12.43.16.321,57.095,-131.341,30.427,28.049
1727343796341,2024-09-26T12.43.16.341,57.115,-137.439,23.110,10.000
1727343796361,2024-09-26T12.43.16.361,57.135,-124.939,6.829,-15.061
1727343796381,2024-09-26T12.43.16.381,57.155,-111.646,-31.707,-39.024
1727343796401,2024-09-26T12.43.16.401,57.175,-107.378,-81.037,-69.451
1727343796421,2024-09-26T12.43.16.421,57.195,-105.793,-121.524,-106.829
1727343796441,2024-09-26T12.43.16.441,57.215,-97.744,-140.671,-141.220
1727343796461,2024-09-26T12.43.16.461,57.235,-82.195,-148.354,-161.890
1727343796481,2024-09-26T12.43.16.481,57.255,-67.012,-144.512,-159.817
1727343796501,2024-09-26T12.43.16.501,57.275,-50.671,-129.817,-145.610
1727343796521,2024-09-26T12.43.16.521,57.295,-22.073,-100.549,-142.073
1727343796541,2024-09-26T12.43.16.541,57.315,6.707,-64.817,-138.780
1727343796561,2024-09-26T12.43.16.561,57.335,42.378,-17.866,-134.817
1727343796581,2024-09-26T12.43.16.581,57.355,51.524,27.561,-142.195
1727343796601,2024-09-26T12.43.16.601,57.375,50.732,27.134,-118.171
1727343796621,2024-09-26T12.43.16.621,57.395,61.402,11.646,-111.707
1727343796641,2024-09-26T12.43.16.641,57.415,63.963,-8.049,-90.976
1727343796661,2024-09-26T12.43.16.661,57.435,59.939,-3.659,-54.390
1727343796681,2024-09-26T12.43.16.681,57.455,62.866,45.915,-37.378
1727343796701,2024-09-26T12.43.16.701,57.475,59.146,89.390,-30.122
1727343796721,2024-09-26T12.43.16.721,57.495,50.366,44.329,-22.683
1727343796741,2024-09-26T12.43.16.741,57.515,61.585,31.951,-26.280
1727343796761,2024-09-26T12.43.16.761,57.535,75.976,60.671,-25.488
1727343796781,2024-09-26T12.43.16.781,57.555,99.329,67.561,-11.220
1727343796801,2024-09-26T12.43.16.801,57.575,110.061,58.293,12.439
1727343796821,2024-09-26T12.43.16.821,57.595,86.524,55.000,27.805
1727343796841,2024-09-26T12.43.16.841,57.615,78.598,72.683,35.488
1727343796861,2024-09-26T12.43.16.861,57.635,87.988,80.549,46.220
1727343796881,2024-09-26T12.43.16.881,57.655,86.098,67.439,56.585
1727343796901,2024-09-26T12.43.16.901,57.675,52.012,63.110,52.195
1727343796921,2024-09-26T12.43.16.921,57.695,28.415,71.280,57.561
1727343796941,2024-09-26T12.43.16.941,57.715,33.415,82.988,68.415
1727343796961,2024-09-26T12.43.16.961,57.735,51.402,68.171,67.622
1727343796981,2024-09-26T12.43.16.981,57.755,40.000,34.451,49.695
1727343797001,2024-09-26T12.43.17.001,57.775,12.195,29.634,48.659
1727343797021,2024-09-26T12.43.17.021,57.795,-2.256,48.841,55.244
1727343797041,2024-09-26T12.43.17.041,57.815,3.171,32.073,33.598
1727343797061,2024-09-26T12.43.17.061,57.835,13.841,-16.220,11.159
1727343797081,2024-09-26T12.43.17.081,57.855,2.805,-30.183,16.768
1727343797101,2024-09-26T12.43.17.101,57.875,-12.622,-0.671,18.720
1727343797121,2024-09-26T12.43.17.121,57.895,-13.293,15.427,20.671
1727343797141,2024-09-26T12.43.17.141,57.915,-2.378,7.927,11.402
1727343797161,2024-09-26T12.43.17.161,57.935,2.927,-10.549,1.524
1727343797181,2024-09-26T12.43.17.181,57.955,-2.134,-3.354,3.049
1727343797201,2024-09-26T12.43.17.201,57.975,-9.390,7.805,8.293
1727343797221,2024-09-26T12.43.17.221,57.995,-5.732,3.720,9.512
1727343797241,2024-09-26T12.43.17.241,58.015,3.476,-3.415,3.049
1727343797261,2024-09-26T12.43.17.261,58.035,3.720,-6.951,-4.512
1727343797281,2024-09-26T12.43.17.281,58.055,-4.939,-2.500,-2.622
1727343797301,2024-09-26T12.43.17.301,58.075,-7.073,3.902,6.524
1727343797321,2024-09-26T12.43.17.321,58.095,-1.463,10.061,5.915
1727343797341,2024-09-26T12.43.17.341,58.115,5.671,0.244,-3.841
1727343797361,2024-09-26T12.43.17.361,58.135,0.793,-9.390,-5.793
1727343797381,2024-09-26T12.43.17.381,58.155,-3.780,-4.817,-2.500
1727343797401,2024-09-26T12.43.17.401,58.175,-6.524,-1.585,4.634
1727343797421,2024-09-26T12.43.17.421,58.195,-6.951,-1.890,2.195
1727343797441,2024-09-26T12.43.17.441,58.215,-2.439,7.927,1.098
1727343797461,2024-09-26T12.43.17.461,58.235,-3.293,8.780,-0.793
1727343797481,2024-09-26T12.43.17.481,58.255,-5.183,-2.622,-3.049
1727343797501,2024-09-26T12.43.17.501,58.275,-1.890,-3.354,-5.122
1727343797521,2024-09-26T12.43.17.521,58.295,-4.512,-8.171,-2.683
1727343797541,2024-09-26T12.43.17.541,58.315,-3.049,-2.500,1.098
1727343797561,2024-09-26T12.43.17.561,58.335,-2.073,11.646,-0.305
1727343797581,2024-09-26T12.43.17.581,58.355,-3.902,0.244,-0.732
1727343797601,2024-09-26T12.43.17.601,58.375,-4.634,-4.390,-1.402
1727343797621,2024-09-26T12.43.17.621,58.395,-5.244,-2.866,-1.463
1727343797641,2024-09-26T12.43.17.641,58.415,-4.512,5.732,1.037
1727343797661,2024-09-26T12.43.17.661,58.435,-5.854,13.598,2.256
1727343797681,2024-09-26T12.43.17.681,58.455,-7.012,6.220,2.561
1727343797701,2024-09-26T12.43.17.701,58.475,-5.915,-0.244,0.183
1727343797721,2024-09-26T12.43.17.721,58.495,-4.024,0.549,2.134
1727343797741,2024-09-26T12.43.17.741,58.515,-5.183,11.890,3.720
1727343797761,2024-09-26T12.43.17.761,58.535,-6.402,19.390,5.366
1727343797781,2024-09-26T12.43.17.781,58.555,-8.720,15.366,7.622
1727343797801,2024-09-26T12.43.17.801,58.575,-13.110,8.171,9.817
1727343797821,2024-09-26T12.43.17.821,58.595,-18.598,7.866,15.305
1727343797841,2024-09-26T12.43.17.841,58.615,-25.122,4.756,26.646
1727343797861,2024-09-26T12.43.17.861,58.635,-28.963,4.512,31.524
1727343797881,2024-09-26T12.43.17.881,58.655,-28.659,12.256,29.695
1727343797901,2024-09-26T12.43.17.901,58.675,-27.256,21.341,25.183
1727343797921,2024-09-26T12.43.17.921,58.695,-21.220,20.488,19.695
1727343797941,2024-09-26T12.43.17.941,58.715,-9.695,13.659,15.183
1727343797961,2024-09-26T12.43.17.961,58.735,-7.378,19.268,20.854
1727343797981,2024-09-26T12.43.17.981,58.755,-9.268,25.976,21.341
1727343798001,2024-09-26T12.43.18.001,58.775,-8.354,24.390,21.829
1727343798021,2024-09-26T12.43.18.021,58.795,1.829,13.476,17.256
1727343798041,2024-09-26T12.43.18.041,58.815,14.390,4.329,8.659
1727343798061,2024-09-26T12.43.18.061,58.835,15.183,9.085,11.220
1727343798081,2024-09-26T12.43.18.081,58.855,8.902,15.915,18.415
1727343798101,2024-09-26T12.43.18.101,58.875,2.500,7.927,23.963
1727343798121,2024-09-26T12.43.18.121,58.895,-0.610,-4.329,32.500
1727343798141,2024-09-26T12.43.18.141,58.915,-3.659,4.573,43.659
1727343798161,2024-09-26T12.43.18.161,58.935,-7.927,28.049,51.098
1727343798181,2024-09-26T12.43.18.181,58.955,-21.585,32.378,61.159
1727343798201,2024-09-26T12.43.18.201,58.975,-33.963,20.610,62.073
1727343798221,2024-09-26T12.43.18.221,58.995,-43.841,15.122,57.134
1727343798241,2024-09-26T12.43.18.241,59.015,-65.427,22.317,57.195
1727343798261,2024-09-26T12.43.18.261,59.035,-86.159,33.476,52.683
1727343798281,2024-09-26T12.43.18.281,59.055,-99.878,31.463,39.817
1727343798301,2024-09-26T12.43.18.301,59.075,-109.451,19.695,22.988
1727343798321,2024-09-26T12.43.18.321,59.095,-117.256,23.354,7.256
1727343798341,2024-09-26T12.43.18.341,59.115,-121.646,41.768,-2.073
1727343798361,2024-09-26T12.43.18.361,59.135,-108.720,39.390,-9.634
1727343798381,2024-09-26T12.43.18.381,59.155,-84.024,25.793,-14.573
1727343798401,2024-09-26T12.43.18.401,59.175,-61.646,16.524,-28.476
1727343798421,2024-09-26T12.43.18.421,59.195,-59.329,-20.976,-49.573
1727343798441,2024-09-26T12.43.18.441,59.215,-67.012,-80.427,-96.829
1727343798461,2024-09-26T12.43.18.461,59.235,-65.000,-149.207,-160.976
1727343798481,2024-09-26T12.43.18.481,59.255,-60.915,-194.695,-202.073
1727343798501,2024-09-26T12.43.18.501,59.275,-61.280,-196.159,-206.524
1727343798521,2024-09-26T12.43.18.521,59.295,-51.280,-159.085,-202.317
1727343798541,2024-09-26T12.43.18.541,59.315,-40.183,-97.012,-192.195
1727343798561,2024-09-26T12.43.18.561,59.335,-8.537,-34.390,-158.293
1727343798581,2024-09-26T12.43.18.581,59.355,42.256,40.244,-131.037
1727343798601,2024-09-26T12.43.18.601,59.375,79.634,65.854,-113.720
1727343798621,2024-09-26T12.43.18.621,59.395,90.305,17.988,-98.963
1727343798641,2024-09-26T12.43.18.641,59.415,65.244,4.451,-82.500
1727343798661,2024-09-26T12.43.18.661,59.435,59.512,46.768,-56.098
1727343798681,2024-09-26T12.43.18.681,59.455,77.744,70.671,-60.366
1727343798701,2024-09-26T12.43.18.701,59.475,97.195,53.780,-69.085
1727343798721,2024-09-26T12.43.18.721,59.495,115.244,44.268,-54.878
1727343798741,2024-09-26T12.43.18.741,59.515,104.878,50.488,-22.805
1727343798761,2024-09-26T12.43.18.761,59.535,104.939,97.805,-0.488
1727343798781,2024-09-26T12.43.18.781,59.555,126.707,106.829,2.561
1727343798801,2024-09-26T12.43.18.801,59.575,134.024,70.488,17.195
1727343798821,2024-09-26T12.43.18.821,59.595,87.439,14.146,34.146
1727343798841,2024-09-26T12.43.18.841,59.615,47.378,34.024,34.939
1727343798861,2024-09-26T12.43.18.861,59.635,41.098,83.293,48.598
1727343798881,2024-09-26T12.43.18.881,59.655,53.049,59.451,54.329
1727343798901,2024-09-26T12.43.18.901,59.675,33.110,10.122,45.305
1727343798921,2024-09-26T12.43.18.921,59.695,2.439,19.817,42.012
