epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727344626348,2024-09-26T12.57.06.348,40.900,-0.158,0.269,0.948
1727344626368,2024-09-26T12.57.06.368,40.920,-0.146,0.311,0.850
1727344626388,2024-09-26T12.57.06.388,40.940,-0.107,0.339,0.860
1727344626408,2024-09-26T12.57.06.408,40.960,-0.155,0.369,0.833
1727344626428,2024-09-26T12.57.06.428,40.980,-0.197,0.379,0.763
1727344626448,2024-09-26T12.57.06.448,41.000,-0.146,0.381,0.729
1727344626468,2024-09-26T12.57.06.468,41.020,-0.124,0.409,0.669
1727344626488,2024-09-26T12.57.06.488,41.040,-0.130,0.451,0.592
1727344626508,2024-09-26T12.57.06.508,41.060,-0.147,0.479,0.546
1727344626528,2024-09-26T12.57.06.528,41.080,-0.152,0.486,0.490
1727344626548,2024-09-26T12.57.06.548,41.100,-0.151,0.557,0.386
1727344626568,2024-09-26T12.57.06.568,41.120,-0.196,0.633,0.304
1727344626588,2024-09-26T12.57.06.588,41.140,-0.191,0.648,0.273
1727344626608,2024-09-26T12.57.06.608,41.160,-0.224,0.643,0.217
1727344626628,2024-09-26T12.57.06.628,41.180,-0.196,0.649,0.185
1727344626648,2024-09-26T12.57.06.648,41.200,-0.224,0.720,0.151
1727344626668,2024-09-26T12.57.06.668,41.220,-0.267,0.782,0.089
1727344626688,2024-09-26T12.57.06.688,41.240,-0.247,0.756,0.037
1727344626708,2024-09-26T12.57.06.708,41.260,-0.225,0.738,-0.000
1727344626728,2024-09-26T12.57.06.728,41.280,-0.263,0.775,-0.046
1727344626748,2024-09-26T12.57.06.748,41.300,-0.300,0.819,-0.114
1727344626768,2024-09-26T12.57.06.768,41.320,-0.304,0.785,-0.135
1727344626788,2024-09-26T12.57.06.788,41.340,-0.277,0.817,-0.143
1727344626808,2024-09-26T12.57.06.808,41.360,-0.266,0.848,-0.194
1727344626828,2024-09-26T12.57.06.828,41.380,-0.359,0.855,-0.246
1727344626848,2024-09-26T12.57.06.848,41.400,-0.374,0.855,-0.255
1727344626868,2024-09-26T12.57.06.868,41.420,-0.309,0.893,-0.240
1727344626888,2024-09-26T12.57.06.888,41.440,-0.312,0.878,-0.276
1727344626908,2024-09-26T12.57.06.908,41.460,-0.356,0.878,-0.293
1727344626928,2024-09-26T12.57.06.928,41.480,-0.335,0.886,-0.315
1727344626948,2024-09-26T12.57.06.948,41.500,-0.279,0.887,-0.329
1727344626968,2024-09-26T12.57.06.968,41.520,-0.265,0.878,-0.309
1727344626988,2024-09-26T12.57.06.988,41.540,-0.293,0.897,-0.329
1727344627008,2024-09-26T12.57.07.008,41.560,-0.251,0.919,-0.370
1727344627028,2024-09-26T12.57.07.028,41.580,-0.264,0.919,-0.389
1727344627048,2024-09-26T12.57.07.048,41.600,-0.331,0.920,-0.395
1727344627068,2024-09-26T12.57.07.068,41.620,-0.292,0.931,-0.388
1727344627088,2024-09-26T12.57.07.088,41.640,-0.268,0.944,-0.429
1727344627108,2024-09-26T12.57.07.108,41.660,-0.322,0.930,-0.481
1727344627128,2024-09-26T12.57.07.128,41.680,-0.293,0.911,-0.439
1727344627148,2024-09-26T12.57.07.148,41.700,-0.276,0.922,-0.372
1727344627168,2024-09-26T12.57.07.168,41.720,-0.263,0.923,-0.364
1727344627188,2024-09-26T12.57.07.188,41.740,-0.270,0.922,-0.382
1727344627208,2024-09-26T12.57.07.208,41.760,-0.322,0.913,-0.398
1727344627228,2024-09-26T12.57.07.228,41.780,-0.290,0.899,-0.391
1727344627248,2024-09-26T12.57.07.248,41.800,-0.220,0.880,-0.341
1727344627268,2024-09-26T12.57.07.268,41.820,-0.210,0.842,-0.307
1727344627288,2024-09-26T12.57.07.288,41.840,-0.251,0.808,-0.269
1727344627308,2024-09-26T12.57.07.308,41.860,-0.215,0.766,-0.191
1727344627328,2024-09-26T12.57.07.328,41.880,-0.210,0.755,-0.129
1727344627348,2024-09-26T12.57.07.348,41.900,-0.234,0.746,-0.096
1727344627368,2024-09-26T12.57.07.368,41.920,-0.255,0.748,-0.068
1727344627388,2024-09-26T12.57.07.388,41.940,-0.279,0.727,0.054
1727344627408,2024-09-26T12.57.07.408,41.960,-0.240,0.719,0.201
1727344627428,2024-09-26T12.57.07.428,41.980,-0.300,0.733,0.221
1727344627448,2024-09-26T12.57.07.448,42.000,-0.270,0.734,0.186
1727344627468,2024-09-26T12.57.07.468,42.020,-0.218,0.720,0.214
1727344627488,2024-09-26T12.57.07.488,42.040,-0.232,0.673,0.384
1727344627508,2024-09-26T12.57.07.508,42.060,-0.163,0.644,0.492
1727344627528,2024-09-26T12.57.07.528,42.080,-0.135,0.665,0.421
1727344627548,2024-09-26T12.57.07.548,42.100,-0.127,0.641,0.391
1727344627568,2024-09-26T12.57.07.568,42.120,-0.098,0.559,0.422
1727344627588,2024-09-26T12.57.07.588,42.140,-0.048,0.454,0.678
1727344627608,2024-09-26T12.57.07.608,42.160,0.019,0.380,0.842
1727344627628,2024-09-26T12.57.07.628,42.180,0.065,0.391,0.690
1727344627648,2024-09-26T12.57.07.648,42.200,-0.008,0.411,0.672
1727344627668,2024-09-26T12.57.07.668,42.220,-0.088,0.430,0.773
1727344627688,2024-09-26T12.57.07.688,42.240,-0.063,0.344,0.878
1727344627708,2024-09-26T12.57.07.708,42.260,-0.077,0.313,0.986
1727344627728,2024-09-26T12.57.07.728,42.280,-0.049,0.420,0.942
1727344627748,2024-09-26T12.57.07.748,42.300,-0.099,0.433,0.903
1727344627768,2024-09-26T12.57.07.768,42.320,-0.170,0.340,0.900
1727344627788,2024-09-26T12.57.07.788,42.340,-0.156,0.273,0.997
1727344627808,2024-09-26T12.57.07.808,42.360,-0.125,0.257,1.116
1727344627828,2024-09-26T12.57.07.828,42.380,-0.112,0.270,1.019
1727344627848,2024-09-26T12.57.07.848,42.400,-0.200,0.206,0.970
1727344627868,2024-09-26T12.57.07.868,42.420,-0.095,0.121,1.036
1727344627888,2024-09-26T12.57.07.888,42.440,-0.005,0.086,1.098
1727344627908,2024-09-26T12.57.07.908,42.460,-0.004,0.090,1.141
1727344627928,2024-09-26T12.57.07.928,42.480,-0.088,0.074,1.059
1727344627948,2024-09-26T12.57.07.948,42.500,-0.143,0.028,1.022
1727344627968,2024-09-26T12.57.07.968,42.520,-0.073,-0.004,1.098
1727344627988,2024-09-26T12.57.07.988,42.540,-0.082,-0.020,1.151
1727344628008,2024-09-26T12.57.08.008,42.560,-0.086,-0.027,1.140
1727344628028,2024-09-26T12.57.08.028,42.580,-0.134,-0.061,1.098
1727344628048,2024-09-26T12.57.08.048,42.600,-0.130,-0.104,1.110
1727344628068,2024-09-26T12.57.08.068,42.620,-0.080,-0.126,1.186
1727344628088,2024-09-26T12.57.08.088,42.640,-0.070,-0.118,1.193
1727344628108,2024-09-26T12.57.08.108,42.660,-0.082,-0.116,1.155
1727344628128,2024-09-26T12.57.08.128,42.680,-0.102,-0.126,1.124
1727344628148,2024-09-26T12.57.08.148,42.700,-0.100,-0.111,1.134
1727344628168,2024-09-26T12.57.08.168,42.720,-0.113,-0.102,1.127
1727344628188,2024-09-26T12.57.08.188,42.740,-0.122,-0.091,1.112
1727344628208,2024-09-26T12.57.08.208,42.760,-0.141,-0.086,1.049
1727344628228,2024-09-26T12.57.08.228,42.780,-0.103,-0.085,1.014
1727344628248,2024-09-26T12.57.08.248,42.800,-0.070,-0.102,1.059
1727344628268,2024-09-26T12.57.08.268,42.820,-0.107,-0.095,1.039
1727344628288,2024-09-26T12.57.08.288,42.840,-0.116,-0.078,0.994
1727344628308,2024-09-26T12.57.08.308,42.860,-0.084,-0.077,0.986
1727344628328,2024-09-26T12.57.08.328,42.880,-0.062,-0.084,0.971
1727344628348,2024-09-26T12.57.08.348,42.900,-0.067,-0.083,0.976
1727344628368,2024-09-26T12.57.08.368,42.920,-0.090,-0.087,0.978
1727344628388,2024-09-26T12.57.08.388,42.940,-0.084,-0.085,0.974
1727344628408,2024-09-26T12.57.08.408,42.960,-0.058,-0.090,0.956
1727344628428,2024-09-26T12.57.08.428,42.980,-0.077,-0.083,0.942
1727344628448,2024-09-26T12.57.08.448,43.000,-0.137,-0.083,0.953
1727344628468,2024-09-26T12.57.08.468,43.020,-0.126,-0.090,0.959
1727344628488,2024-09-26T12.57.08.488,43.040,-0.078,-0.079,0.967
1727344628508,2024-09-26T12.57.08.508,43.060,-0.063,-0.083,0.961
1727344628528,2024-09-26T12.57.08.528,43.080,-0.098,-0.090,0.946
1727344628548,2024-09-26T12.57.08.548,43.100,-0.117,-0.083,0.954
1727344628568,2024-09-26T12.57.08.568,43.120,-0.109,-0.070,0.977
1727344628588,2024-09-26T12.57.08.588,43.140,-0.101,-0.078,0.982
1727344628608,2024-09-26T12.57.08.608,43.160,-0.090,-0.080,0.973
1727344628628,2024-09-26T12.57.08.628,43.180,-0.104,-0.075,0.967
1727344628648,2024-09-26T12.57.08.648,43.200,-0.124,-0.070,0.967
1727344628668,2024-09-26T12.57.08.668,43.220,-0.126,-0.073,0.991
1727344628688,2024-09-26T12.57.08.688,43.240,-0.118,-0.066,0.996
1727344628708,2024-09-26T12.57.08.708,43.260,-0.097,-0.070,0.986
1727344628728,2024-09-26T12.57.08.728,43.280,-0.086,-0.068,0.975
1727344628748,2024-09-26T12.57.08.748,43.300,-0.116,-0.070,0.976
1727344628768,2024-09-26T12.57.08.768,43.320,-0.113,-0.075,0.992
1727344628788,2024-09-26T12.57.08.788,43.340,-0.109,-0.064,0.999
1727344628808,2024-09-26T12.57.08.808,43.360,-0.096,-0.054,0.992
1727344628828,2024-09-26T12.57.08.828,43.380,-0.092,-0.045,0.979
1727344628848,2024-09-26T12.57.08.848,43.400,-0.121,-0.045,0.979
1727344628868,2024-09-26T12.57.08.868,43.420,-0.103,-0.045,0.998
1727344628888,2024-09-26T12.57.08.888,43.440,-0.082,-0.029,1.012
1727344628908,2024-09-26T12.57.08.908,43.460,-0.078,-0.010,0.984
1727344628928,2024-09-26T12.57.08.928,43.480,-0.105,-0.011,0.965
1727344628948,2024-09-26T12.57.08.948,43.500,-0.132,-0.018,0.972
