epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727344621490,2024-09-26T12.57.01.490,36.040,10.610,6.402,-4.756
1727344621510,2024-09-26T12.57.01.510,36.060,13.232,10.305,-2.134
1727344621530,2024-09-26T12.57.01.530,36.080,21.829,2.988,-0.305
1727344621550,2024-09-26T12.57.01.550,36.100,30.488,-1.220,0.183
1727344621570,2024-09-26T12.57.01.570,36.120,38.110,1.402,0.122
1727344621590,2024-09-26T12.57.01.590,36.140,47.439,1.646,-0.366
1727344621610,2024-09-26T12.57.01.610,36.160,57.500,2.500,-0.244
1727344621630,2024-09-26T12.57.01.630,36.180,67.073,3.049,0.488
1727344621650,2024-09-26T12.57.01.650,36.200,75.671,0.488,0.915
1727344621670,2024-09-26T12.57.01.670,36.220,82.134,-2.927,0.488
1727344621690,2024-09-26T12.57.01.690,36.240,87.683,-5.732,2.073
1727344621710,2024-09-26T12.57.01.710,36.260,93.049,-13.537,6.159
1727344621730,2024-09-26T12.57.01.730,36.280,94.329,-18.171,8.963
1727344621750,2024-09-26T12.57.01.750,36.300,92.012,-7.561,8.902
1727344621770,2024-09-26T12.57.01.770,36.320,88.171,8.476,8.659
1727344621790,2024-09-26T12.57.01.790,36.340,86.829,9.878,10.854
1727344621810,2024-09-26T12.57.01.810,36.360,90.549,2.317,15.122
1727344621830,2024-09-26T12.57.01.830,36.380,97.195,2.073,18.354
1727344621850,2024-09-26T12.57.01.850,36.400,103.659,1.463,19.573
1727344621870,2024-09-26T12.57.01.870,36.420,106.524,-0.671,19.085
1727344621890,2024-09-26T12.57.01.890,36.440,109.634,2.378,17.744
1727344621910,2024-09-26T12.57.01.910,36.460,114.878,6.768,17.866
1727344621930,2024-09-26T12.57.01.930,36.480,124.756,-2.439,18.049
1727344621950,2024-09-26T12.57.01.950,36.500,132.439,-7.744,17.073
1727344621970,2024-09-26T12.57.01.970,36.520,135.732,-4.939,14.512
1727344621990,2024-09-26T12.57.01.990,36.540,138.841,-4.634,9.451
1727344622010,2024-09-26T12.57.02.010,36.560,142.683,-3.110,3.293
1727344622030,2024-09-26T12.57.02.030,36.580,143.902,5.305,-2.683
1727344622050,2024-09-26T12.57.02.050,36.600,141.159,12.744,-4.939
1727344622070,2024-09-26T12.57.02.070,36.620,138.293,8.110,-5.183
1727344622090,2024-09-26T12.57.02.090,36.640,135.793,1.829,-8.902
1727344622110,2024-09-26T12.57.02.110,36.660,129.390,12.134,-13.720
1727344622130,2024-09-26T12.57.02.130,36.680,121.037,25.427,-15.183
1727344622150,2024-09-26T12.57.02.150,36.700,113.232,25.488,-14.268
1727344622170,2024-09-26T12.57.02.170,36.720,108.963,17.500,-13.963
1727344622190,2024-09-26T12.57.02.190,36.740,105.244,16.829,-18.110
1727344622210,2024-09-26T12.57.02.210,36.760,99.634,30.061,-21.159
1727344622230,2024-09-26T12.57.02.230,36.780,95.244,34.634,-20.366
1727344622250,2024-09-26T12.57.02.250,36.800,92.866,23.476,-17.439
1727344622270,2024-09-26T12.57.02.270,36.820,91.220,11.463,-15.915
1727344622290,2024-09-26T12.57.02.290,36.840,88.476,14.817,-14.207
1727344622310,2024-09-26T12.57.02.310,36.860,83.598,22.439,-10.915
1727344622330,2024-09-26T12.57.02.330,36.880,80.610,20.183,-7.988
1727344622350,2024-09-26T12.57.02.350,36.900,77.683,15.366,-4.573
1727344622370,2024-09-26T12.57.02.370,36.920,72.195,10.244,0.000
1727344622390,2024-09-26T12.57.02.390,36.940,65.793,7.805,4.451
1727344622410,2024-09-26T12.57.02.410,36.960,60.000,9.085,7.622
1727344622430,2024-09-26T12.57.02.430,36.980,54.817,12.134,11.585
1727344622450,2024-09-26T12.57.02.450,37.000,49.512,7.927,13.902
1727344622470,2024-09-26T12.57.02.470,37.020,42.622,2.439,11.463
1727344622490,2024-09-26T12.57.02.490,37.040,34.268,0.732,10.854
1727344622510,2024-09-26T12.57.02.510,37.060,25.793,-0.366,13.049
1727344622530,2024-09-26T12.57.02.530,37.080,16.585,-4.573,15.000
1727344622550,2024-09-26T12.57.02.550,37.100,7.439,-5.366,14.390
1727344622570,2024-09-26T12.57.02.570,37.120,-0.793,-7.439,12.561
1727344622590,2024-09-26T12.57.02.590,37.140,-7.134,-9.512,11.098
1727344622610,2024-09-26T12.57.02.610,37.160,-13.598,-8.293,8.537
1727344622630,2024-09-26T12.57.02.630,37.180,-20.427,-7.317,4.451
1727344622650,2024-09-26T12.57.02.650,37.200,-26.341,-11.707,1.341
1727344622670,2024-09-26T12.57.02.670,37.220,-32.073,-16.159,-0.366
1727344622690,2024-09-26T12.57.02.690,37.240,-37.927,-19.512,-0.671
1727344622710,2024-09-26T12.57.02.710,37.260,-44.207,-22.561,-1.280
1727344622730,2024-09-26T12.57.02.730,37.280,-50.305,-20.549,-3.902
1727344622750,2024-09-26T12.57.02.750,37.300,-57.256,-14.207,-4.878
1727344622770,2024-09-26T12.57.02.770,37.320,-63.720,-17.195,-3.537
1727344622790,2024-09-26T12.57.02.790,37.340,-70.549,-34.268,-2.439
1727344622810,2024-09-26T12.57.02.810,37.360,-77.317,-44.451,-4.451
1727344622830,2024-09-26T12.57.02.830,37.380,-85.305,-32.683,-6.463
1727344622850,2024-09-26T12.57.02.850,37.400,-89.878,-28.720,-9.634
1727344622870,2024-09-26T12.57.02.870,37.420,-92.561,-36.280,-15.610
1727344622890,2024-09-26T12.57.02.890,37.440,-96.585,-33.293,-18.171
1727344622910,2024-09-26T12.57.02.910,37.460,-102.805,-20.732,-21.220
1727344622930,2024-09-26T12.57.02.930,37.480,-110.671,-14.634,-24.817
1727344622950,2024-09-26T12.57.02.950,37.500,-119.573,-17.012,-26.280
1727344622970,2024-09-26T12.57.02.970,37.520,-130.549,-13.293,-26.707
1727344622990,2024-09-26T12.57.02.990,37.540,-140.854,0.915,-26.402
1727344623010,2024-09-26T12.57.03.010,37.560,-149.085,11.341,-22.622
1727344623030,2024-09-26T12.57.03.030,37.580,-153.720,5.732,-16.524
1727344623050,2024-09-26T12.57.03.050,37.600,-156.707,-7.317,-15.976
1727344623070,2024-09-26T12.57.03.070,37.620,-156.890,-2.500,-17.073
1727344623090,2024-09-26T12.57.03.090,37.640,-154.512,13.841,-15.671
1727344623110,2024-09-26T12.57.03.110,37.660,-148.780,14.329,-10.122
1727344623130,2024-09-26T12.57.03.130,37.680,-138.902,-6.402,-2.256
1727344623150,2024-09-26T12.57.03.150,37.700,-130.610,-22.866,3.049
1727344623170,2024-09-26T12.57.03.170,37.720,-129.573,-7.073,8.537
1727344623190,2024-09-26T12.57.03.190,37.740,-129.329,11.707,12.134
1727344623210,2024-09-26T12.57.03.210,37.760,-126.524,5.305,11.280
1727344623230,2024-09-26T12.57.03.230,37.780,-124.756,-12.805,12.500
1727344623250,2024-09-26T12.57.03.250,37.800,-122.256,-17.500,14.817
1727344623270,2024-09-26T12.57.03.270,37.820,-118.171,1.890,16.646
1727344623290,2024-09-26T12.57.03.290,37.840,-111.402,5.549,17.866
1727344623310,2024-09-26T12.57.03.310,37.860,-105.915,-5.427,16.829
1727344623330,2024-09-26T12.57.03.330,37.880,-102.927,-10.183,16.463
1727344623350,2024-09-26T12.57.03.350,37.900,-96.280,-1.646,14.451
1727344623370,2024-09-26T12.57.03.370,37.920,-89.024,6.280,15.183
1727344623390,2024-09-26T12.57.03.390,37.940,-78.659,-4.756,17.378
1727344623410,2024-09-26T12.57.03.410,37.960,-65.549,-20.976,16.585
1727344623430,2024-09-26T12.57.03.430,37.980,-52.866,-24.024,13.110
1727344623450,2024-09-26T12.57.03.450,38.000,-41.829,-15.671,8.902
1727344623470,2024-09-26T12.57.03.470,38.020,-31.890,-8.537,5.976
1727344623490,2024-09-26T12.57.03.490,38.040,-22.317,-9.451,3.232
1727344623510,2024-09-26T12.57.03.510,38.060,-14.024,-7.805,1.524
1727344623530,2024-09-26T12.57.03.530,38.080,-7.500,-0.671,0.427
1727344623550,2024-09-26T12.57.03.550,38.100,-2.195,0.427,-1.220
1727344623570,2024-09-26T12.57.03.570,38.120,0.854,-2.622,-2.317
1727344623590,2024-09-26T12.57.03.590,38.140,2.561,-5.061,-3.354
1727344623610,2024-09-26T12.57.03.610,38.160,3.232,-0.671,-2.988
1727344623630,2024-09-26T12.57.03.630,38.180,2.012,6.768,-0.854
1727344623650,2024-09-26T12.57.03.650,38.200,2.012,2.683,-0.366
1727344623670,2024-09-26T12.57.03.670,38.220,1.159,0.854,-0.915
1727344623690,2024-09-26T12.57.03.690,38.240,0.488,8.415,-1.280
1727344623710,2024-09-26T12.57.03.710,38.260,2.683,11.707,-0.732
1727344623730,2024-09-26T12.57.03.730,38.280,8.537,4.512,-0.061
1727344623750,2024-09-26T12.57.03.750,38.300,15.488,-1.890,0.732
1727344623770,2024-09-26T12.57.03.770,38.320,22.500,1.951,0.671
1727344623790,2024-09-26T12.57.03.790,38.340,30.549,5.854,1.341
1727344623810,2024-09-26T12.57.03.810,38.360,42.805,1.768,1.951
1727344623830,2024-09-26T12.57.03.830,38.380,55.488,-3.780,1.463
1727344623850,2024-09-26T12.57.03.850,38.400,66.768,-4.451,0.976
1727344623870,2024-09-26T12.57.03.870,38.420,79.451,-3.780,2.378
1727344623890,2024-09-26T12.57.03.890,38.440,92.988,-9.817,3.476
1727344623910,2024-09-26T12.57.03.910,38.460,104.573,-18.598,2.317
1727344623930,2024-09-26T12.57.03.930,38.480,113.841,-15.671,0.488
1727344623950,2024-09-26T12.57.03.950,38.500,121.829,-5.000,0.671
1727344623970,2024-09-26T12.57.03.970,38.520,129.329,-1.707,0.366
1727344623990,2024-09-26T12.57.03.990,38.540,137.378,-4.756,-1.402
1727344624010,2024-09-26T12.57.04.010,38.560,142.500,-0.610,-3.963
1727344624030,2024-09-26T12.57.04.030,38.580,145.366,6.890,-4.634
1727344624050,2024-09-26T12.57.04.050,38.600,147.927,6.159,-3.354
1727344624070,2024-09-26T12.57.04.070,38.620,151.280,-0.122,-2.866
1727344624090,2024-09-26T12.57.04.090,38.640,152.317,4.024,-1.341
1727344624110,2024-09-26T12.57.04.110,38.660,151.707,14.024,1.402
1727344624130,2024-09-26T12.57.04.130,38.680,151.524,15.610,4.024
1727344624150,2024-09-26T12.57.04.150,38.700,149.512,12.134,4.024
1727344624170,2024-09-26T12.57.04.170,38.720,147.195,8.598,2.378
1727344624190,2024-09-26T12.57.04.190,38.740,144.146,12.378,0.732
1727344624210,2024-09-26T12.57.04.210,38.760,140.915,18.598,-1.585
1727344624230,2024-09-26T12.57.04.230,38.780,136.890,25.915,-2.927
1727344624250,2024-09-26T12.57.04.250,38.800,134.268,27.134,-5.061
1727344624270,2024-09-26T12.57.04.270,38.820,132.439,24.817,-5.061
1727344624290,2024-09-26T12.57.04.290,38.840,130.305,24.329,-2.988
1727344624310,2024-09-26T12.57.04.310,38.860,126.463,23.049,-2.073
1727344624330,2024-09-26T12.57.04.330,38.880,121.890,25.671,-0.671
1727344624350,2024-09-26T12.57.04.350,38.900,119.207,22.500,0.305
1727344624370,2024-09-26T12.57.04.370,38.920,115.793,18.476,-2.378
1727344624390,2024-09-26T12.57.04.390,38.940,108.232,23.659,-3.354
1727344624410,2024-09-26T12.57.04.410,38.960,100.610,29.085,-6.159
1727344624430,2024-09-26T12.57.04.430,38.980,92.805,31.829,-9.878
1727344624450,2024-09-26T12.57.04.450,39.000,85.793,24.451,-13.720
1727344624470,2024-09-26T12.57.04.470,39.020,76.280,18.537,-15.854
1727344624490,2024-09-26T12.57.04.490,39.040,66.463,23.354,-15.366
1727344624510,2024-09-26T12.57.04.510,39.060,58.902,28.415,-15.732
1727344624530,2024-09-26T12.57.04.530,39.080,52.195,24.207,-13.354
1727344624550,2024-09-26T12.57.04.550,39.100,46.098,12.744,-12.012
1727344624570,2024-09-26T12.57.04.570,39.120,40.122,12.927,-9.085
1727344624590,2024-09-26T12.57.04.590,39.140,34.451,20.671,-3.659
1727344624610,2024-09-26T12.57.04.610,39.160,30.305,21.098,0.671
1727344624630,2024-09-26T12.57.04.630,39.180,26.341,12.805,4.085
1727344624650,2024-09-26T12.57.04.650,39.200,23.293,5.122,6.220
1727344624670,2024-09-26T12.57.04.670,39.220,17.500,7.622,11.220
1727344624690,2024-09-26T12.57.04.690,39.240,12.683,7.378,15.549
1727344624710,2024-09-26T12.57.04.710,39.260,7.988,5.244,18.598
1727344624730,2024-09-26T12.57.04.730,39.280,2.195,-0.305,19.573
1727344624750,2024-09-26T12.57.04.750,39.300,-3.293,-5.244,18.902
1727344624770,2024-09-26T12.57.04.770,39.320,-9.756,-5.061,18.110
1727344624790,2024-09-26T12.57.04.790,39.340,-17.073,-7.683,16.220
1727344624810,2024-09-26T12.57.04.810,39.360,-24.878,-9.634,12.866
1727344624830,2024-09-26T12.57.04.830,39.380,-32.622,-12.866,11.341
1727344624850,2024-09-26T12.57.04.850,39.400,-39.573,-19.451,9.573
1727344624870,2024-09-26T12.57.04.870,39.420,-47.622,-22.683,5.305
1727344624890,2024-09-26T12.57.04.890,39.440,-57.195,-23.963,1.037
1727344624910,2024-09-26T12.57.04.910,39.460,-66.463,-23.720,-0.610
1727344624930,2024-09-26T12.57.04.930,39.480,-74.024,-22.073,-2.683
1727344624950,2024-09-26T12.57.04.950,39.500,-81.829,-22.378,-4.268
1727344624970,2024-09-26T12.57.04.970,39.520,-88.780,-28.354,-3.963
1727344624990,2024-09-26T12.57.04.990,39.540,-94.695,-34.390,-2.805
1727344625010,2024-09-26T12.57.05.010,39.560,-100.183,-33.598,-1.037
1727344625030,2024-09-26T12.57.05.030,39.580,-105.488,-29.878,1.524
1727344625050,2024-09-26T12.57.05.050,39.600,-109.451,-35.122,2.500
1727344625070,2024-09-26T12.57.05.070,39.620,-112.927,-39.817,0.915
1727344625090,2024-09-26T12.57.05.090,39.640,-118.354,-34.817,-0.366
1727344625110,2024-09-26T12.57.05.110,39.660,-122.561,-27.927,-0.366
1727344625130,2024-09-26T12.57.05.130,39.680,-126.280,-22.988,-0.427
1727344625150,2024-09-26T12.57.05.150,39.700,-129.878,-27.195,-2.012
1727344625170,2024-09-26T12.57.05.170,39.720,-134.512,-26.707,-7.744
1727344625190,2024-09-26T12.57.05.190,39.740,-138.720,-11.585,-8.537
1727344625210,2024-09-26T12.57.05.210,39.760,-139.573,-3.110,-5.671
1727344625230,2024-09-26T12.57.05.230,39.780,-140.122,-9.390,-4.695
1727344625250,2024-09-26T12.57.05.250,39.800,-138.415,-20.183,-7.744
1727344625270,2024-09-26T12.57.05.270,39.820,-137.622,-13.963,-8.232
1727344625290,2024-09-26T12.57.05.290,39.840,-135.000,-5.244,-3.902
1727344625310,2024-09-26T12.57.05.310,39.860,-131.341,-6.585,-3.293
1727344625330,2024-09-26T12.57.05.330,39.880,-128.963,-11.585,-3.110
1727344625350,2024-09-26T12.57.05.350,39.900,-124.024,-17.134,-4.268
1727344625370,2024-09-26T12.57.05.370,39.920,-119.756,-11.463,-3.659
1727344625390,2024-09-26T12.57.05.390,39.940,-117.439,-10.244,-1.890
1727344625410,2024-09-26T12.57.05.410,39.960,-112.683,-13.963,-2.500
1727344625430,2024-09-26T12.57.05.430,39.980,-105.549,-11.646,-0.732
1727344625450,2024-09-26T12.57.05.450,40.000,-95.549,-16.951,1.341
1727344625470,2024-09-26T12.57.05.470,40.020,-87.378,-26.646,1.159
1727344625490,2024-09-26T12.57.05.490,40.040,-79.695,-27.256,0.183
1727344625510,2024-09-26T12.57.05.510,40.060,-71.037,-14.207,1.159
1727344625530,2024-09-26T12.57.05.530,40.080,-60.427,-12.622,-0.671
1727344625550,2024-09-26T12.57.05.550,40.100,-50.854,-15.244,-4.817
1727344625570,2024-09-26T12.57.05.570,40.120,-46.707,-12.927,-3.841
1727344625590,2024-09-26T12.57.05.590,40.140,-43.841,-16.463,-0.610
1727344625610,2024-09-26T12.57.05.610,40.160,-41.768,-21.890,0.671
1727344625630,2024-09-26T12.57.05.630,40.180,-41.585,-23.841,-0.854
1727344625650,2024-09-26T12.57.05.650,40.200,-41.220,-19.451,-2.866
1727344625670,2024-09-26T12.57.05.670,40.220,-40.427,-5.976,-3.780
1727344625690,2024-09-26T12.57.05.690,40.240,-41.341,0.976,-3.598
1727344625710,2024-09-26T12.57.05.710,40.260,-43.049,0.305,-3.598
1727344625730,2024-09-26T12.57.05.730,40.280,-46.890,2.622,-0.793
1727344625750,2024-09-26T12.57.05.750,40.300,-49.573,3.354,2.622
1727344625770,2024-09-26T12.57.05.770,40.320,-50.976,4.573,3.841
1727344625790,2024-09-26T12.57.05.790,40.340,-53.720,15.183,3.537
1727344625810,2024-09-26T12.57.05.810,40.360,-55.976,20.671,2.561
1727344625830,2024-09-26T12.57.05.830,40.380,-53.841,12.805,3.902
1727344625850,2024-09-26T12.57.05.850,40.400,-47.378,7.256,6.037
1727344625870,2024-09-26T12.57.05.870,40.420,-38.780,6.402,7.256
1727344625890,2024-09-26T12.57.05.890,40.440,-31.280,4.207,6.585
1727344625910,2024-09-26T12.57.05.910,40.460,-23.720,1.463,4.878
1727344625930,2024-09-26T12.57.05.930,40.480,-14.573,5.244,3.354
1727344625950,2024-09-26T12.57.05.950,40.500,-5.671,9.390,2.622
1727344625970,2024-09-26T12.57.05.970,40.520,1.951,3.780,2.622
1727344625990,2024-09-26T12.57.05.990,40.540,7.927,-5.183,1.768
1727344626010,2024-09-26T12.57.06.010,40.560,12.256,-3.110,0.000
1727344626030,2024-09-26T12.57.06.030,40.580,15.732,8.720,-1.098
1727344626050,2024-09-26T12.57.06.050,40.600,20.488,15.854,-1.646
1727344626070,2024-09-26T12.57.06.070,40.620,26.829,8.720,-1.159
1727344626090,2024-09-26T12.57.06.090,40.640,34.085,0.183,-0.610
1727344626110,2024-09-26T12.57.06.110,40.660,43.049,3.354,0.427
1727344626130,2024-09-26T12.57.06.130,40.680,53.598,9.512,0.976
1727344626150,2024-09-26T12.57.06.150,40.700,62.500,12.012,-0.427
1727344626170,2024-09-26T12.57.06.170,40.720,70.915,7.927,-1.524
1727344626190,2024-09-26T12.57.06.190,40.740,82.561,5.854,0.610
1727344626210,2024-09-26T12.57.06.210,40.760,95.183,7.805,2.439
1727344626230,2024-09-26T12.57.06.230,40.780,104.634,7.378,2.317
1727344626250,2024-09-26T12.57.06.250,40.800,112.744,2.012,2.317
1727344626270,2024-09-26T12.57.06.270,40.820,121.341,-4.634,-0.183
1727344626290,2024-09-26T12.57.06.290,40.840,127.195,1.585,-4.817
1727344626310,2024-09-26T12.57.06.310,40.860,130.549,16.402,-7.439
1727344626330,2024-09-26T12.57.06.330,40.880,134.878,21.829,-8.293
1727344626350,2024-09-26T12.57.06.350,40.900,138.780,16.707,-9.634
1727344626370,2024-09-26T12.57.06.370,40.920,142.012,12.439,-12.073
1727344626390,2024-09-26T12.57.06.390,40.940,145.244,16.280,-13.354
1727344626410,2024-09-26T12.57.06.410,40.960,147.805,27.622,-10.183
1727344626430,2024-09-26T12.57.06.430,40.980,150.244,27.134,-6.829
1727344626450,2024-09-26T12.57.06.450,41.000,154.695,18.232,-7.805
1727344626470,2024-09-26T12.57.06.470,41.020,157.744,19.390,-7.378
1727344626490,2024-09-26T12.57.06.490,41.040,158.110,26.341,-6.646
1727344626510,2024-09-26T12.57.06.510,41.060,158.476,29.939,-7.744
1727344626530,2024-09-26T12.57.06.530,41.080,158.720,28.049,-8.659
1727344626550,2024-09-26T12.57.06.550,41.100,158.171,24.817,-10.610
1727344626570,2024-09-26T12.57.06.570,41.120,152.805,24.817,-12.439
1727344626590,2024-09-26T12.57.06.590,41.140,147.561,24.329,-13.902
1727344626610,2024-09-26T12.57.06.610,41.160,141.402,27.378,-13.049
1727344626630,2024-09-26T12.57.06.630,41.180,136.524,29.268,-12.988
1727344626650,2024-09-26T12.57.06.650,41.200,131.585,33.171,-13.780
1727344626670,2024-09-26T12.57.06.670,41.220,126.585,36.707,-13.841
1727344626690,2024-09-26T12.57.06.690,41.240,121.585,40.793,-13.354
1727344626710,2024-09-26T12.57.06.710,41.260,115.427,40.610,-9.878
1727344626730,2024-09-26T12.57.06.730,41.280,110.366,38.354,-7.988
1727344626750,2024-09-26T12.57.06.750,41.300,104.024,31.829,-9.573
1727344626770,2024-09-26T12.57.06.770,41.320,97.256,25.549,-8.902
1727344626790,2024-09-26T12.57.06.790,41.340,91.341,22.622,-8.232
1727344626810,2024-09-26T12.57.06.810,41.360,84.817,26.646,-8.659
1727344626830,2024-09-26T12.57.06.830,41.380,77.073,32.195,-5.854
1727344626850,2024-09-26T12.57.06.850,41.400,69.573,25.854,-3.354
1727344626870,2024-09-26T12.57.06.870,41.420,63.780,19.939,-3.415
1727344626890,2024-09-26T12.57.06.890,41.440,56.463,24.390,-2.317
1727344626910,2024-09-26T12.57.06.910,41.460,50.610,23.537,2.317
1727344626930,2024-09-26T12.57.06.930,41.480,45.610,13.902,4.329
1727344626950,2024-09-26T12.57.06.950,41.500,40.122,7.561,4.817
1727344626970,2024-09-26T12.57.06.970,41.520,33.720,11.829,5.061
1727344626990,2024-09-26T12.57.06.990,41.540,28.110,10.610,5.000
1727344627010,2024-09-26T12.57.07.010,41.560,24.024,2.073,2.073
1727344627030,2024-09-26T12.57.07.030,41.580,18.720,2.256,1.159
1727344627050,2024-09-26T12.57.07.050,41.600,11.280,2.988,1.524
1727344627070,2024-09-26T12.57.07.070,41.620,5.244,-6.341,0.244
1727344627090,2024-09-26T12.57.07.090,41.640,-1.890,-10.000,1.341
1727344627110,2024-09-26T12.57.07.110,41.660,-11.341,-8.598,3.354
1727344627130,2024-09-26T12.57.07.130,41.680,-20.000,-12.317,3.110
1727344627150,2024-09-26T12.57.07.150,41.700,-27.073,-16.402,3.354
1727344627170,2024-09-26T12.57.07.170,41.720,-33.171,-22.134,4.512
1727344627190,2024-09-26T12.57.07.190,41.740,-40.183,-24.573,5.549
1727344627210,2024-09-26T12.57.07.210,41.760,-49.024,-26.646,6.098
1727344627230,2024-09-26T12.57.07.230,41.780,-58.354,-35.976,6.707
1727344627250,2024-09-26T12.57.07.250,41.800,-68.415,-42.683,8.049
1727344627270,2024-09-26T12.57.07.270,41.820,-79.451,-39.817,9.573
1727344627290,2024-09-26T12.57.07.290,41.840,-90.793,-36.341,10.366
1727344627310,2024-09-26T12.57.07.310,41.860,-101.037,-38.841,8.720
1727344627330,2024-09-26T12.57.07.330,41.880,-110.610,-38.659,7.256
1727344627350,2024-09-26T12.57.07.350,41.900,-118.720,-40.122,8.902
1727344627370,2024-09-26T12.57.07.370,41.920,-125.549,-46.037,10.305
1727344627390,2024-09-26T12.57.07.390,41.940,-130.122,-47.622,10.549
1727344627410,2024-09-26T12.57.07.410,41.960,-131.890,-43.963,10.915
1727344627430,2024-09-26T12.57.07.430,41.980,-135.000,-35.854,17.561
1727344627450,2024-09-26T12.57.07.450,42.000,-136.890,-40.610,23.110
1727344627470,2024-09-26T12.57.07.470,42.020,-139.573,-43.415,23.354
1727344627490,2024-09-26T12.57.07.490,42.040,-141.890,-37.439,24.817
1727344627510,2024-09-26T12.57.07.510,42.060,-138.963,-37.622,26.159
1727344627530,2024-09-26T12.57.07.530,42.080,-138.902,-41.280,27.012
1727344627550,2024-09-26T12.57.07.550,42.100,-142.256,-42.805,27.012
1727344627570,2024-09-26T12.57.07.570,42.120,-146.707,-34.817,26.402
1727344627590,2024-09-26T12.57.07.590,42.140,-148.780,-26.280,28.476
1727344627610,2024-09-26T12.57.07.610,42.160,-142.988,-31.402,24.756
1727344627630,2024-09-26T12.57.07.630,42.180,-138.171,-38.171,18.110
1727344627650,2024-09-26T12.57.07.650,42.200,-136.402,-32.134,15.244
1727344627670,2024-09-26T12.57.07.670,42.220,-134.268,-19.878,11.646
1727344627690,2024-09-26T12.57.07.690,42.240,-130.244,-15.854,13.963
1727344627710,2024-09-26T12.57.07.710,42.260,-122.866,-23.476,16.524
1727344627730,2024-09-26T12.57.07.730,42.280,-116.220,-28.963,11.951
1727344627750,2024-09-26T12.57.07.750,42.300,-117.378,-11.585,10.305
1727344627770,2024-09-26T12.57.07.770,42.320,-121.098,5.427,13.720
1727344627790,2024-09-26T12.57.07.790,42.340,-120.549,6.280,17.378
1727344627810,2024-09-26T12.57.07.810,42.360,-116.341,-1.463,18.354
1727344627830,2024-09-26T12.57.07.830,42.380,-113.963,-0.427,16.829
1727344627850,2024-09-26T12.57.07.850,42.400,-115.061,9.390,20.854
1727344627870,2024-09-26T12.57.07.870,42.420,-110.244,3.659,21.280
1727344627890,2024-09-26T12.57.07.890,42.440,-103.659,-2.439,20.183
1727344627910,2024-09-26T12.57.07.910,42.460,-99.451,3.963,17.134
1727344627930,2024-09-26T12.57.07.930,42.480,-97.805,15.122,13.537
1727344627950,2024-09-26T12.57.07.950,42.500,-92.622,13.963,12.683
1727344627970,2024-09-26T12.57.07.970,42.520,-83.780,7.317,10.183
1727344627990,2024-09-26T12.57.07.990,42.540,-77.866,2.256,11.524
1727344628010,2024-09-26T12.57.08.010,42.560,-71.585,-0.732,11.890
1727344628030,2024-09-26T12.57.08.030,42.580,-66.280,2.073,12.439
1727344628050,2024-09-26T12.57.08.050,42.600,-58.780,-1.707,12.744
1727344628070,2024-09-26T12.57.08.070,42.620,-49.512,-7.073,10.732
1727344628090,2024-09-26T12.57.08.090,42.640,-40.061,-6.646,7.622
1727344628110,2024-09-26T12.57.08.110,42.660,-31.768,-1.341,3.293
1727344628130,2024-09-26T12.57.08.130,42.680,-25.183,5.000,-0.061
1727344628150,2024-09-26T12.57.08.150,42.700,-18.841,8.598,-1.646
1727344628170,2024-09-26T12.57.08.170,42.720,-13.354,9.817,-0.915
1727344628190,2024-09-26T12.57.08.190,42.740,-8.476,7.744,0.244
1727344628210,2024-09-26T12.57.08.210,42.760,-4.390,4.451,0.549
1727344628230,2024-09-26T12.57.08.230,42.780,-1.159,1.768,-1.220
1727344628250,2024-09-26T12.57.08.250,42.800,-0.183,7.073,-3.232
1727344628270,2024-09-26T12.57.08.270,42.820,2.195,10.915,-3.476
1727344628290,2024-09-26T12.57.08.290,42.840,5.427,4.573,-3.415
1727344628310,2024-09-26T12.57.08.310,42.860,7.012,-2.744,-3.720
1727344628330,2024-09-26T12.57.08.330,42.880,7.256,-2.866,-3.902
1727344628350,2024-09-26T12.57.08.350,42.900,6.829,2.134,-2.683
1727344628370,2024-09-26T12.57.08.370,42.920,6.159,4.695,-1.402
1727344628390,2024-09-26T12.57.08.390,42.940,5.549,0.183,-2.317
1727344628410,2024-09-26T12.57.08.410,42.960,5.610,-0.549,-4.390
1727344628430,2024-09-26T12.57.08.430,42.980,4.268,5.244,-5.610
1727344628450,2024-09-26T12.57.08.450,43.000,2.927,7.439,-4.329
1727344628470,2024-09-26T12.57.08.470,43.020,4.573,-0.732,-2.866
1727344628490,2024-09-26T12.57.08.490,43.040,6.037,-6.220,-3.841
1727344628510,2024-09-26T12.57.08.510,43.060,4.634,-2.561,-5.244
1727344628530,2024-09-26T12.57.08.530,43.080,3.476,2.805,-5.610
1727344628550,2024-09-26T12.57.08.550,43.100,4.207,3.476,-5.488
1727344628570,2024-09-26T12.57.08.570,43.120,4.878,0.183,-5.793
1727344628590,2024-09-26T12.57.08.590,43.140,4.512,-2.317,-5.549
1727344628610,2024-09-26T12.57.08.610,43.160,4.695,-1.280,-5.793
1727344628630,2024-09-26T12.57.08.630,43.180,4.695,1.829,-5.793
1727344628650,2024-09-26T12.57.08.650,43.200,4.085,3.049,-5.793
1727344628670,2024-09-26T12.57.08.670,43.220,4.939,2.073,-4.878
1727344628690,2024-09-26T12.57.08.690,43.240,6.768,-0.183,-4.451
1727344628710,2024-09-26T12.57.08.710,43.260,7.866,-0.976,-4.695
