epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727343348493,2024-09-26T12.35.48.493,39.680,26.402,7.012,100.976
1727343348513,2024-09-26T12.35.48.513,39.700,25.488,9.207,104.573
1727343348533,2024-09-26T12.35.48.533,39.720,20.976,14.878,107.927
1727343348553,2024-09-26T12.35.48.553,39.740,12.744,16.280,111.951
1727343348573,2024-09-26T12.35.48.573,39.760,7.927,1.098,116.524
1727343348593,2024-09-26T12.35.48.593,39.780,12.256,-7.683,114.695
1727343348613,2024-09-26T12.35.48.613,39.800,17.378,-13.476,111.098
1727343348633,2024-09-26T12.35.48.633,39.820,14.512,-4.817,108.293
1727343348653,2024-09-26T12.35.48.653,39.840,1.037,16.341,111.829
1727343348673,2024-09-26T12.35.48.673,39.860,-3.415,27.622,112.683
1727343348693,2024-09-26T12.35.48.693,39.880,5.366,19.207,97.866
1727343348713,2024-09-26T12.35.48.713,39.900,12.805,10.427,89.573
1727343348733,2024-09-26T12.35.48.733,39.920,8.232,3.598,93.902
1727343348753,2024-09-26T12.35.48.753,39.940,3.293,-1.280,99.756
1727343348773,2024-09-26T12.35.48.773,39.960,6.280,-6.890,97.744
1727343348793,2024-09-26T12.35.48.793,39.980,11.890,-12.805,96.159
1727343348813,2024-09-26T12.35.48.813,40.000,17.561,-7.378,98.049
1727343348833,2024-09-26T12.35.48.833,40.020,16.098,-7.012,101.280
1727343348853,2024-09-26T12.35.48.853,40.040,16.524,-11.951,102.805
1727343348873,2024-09-26T12.35.48.873,40.060,18.537,-27.073,101.890
1727343348893,2024-09-26T12.35.48.893,40.080,18.537,-40.305,100.061
1727343348913,2024-09-26T12.35.48.913,40.100,14.695,-39.573,99.207
1727343348933,2024-09-26T12.35.48.933,40.120,9.817,-27.927,99.634
1727343348953,2024-09-26T12.35.48.953,40.140,9.329,-25.488,93.110
1727343348973,2024-09-26T12.35.48.973,40.160,11.280,-41.951,80.183
1727343348993,2024-09-26T12.35.48.993,40.180,20.000,-41.646,75.183
1727343349013,2024-09-26T12.35.49.013,40.200,20.366,-16.646,77.378
1727343349033,2024-09-26T12.35.49.033,40.220,15.366,-0.976,77.378
1727343349053,2024-09-26T12.35.49.053,40.240,8.171,-16.402,67.988
1727343349073,2024-09-26T12.35.49.073,40.260,3.659,-30.488,60.732
1727343349093,2024-09-26T12.35.49.093,40.280,2.134,-14.878,55.244
1727343349113,2024-09-26T12.35.49.113,40.300,1.951,18.902,54.146
1727343349133,2024-09-26T12.35.49.133,40.320,-4.268,24.146,49.085
1727343349153,2024-09-26T12.35.49.153,40.340,-9.939,5.000,43.110
1727343349173,2024-09-26T12.35.49.173,40.360,-7.744,-6.098,35.366
1727343349193,2024-09-26T12.35.49.193,40.380,-5.244,-7.561,30.183
1727343349213,2024-09-26T12.35.49.213,40.400,-4.939,-1.585,24.817
1727343349233,2024-09-26T12.35.49.233,40.420,-4.878,2.073,17.927
1727343349253,2024-09-26T12.35.49.253,40.440,-2.744,0.793,10.000
1727343349273,2024-09-26T12.35.49.273,40.460,-0.183,-6.646,2.317
1727343349293,2024-09-26T12.35.49.293,40.480,0.061,-7.988,-1.646
1727343349313,2024-09-26T12.35.49.313,40.500,0.976,2.927,-4.146
1727343349333,2024-09-26T12.35.49.333,40.520,-2.622,2.744,-6.890
1727343349353,2024-09-26T12.35.49.353,40.540,-5.549,-3.963,-11.220
1727343349373,2024-09-26T12.35.49.373,40.560,-5.427,-6.585,-19.451
1727343349393,2024-09-26T12.35.49.393,40.580,-4.390,1.524,-27.439
1727343349413,2024-09-26T12.35.49.413,40.600,-4.024,11.524,-36.768
1727343349433,2024-09-26T12.35.49.433,40.620,-5.366,14.268,-45.488
1727343349453,2024-09-26T12.35.49.453,40.640,-6.159,10.305,-53.415
1727343349473,2024-09-26T12.35.49.473,40.660,-8.171,-0.061,-60.915
1727343349493,2024-09-26T12.35.49.493,40.680,-11.646,-1.829,-67.805
1727343349513,2024-09-26T12.35.49.513,40.700,-9.329,15.976,-73.659
1727343349533,2024-09-26T12.35.49.533,40.720,-6.951,28.841,-78.110
1727343349553,2024-09-26T12.35.49.553,40.740,-6.951,22.195,-86.037
1727343349573,2024-09-26T12.35.49.573,40.760,-7.561,6.280,-94.878
1727343349593,2024-09-26T12.35.49.593,40.780,-12.317,5.488,-97.195
1727343349613,2024-09-26T12.35.49.613,40.800,-14.451,17.927,-102.500
1727343349633,2024-09-26T12.35.49.633,40.820,-9.817,27.134,-113.598
1727343349653,2024-09-26T12.35.49.653,40.840,-6.646,30.122,-118.963
1727343349673,2024-09-26T12.35.49.673,40.860,-7.439,25.915,-118.049
1727343349693,2024-09-26T12.35.49.693,40.880,-7.683,17.622,-120.366
1727343349713,2024-09-26T12.35.49.713,40.900,-9.207,16.951,-122.500
1727343349733,2024-09-26T12.35.49.733,40.920,-9.512,20.854,-122.622
1727343349753,2024-09-26T12.35.49.753,40.940,-8.293,21.341,-122.256
1727343349773,2024-09-26T12.35.49.773,40.960,-8.963,20.305,-120.915
1727343349793,2024-09-26T12.35.49.793,40.980,-10.793,19.268,-119.207
1727343349813,2024-09-26T12.35.49.813,41.000,-11.098,11.463,-119.817
1727343349833,2024-09-26T12.35.49.833,41.020,-14.390,8.780,-115.549
1727343349853,2024-09-26T12.35.49.853,41.040,-17.134,18.110,-108.232
1727343349873,2024-09-26T12.35.49.873,41.060,-18.171,22.744,-104.329
1727343349893,2024-09-26T12.35.49.893,41.080,-20.000,6.159,-105.183
1727343349913,2024-09-26T12.35.49.913,41.100,-23.902,-21.707,-101.646
1727343349933,2024-09-26T12.35.49.933,41.120,-22.134,-28.780,-96.341
1727343349953,2024-09-26T12.35.49.953,41.140,-16.159,-2.317,-89.207
1727343349973,2024-09-26T12.35.49.973,41.160,-13.049,17.195,-84.268
1727343349993,2024-09-26T12.35.49.993,41.180,-14.207,7.012,-81.341
1727343350013,2024-09-26T12.35.50.013,41.200,-17.012,-5.671,-74.878
1727343350033,2024-09-26T12.35.50.033,41.220,-17.439,-6.707,-69.695
1727343350053,2024-09-26T12.35.50.053,41.240,-16.768,-3.476,-66.280
1727343350073,2024-09-26T12.35.50.073,41.260,-16.707,1.159,-61.402
1727343350093,2024-09-26T12.35.50.093,41.280,-12.866,3.963,-56.402
1727343350113,2024-09-26T12.35.50.113,41.300,-8.049,-1.280,-51.280
1727343350133,2024-09-26T12.35.50.133,41.320,-7.622,-8.963,-44.085
1727343350153,2024-09-26T12.35.50.153,41.340,-6.037,-9.085,-39.451
1727343350173,2024-09-26T12.35.50.173,41.360,-4.573,-11.159,-38.110
1727343350193,2024-09-26T12.35.50.193,41.380,-4.695,-10.793,-35.549
1727343350213,2024-09-26T12.35.50.213,41.400,-3.841,-0.305,-32.561
1727343350233,2024-09-26T12.35.50.233,41.420,-6.341,4.268,-30.061
1727343350253,2024-09-26T12.35.50.253,41.440,-11.890,-3.659,-28.720
1727343350273,2024-09-26T12.35.50.273,41.460,-19.207,-11.280,-28.659
1727343350293,2024-09-26T12.35.50.293,41.480,-24.146,-2.805,-23.963
1727343350313,2024-09-26T12.35.50.313,41.500,-24.268,7.439,-21.951
1727343350333,2024-09-26T12.35.50.333,41.520,-21.402,-3.598,-26.402
1727343350353,2024-09-26T12.35.50.353,41.540,-16.951,-13.232,-25.549
1727343350373,2024-09-26T12.35.50.373,41.560,-11.159,-10.366,-17.927
1727343350393,2024-09-26T12.35.50.393,41.580,-3.902,0.793,-7.256
1727343350413,2024-09-26T12.35.50.413,41.600,3.049,9.817,1.707
1727343350433,2024-09-26T12.35.50.433,41.620,8.049,11.159,10.244
1727343350453,2024-09-26T12.35.50.453,41.640,11.159,9.024,20.122
1727343350473,2024-09-26T12.35.50.473,41.660,14.634,7.561,25.793
1727343350493,2024-09-26T12.35.50.493,41.680,16.280,13.415,32.256
1727343350513,2024-09-26T12.35.50.513,41.700,15.244,17.256,38.354
1727343350533,2024-09-26T12.35.50.533,41.720,12.317,5.671,42.988
1727343350553,2024-09-26T12.35.50.553,41.740,12.927,-1.585,47.134
1727343350573,2024-09-26T12.35.50.573,41.760,16.280,2.073,53.293
1727343350593,2024-09-26T12.35.50.593,41.780,20.427,9.329,61.402
1727343350613,2024-09-26T12.35.50.613,41.800,20.061,8.720,69.268
1727343350633,2024-09-26T12.35.50.633,41.820,15.976,1.341,76.768
1727343350653,2024-09-26T12.35.50.653,41.840,16.037,-1.890,82.012
1727343350673,2024-09-26T12.35.50.673,41.860,17.500,-5.732,87.012
1727343350693,2024-09-26T12.35.50.693,41.880,16.159,-7.866,93.902
1727343350713,2024-09-26T12.35.50.713,41.900,14.939,-6.890,96.341
1727343350733,2024-09-26T12.35.50.733,41.920,17.073,-8.841,94.817
1727343350753,2024-09-26T12.35.50.753,41.940,18.537,-6.463,97.439
1727343350773,2024-09-26T12.35.50.773,41.960,17.317,0.305,103.841
1727343350793,2024-09-26T12.35.50.793,41.980,16.402,3.780,108.720
1727343350813,2024-09-26T12.35.50.813,42.000,14.024,-4.207,109.817
1727343350833,2024-09-26T12.35.50.833,42.020,14.939,-10.671,109.024
1727343350853,2024-09-26T12.35.50.853,42.040,19.817,-13.232,109.390
1727343350873,2024-09-26T12.35.50.873,42.060,24.207,-13.049,110.549
1727343350893,2024-09-26T12.35.50.893,42.080,19.451,-12.866,113.476
1727343350913,2024-09-26T12.35.50.913,42.100,12.927,-16.341,113.598
1727343350933,2024-09-26T12.35.50.933,42.120,13.841,-27.622,107.683
1727343350953,2024-09-26T12.35.50.953,42.140,17.927,-36.220,101.463
1727343350973,2024-09-26T12.35.50.973,42.160,21.524,-30.854,102.744
1727343350993,2024-09-26T12.35.50.993,42.180,26.646,-25.427,103.232
1727343351013,2024-09-26T12.35.51.013,42.200,31.402,-40.671,96.951
1727343351033,2024-09-26T12.35.51.033,42.220,30.061,-49.817,88.598
1727343351053,2024-09-26T12.35.51.053,42.240,22.195,-35.976,78.841
1727343351073,2024-09-26T12.35.51.073,42.260,12.256,-11.524,77.561
1727343351093,2024-09-26T12.35.51.093,42.280,2.256,3.841,77.012
1727343351113,2024-09-26T12.35.51.113,42.300,-3.659,-4.512,72.927
1727343351133,2024-09-26T12.35.51.133,42.320,0.732,-9.695,60.671
1727343351153,2024-09-26T12.35.51.153,42.340,-0.122,3.720,56.098
1727343351173,2024-09-26T12.35.51.173,42.360,-2.744,15.732,57.073
1727343351193,2024-09-26T12.35.51.193,42.380,-2.561,11.341,58.293
1727343351213,2024-09-26T12.35.51.213,42.400,2.378,-0.915,59.085
1727343351233,2024-09-26T12.35.51.233,42.420,7.622,-10.244,62.378
1727343351253,2024-09-26T12.35.51.253,42.440,11.098,-9.268,71.829
1727343351273,2024-09-26T12.35.51.273,42.460,17.500,-15.305,82.134
1727343351293,2024-09-26T12.35.51.293,42.480,21.220,-30.366,85.488
1727343351313,2024-09-26T12.35.51.313,42.500,20.305,-36.280,83.841
1727343351333,2024-09-26T12.35.51.333,42.520,10.183,-30.488,86.463
1727343351353,2024-09-26T12.35.51.353,42.540,1.037,-21.585,80.915
1727343351373,2024-09-26T12.35.51.373,42.560,-1.098,-16.829,65.366
1727343351393,2024-09-26T12.35.51.393,42.580,-2.561,-7.988,48.171
1727343351413,2024-09-26T12.35.51.413,42.600,-6.707,2.988,37.134
1727343351433,2024-09-26T12.35.51.433,42.620,-9.634,8.293,26.646
1727343351453,2024-09-26T12.35.51.453,42.640,-8.354,10.061,16.280
1727343351473,2024-09-26T12.35.51.473,42.660,-5.305,5.976,7.500
1727343351493,2024-09-26T12.35.51.493,42.680,-2.988,3.110,2.866
1727343351513,2024-09-26T12.35.51.513,42.700,-0.488,6.402,0.915
1727343351533,2024-09-26T12.35.51.533,42.720,-0.732,0.244,-2.927
1727343351553,2024-09-26T12.35.51.553,42.740,-1.098,1.890,-6.951
1727343351573,2024-09-26T12.35.51.573,42.760,-0.610,12.927,-11.829
1727343351593,2024-09-26T12.35.51.593,42.780,-3.171,7.317,-20.793
1727343351613,2024-09-26T12.35.51.613,42.800,-4.695,4.390,-28.537
1727343351633,2024-09-26T12.35.51.633,42.820,-1.829,11.463,-38.293
1727343351653,2024-09-26T12.35.51.653,42.840,0.549,12.073,-48.110
1727343351673,2024-09-26T12.35.51.673,42.860,1.829,14.573,-55.549
1727343351693,2024-09-26T12.35.51.693,42.880,0.793,16.890,-61.220
1727343351713,2024-09-26T12.35.51.713,42.900,0.976,20.549,-68.963
1727343351733,2024-09-26T12.35.51.733,42.920,1.524,20.427,-80.427
1727343351753,2024-09-26T12.35.51.753,42.940,0.061,21.098,-90.610
1727343351773,2024-09-26T12.35.51.773,42.960,-0.671,28.293,-103.841
1727343351793,2024-09-26T12.35.51.793,42.980,0.244,32.134,-115.366
1727343351813,2024-09-26T12.35.51.813,43.000,2.317,35.976,-119.024
1727343351833,2024-09-26T12.35.51.833,43.020,4.146,30.488,-122.500
1727343351853,2024-09-26T12.35.51.853,43.040,3.415,16.098,-128.049
1727343351873,2024-09-26T12.35.51.873,43.060,-1.768,11.768,-133.049
1727343351893,2024-09-26T12.35.51.893,43.080,-1.098,30.854,-140.122
1727343351913,2024-09-26T12.35.51.913,43.100,5.854,40.610,-145.488
1727343351933,2024-09-26T12.35.51.933,43.120,8.171,24.451,-143.293
1727343351953,2024-09-26T12.35.51.953,43.140,2.927,3.780,-137.500
1727343351973,2024-09-26T12.35.51.973,43.160,-2.988,10.671,-134.024
1727343351993,2024-09-26T12.35.51.993,43.180,-1.341,22.012,-139.329
1727343352013,2024-09-26T12.35.52.013,43.200,-1.220,19.207,-141.951
1727343352033,2024-09-26T12.35.52.033,43.220,-6.463,3.659,-141.646
1727343352053,2024-09-26T12.35.52.053,43.240,-15.976,-9.634,-141.280
1727343352073,2024-09-26T12.35.52.073,43.260,-21.341,4.085,-138.720
1727343352093,2024-09-26T12.35.52.093,43.280,-13.659,22.866,-138.293
1727343352113,2024-09-26T12.35.52.113,43.300,-8.415,8.963,-132.683
1727343352133,2024-09-26T12.35.52.133,43.320,-11.585,-19.573,-119.451
1727343352153,2024-09-26T12.35.52.153,43.340,-17.866,-39.085,-106.280
1727343352173,2024-09-26T12.35.52.173,43.360,-18.780,-29.390,-97.500
1727343352193,2024-09-26T12.35.52.193,43.380,-12.805,-9.756,-91.220
1727343352213,2024-09-26T12.35.52.213,43.400,-7.622,-10.122,-85.427
1727343352233,2024-09-26T12.35.52.233,43.420,-7.195,-30.427,-79.573
1727343352253,2024-09-26T12.35.52.253,43.440,-10.244,-50.122,-72.439
1727343352273,2024-09-26T12.35.52.273,43.460,-11.159,-40.305,-68.780
1727343352293,2024-09-26T12.35.52.293,43.480,-10.976,-11.341,-67.805
1727343352313,2024-09-26T12.35.52.313,43.500,-12.744,4.878,-65.427
1727343352333,2024-09-26T12.35.52.333,43.520,-15.488,-0.122,-59.573
1727343352353,2024-09-26T12.35.52.353,43.540,-17.927,-22.500,-51.707
1727343352373,2024-09-26T12.35.52.373,43.560,-18.415,-18.841,-40.854
1727343352393,2024-09-26T12.35.52.393,43.580,-20.000,-2.256,-31.585
1727343352413,2024-09-26T12.35.52.413,43.600,-19.695,-2.134,-24.573
1727343352433,2024-09-26T12.35.52.433,43.620,-14.390,-10.183,-17.683
1727343352453,2024-09-26T12.35.52.453,43.640,-8.171,-12.195,-8.476
1727343352473,2024-09-26T12.35.52.473,43.660,-8.476,-6.463,4.573
1727343352493,2024-09-26T12.35.52.493,43.680,-7.317,-1.646,12.927
1727343352513,2024-09-26T12.35.52.513,43.700,1.829,-0.427,15.488
1727343352533,2024-09-26T12.35.52.533,43.720,13.232,6.280,20.976
1727343352553,2024-09-26T12.35.52.553,43.740,18.841,13.841,29.756
1727343352573,2024-09-26T12.35.52.573,43.760,20.122,21.951,35.976
1727343352593,2024-09-26T12.35.52.593,43.780,20.976,20.610,38.720
1727343352613,2024-09-26T12.35.52.613,43.800,21.402,5.854,44.939
1727343352633,2024-09-26T12.35.52.633,43.820,24.939,6.463,56.037
1727343352653,2024-09-26T12.35.52.653,43.840,30.549,15.854,67.866
1727343352673,2024-09-26T12.35.52.673,43.860,32.927,17.073,78.963
1727343352693,2024-09-26T12.35.52.693,43.880,31.585,9.329,89.268
1727343352713,2024-09-26T12.35.52.713,43.900,32.744,5.915,95.854
1727343352733,2024-09-26T12.35.52.733,43.920,37.561,9.024,102.805
1727343352753,2024-09-26T12.35.52.753,43.940,41.280,19.634,114.085
1727343352773,2024-09-26T12.35.52.773,43.960,35.610,19.207,128.415
1727343352793,2024-09-26T12.35.52.793,43.980,28.476,5.244,137.317
1727343352813,2024-09-26T12.35.52.813,44.000,32.988,-6.037,134.146
1727343352833,2024-09-26T12.35.52.833,44.020,42.378,-2.805,131.829
1727343352853,2024-09-26T12.35.52.853,44.040,40.793,3.841,134.939
1727343352873,2024-09-26T12.35.52.873,44.060,30.427,-0.061,137.439
1727343352893,2024-09-26T12.35.52.893,44.080,24.817,-1.890,135.854
1727343352913,2024-09-26T12.35.52.913,44.100,25.732,-4.695,128.659
1727343352933,2024-09-26T12.35.52.933,44.120,28.049,-2.561,123.171
1727343352953,2024-09-26T12.35.52.953,44.140,23.171,6.707,120.122
1727343352973,2024-09-26T12.35.52.973,44.160,8.293,4.634,119.329
1727343352993,2024-09-26T12.35.52.993,44.180,0.671,-7.561,110.427
1727343353013,2024-09-26T12.35.53.013,44.200,0.915,-14.207,97.622
1727343353033,2024-09-26T12.35.53.033,44.220,1.098,0.732,93.049
1727343353053,2024-09-26T12.35.53.053,44.240,-6.463,10.244,89.329
1727343353073,2024-09-26T12.35.53.073,44.260,-17.683,6.951,85.915
1727343353093,2024-09-26T12.35.53.093,44.280,-15.915,10.610,77.073
1727343353113,2024-09-26T12.35.53.113,44.300,-8.171,8.537,64.085
1727343353133,2024-09-26T12.35.53.133,44.320,-4.817,8.354,58.841
1727343353153,2024-09-26T12.35.53.153,44.340,-6.890,12.866,61.463
1727343353173,2024-09-26T12.35.53.173,44.360,-7.561,16.951,65.244
1727343353193,2024-09-26T12.35.53.193,44.380,-1.220,13.293,63.720
1727343353213,2024-09-26T12.35.53.213,44.400,4.939,0.122,62.256
1727343353233,2024-09-26T12.35.53.233,44.420,8.476,-3.049,65.732
1727343353253,2024-09-26T12.35.53.253,44.440,9.146,-3.598,68.841
1727343353273,2024-09-26T12.35.53.273,44.460,8.841,-6.524,70.793
1727343353293,2024-09-26T12.35.53.293,44.480,9.390,-10.854,71.341
1727343353313,2024-09-26T12.35.53.313,44.500,12.134,-10.549,71.037
1727343353333,2024-09-26T12.35.53.333,44.520,12.683,-10.610,68.415
1727343353353,2024-09-26T12.35.53.353,44.540,9.878,-3.780,69.085
1727343353373,2024-09-26T12.35.53.373,44.560,8.902,0.915,67.500
1727343353393,2024-09-26T12.35.53.393,44.580,7.256,-7.866,61.220
1727343353413,2024-09-26T12.35.53.413,44.600,7.439,-8.049,54.085
1727343353433,2024-09-26T12.35.53.433,44.620,8.537,-7.134,44.573
1727343353453,2024-09-26T12.35.53.453,44.640,7.927,-13.476,33.476
1727343353473,2024-09-26T12.35.53.473,44.660,7.378,-13.293,25.305
1727343353493,2024-09-26T12.35.53.493,44.680,6.280,-5.976,18.841
1727343353513,2024-09-26T12.35.53.513,44.700,4.268,-3.415,13.476
1727343353533,2024-09-26T12.35.53.533,44.720,3.049,-11.402,5.671
1727343353553,2024-09-26T12.35.53.553,44.740,0.427,-16.646,1.341
1727343353573,2024-09-26T12.35.53.573,44.760,-0.366,-7.134,-0.549
1727343353593,2024-09-26T12.35.53.593,44.780,-0.976,-0.183,-4.268
1727343353613,2024-09-26T12.35.53.613,44.800,-2.500,-4.817,-7.195
1727343353633,2024-09-26T12.35.53.633,44.820,-5.244,-11.402,-10.000
1727343353653,2024-09-26T12.35.53.653,44.840,-7.744,-8.598,-11.829
1727343353673,2024-09-26T12.35.53.673,44.860,-7.927,6.890,-16.280
1727343353693,2024-09-26T12.35.53.693,44.880,-7.073,9.634,-24.451
1727343353713,2024-09-26T12.35.53.713,44.900,-10.793,-0.976,-31.768
1727343353733,2024-09-26T12.35.53.733,44.920,-13.841,-1.220,-40.000
1727343353753,2024-09-26T12.35.53.753,44.940,-16.280,8.659,-47.988
1727343353773,2024-09-26T12.35.53.773,44.960,-18.232,13.415,-52.927
1727343353793,2024-09-26T12.35.53.793,44.980,-19.878,11.524,-56.829
1727343353813,2024-09-26T12.35.53.813,45.000,-22.134,7.378,-64.939
1727343353833,2024-09-26T12.35.53.833,45.020,-23.598,6.402,-76.098
1727343353853,2024-09-26T12.35.53.853,45.040,-27.439,16.829,-82.805
1727343353873,2024-09-26T12.35.53.873,45.060,-29.695,30.305,-88.537
1727343353893,2024-09-26T12.35.53.893,45.080,-31.524,30.976,-95.366
1727343353913,2024-09-26T12.35.53.913,45.100,-35.305,32.683,-101.037
1727343353933,2024-09-26T12.35.53.933,45.120,-42.744,31.646,-110.427
1727343353953,2024-09-26T12.35.53.953,45.140,-48.780,30.915,-121.951
1727343353973,2024-09-26T12.35.53.973,45.160,-44.451,46.098,-128.780
1727343353993,2024-09-26T12.35.53.993,45.180,-36.707,54.939,-133.293
1727343354013,2024-09-26T12.35.54.013,45.200,-34.756,39.451,-137.073
1727343354033,2024-09-26T12.35.54.033,45.220,-38.415,20.915,-138.902
1727343354053,2024-09-26T12.35.54.053,45.240,-39.146,18.415,-143.110
1727343354073,2024-09-26T12.35.54.073,45.260,-28.415,37.744,-140.061
1727343354093,2024-09-26T12.35.54.093,45.280,-15.854,47.317,-132.988
1727343354113,2024-09-26T12.35.54.113,45.300,-11.220,22.805,-127.012
1727343354133,2024-09-26T12.35.54.133,45.320,-16.037,-1.463,-123.963
1727343354153,2024-09-26T12.35.54.153,45.340,-15.549,-2.561,-124.329
1727343354173,2024-09-26T12.35.54.173,45.360,-5.427,10.610,-122.439
1727343354193,2024-09-26T12.35.54.193,45.380,1.707,20.976,-119.268
1727343354213,2024-09-26T12.35.54.213,45.400,-2.439,10.183,-114.146
1727343354233,2024-09-26T12.35.54.233,45.420,-6.829,0.671,-112.378
1727343354253,2024-09-26T12.35.54.253,45.440,-4.390,-5.793,-112.195
1727343354273,2024-09-26T12.35.54.273,45.460,0.427,1.829,-102.683
1727343354293,2024-09-26T12.35.54.293,45.480,6.707,15.854,-90.976
1727343354313,2024-09-26T12.35.54.313,45.500,8.232,5.427,-82.988
1727343354333,2024-09-26T12.35.54.333,45.520,4.756,-9.024,-73.537
1727343354353,2024-09-26T12.35.54.353,45.540,3.720,-15.305,-67.866
1727343354373,2024-09-26T12.35.54.373,45.560,6.220,-0.488,-61.463
1727343354393,2024-09-26T12.35.54.393,45.580,6.402,14.268,-54.512
1727343354413,2024-09-26T12.35.54.413,45.600,1.463,3.841,-48.293
1727343354433,2024-09-26T12.35.54.433,45.620,-5.488,-15.122,-45.305
1727343354453,2024-09-26T12.35.54.453,45.640,-9.207,-22.195,-44.878
1727343354473,2024-09-26T12.35.54.473,45.660,-10.000,-6.220,-40.366
1727343354493,2024-09-26T12.35.54.493,45.680,-10.915,7.683,-37.012
1727343354513,2024-09-26T12.35.54.513,45.700,-15.427,-1.402,-39.268
1727343354533,2024-09-26T12.35.54.533,45.720,-18.598,-11.341,-44.207
1727343354553,2024-09-26T12.35.54.553,45.740,-14.451,-5.427,-36.402
1727343354573,2024-09-26T12.35.54.573,45.760,-1.524,3.963,-13.780
1727343354593,2024-09-26T12.35.54.593,45.780,10.610,-5.854,19.512
1727343354613,2024-09-26T12.35.54.613,45.800,14.451,-19.390,40.793
1727343354633,2024-09-26T12.35.54.633,45.820,17.683,-7.622,51.951
1727343354653,2024-09-26T12.35.54.653,45.840,21.585,5.183,59.573
1727343354673,2024-09-26T12.35.54.673,45.860,26.890,13.476,70.122
1727343354693,2024-09-26T12.35.54.693,45.880,33.232,15.610,82.561
1727343354713,2024-09-26T12.35.54.713,45.900,35.366,7.683,93.354
1727343354733,2024-09-26T12.35.54.733,45.920,34.573,8.354,101.463
1727343354753,2024-09-26T12.35.54.753,45.940,32.866,5.183,106.341
1727343354773,2024-09-26T12.35.54.773,45.960,33.049,-3.354,107.927
1727343354793,2024-09-26T12.35.54.793,45.980,36.829,5.244,110.000
1727343354813,2024-09-26T12.35.54.813,46.000,37.012,20.000,113.841
1727343354833,2024-09-26T12.35.54.833,46.020,24.085,25.244,117.988
1727343354853,2024-09-26T12.35.54.853,46.040,5.427,24.756,127.317
1727343354873,2024-09-26T12.35.54.873,46.060,-3.720,10.305,137.195
1727343354893,2024-09-26T12.35.54.893,46.080,1.646,-8.780,133.415
1727343354913,2024-09-26T12.35.54.913,46.100,4.695,-6.646,129.817
1727343354933,2024-09-26T12.35.54.933,46.120,-2.622,13.902,139.695
1727343354953,2024-09-26T12.35.54.953,46.140,-8.415,21.341,145.061
1727343354973,2024-09-26T12.35.54.973,46.160,-3.476,-3.598,134.573
1727343354993,2024-09-26T12.35.54.993,46.180,8.476,-24.390,120.122
1727343355013,2024-09-26T12.35.55.013,46.200,10.244,-25.549,117.744
1727343355033,2024-09-26T12.35.55.033,46.220,5.244,-10.000,119.085
1727343355053,2024-09-26T12.35.55.053,46.240,2.622,-3.171,113.902
1727343355073,2024-09-26T12.35.55.073,46.260,6.463,-25.549,96.341
1727343355093,2024-09-26T12.35.55.093,46.280,12.195,-35.610,83.659
1727343355113,2024-09-26T12.35.55.113,46.300,12.439,-23.476,83.780
1727343355133,2024-09-26T12.35.55.133,46.320,6.890,-16.463,88.171
1727343355153,2024-09-26T12.35.55.153,46.340,1.037,-18.293,85.427
1727343355173,2024-09-26T12.35.55.173,46.360,4.146,-22.500,70.183
1727343355193,2024-09-26T12.35.55.193,46.380,5.000,-19.756,64.451
1727343355213,2024-09-26T12.35.55.213,46.400,6.159,-8.110,65.671
1727343355233,2024-09-26T12.35.55.233,46.420,7.134,-4.207,63.110
1727343355253,2024-09-26T12.35.55.253,46.440,7.195,-8.049,55.549
1727343355273,2024-09-26T12.35.55.273,46.460,8.232,-9.695,48.232
1727343355293,2024-09-26T12.35.55.293,46.480,11.037,0.183,47.805
1727343355313,2024-09-26T12.35.55.313,46.500,12.683,-2.134,48.171
1727343355333,2024-09-26T12.35.55.333,46.520,11.220,-6.585,47.561
1727343355353,2024-09-26T12.35.55.353,46.540,10.793,-3.841,46.951
1727343355373,2024-09-26T12.35.55.373,46.560,12.195,-6.463,42.195
1727343355393,2024-09-26T12.35.55.393,46.580,11.159,-15.244,36.341
1727343355413,2024-09-26T12.35.55.413,46.600,6.341,-17.317,30.488
1727343355433,2024-09-26T12.35.55.433,46.620,0.427,-3.415,26.463
1727343355453,2024-09-26T12.35.55.453,46.640,-3.232,4.329,21.951
1727343355473,2024-09-26T12.35.55.473,46.660,-4.024,-1.707,15.671
1727343355493,2024-09-26T12.35.55.493,46.680,-2.866,-3.963,12.622
1727343355513,2024-09-26T12.35.55.513,46.700,-3.598,-3.049,13.659
1727343355533,2024-09-26T12.35.55.533,46.720,-6.463,-6.951,13.841
1727343355553,2024-09-26T12.35.55.553,46.740,-8.841,-9.512,12.439
1727343355573,2024-09-26T12.35.55.573,46.760,-9.390,-7.134,9.451
1727343355593,2024-09-26T12.35.55.593,46.780,-7.317,-7.378,4.573
1727343355613,2024-09-26T12.35.55.613,46.800,-7.073,-8.720,2.256
1727343355633,2024-09-26T12.35.55.633,46.820,-7.927,-4.329,1.829
1727343355653,2024-09-26T12.35.55.653,46.840,-6.098,-3.476,-2.744
1727343355673,2024-09-26T12.35.55.673,46.860,-1.951,-2.256,-6.159
1727343355693,2024-09-26T12.35.55.693,46.880,2.073,-0.854,-6.524
1727343355713,2024-09-26T12.35.55.713,46.900,2.866,-2.500,-4.451
