epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727343150111,2024-09-26T12.32.30.111,14.460,-12.622,-1.280,-7.256
1727343150131,2024-09-26T12.32.30.131,14.480,-10.610,-1.524,-2.927
1727343150151,2024-09-26T12.32.30.151,14.500,-3.963,6.585,5.427
1727343150171,2024-09-26T12.32.30.171,14.520,1.220,8.537,14.390
1727343150191,2024-09-26T12.32.30.191,14.540,3.659,-0.366,22.073
1727343150211,2024-09-26T12.32.30.211,14.560,10.122,-3.537,32.256
1727343150231,2024-09-26T12.32.30.231,14.580,17.134,-7.439,43.902
1727343150251,2024-09-26T12.32.30.251,14.600,22.073,-11.585,56.524
1727343150271,2024-09-26T12.32.30.271,14.620,27.683,-12.744,67.561
1727343150291,2024-09-26T12.32.30.291,14.640,30.244,-20.366,74.390
1727343150311,2024-09-26T12.32.30.311,14.660,32.927,-25.549,79.146
1727343150331,2024-09-26T12.32.30.331,14.680,39.146,-24.085,83.110
1727343150351,2024-09-26T12.32.30.351,14.700,39.939,-20.000,88.415
1727343150371,2024-09-26T12.32.30.371,14.720,35.244,-24.695,94.085
1727343150391,2024-09-26T12.32.30.391,14.740,31.524,-35.488,95.183
1727343150411,2024-09-26T12.32.30.411,14.760,30.793,-25.671,98.537
1727343150431,2024-09-26T12.32.30.431,14.780,39.756,-9.268,100.061
1727343150451,2024-09-26T12.32.30.451,14.800,49.268,-6.463,94.817
1727343150471,2024-09-26T12.32.30.471,14.820,45.549,-10.610,97.256
1727343150491,2024-09-26T12.32.30.491,14.840,39.939,-17.561,104.207
1727343150511,2024-09-26T12.32.30.511,14.860,41.951,-18.598,109.878
1727343150531,2024-09-26T12.32.30.531,14.880,48.659,-9.390,117.988
1727343150551,2024-09-26T12.32.30.551,14.900,54.939,-16.585,127.561
1727343150571,2024-09-26T12.32.30.571,14.920,56.768,-39.817,138.598
1727343150591,2024-09-26T12.32.30.591,14.940,58.780,-57.073,153.049
1727343150611,2024-09-26T12.32.30.611,14.960,63.476,-63.720,165.854
1727343150631,2024-09-26T12.32.30.631,14.980,68.476,-57.988,177.439
1727343150651,2024-09-26T12.32.30.651,15.000,69.451,-55.732,180.976
1727343150671,2024-09-26T12.32.30.671,15.020,68.293,-61.280,176.463
1727343150691,2024-09-26T12.32.30.691,15.040,72.195,-59.390,172.439
1727343150711,2024-09-26T12.32.30.711,15.060,75.122,-48.598,167.256
1727343150731,2024-09-26T12.32.30.731,15.080,79.207,-31.098,158.415
1727343150751,2024-09-26T12.32.30.751,15.100,81.646,-17.134,149.573
1727343150771,2024-09-26T12.32.30.771,15.120,75.000,-9.817,142.988
1727343150791,2024-09-26T12.32.30.791,15.140,67.561,-2.073,133.049
1727343150811,2024-09-26T12.32.30.811,15.160,63.841,-0.732,117.073
1727343150831,2024-09-26T12.32.30.831,15.180,58.110,-7.012,100.854
1727343150851,2024-09-26T12.32.30.851,15.200,54.390,-8.902,89.878
1727343150871,2024-09-26T12.32.30.871,15.220,56.646,-5.671,80.061
1727343150891,2024-09-26T12.32.30.891,15.240,55.366,7.744,77.256
1727343150911,2024-09-26T12.32.30.911,15.260,47.378,20.183,75.488
1727343150931,2024-09-26T12.32.30.931,15.280,35.183,11.707,68.720
1727343150951,2024-09-26T12.32.30.951,15.300,26.585,-15.671,54.390
1727343150971,2024-09-26T12.32.30.971,15.320,13.780,-18.232,39.451
1727343150991,2024-09-26T12.32.30.991,15.340,3.476,7.927,32.805
1727343151011,2024-09-26T12.32.31.011,15.360,-5.122,22.622,20.305
1727343151031,2024-09-26T12.32.31.031,15.380,-14.268,14.329,2.805
1727343151051,2024-09-26T12.32.31.051,15.400,-17.683,6.646,-13.659
1727343151071,2024-09-26T12.32.31.071,15.420,-19.695,5.061,-24.512
1727343151091,2024-09-26T12.32.31.091,15.440,-22.744,11.280,-29.756
1727343151111,2024-09-26T12.32.31.111,15.460,-24.756,23.049,-32.561
1727343151131,2024-09-26T12.32.31.131,15.480,-32.073,19.756,-43.232
1727343151151,2024-09-26T12.32.31.151,15.500,-42.195,16.280,-60.488
1727343151171,2024-09-26T12.32.31.171,15.520,-47.195,13.720,-79.817
1727343151191,2024-09-26T12.32.31.191,15.540,-42.256,11.463,-88.049
1727343151211,2024-09-26T12.32.31.211,15.560,-39.024,17.317,-82.256
1727343151231,2024-09-26T12.32.31.231,15.580,-43.659,19.146,-82.256
1727343151251,2024-09-26T12.32.31.251,15.600,-54.024,15.427,-100.549
1727343151271,2024-09-26T12.32.31.271,15.620,-50.549,6.463,-118.293
1727343151291,2024-09-26T12.32.31.291,15.640,-41.280,-3.476,-119.817
1727343151311,2024-09-26T12.32.31.311,15.660,-40.732,18.963,-104.695
1727343151331,2024-09-26T12.32.31.331,15.680,-38.841,23.720,-104.207
1727343151351,2024-09-26T12.32.31.351,15.700,-41.524,-9.329,-118.110
1727343151371,2024-09-26T12.32.31.371,15.720,-46.463,-48.537,-125.610
1727343151391,2024-09-26T12.32.31.391,15.740,-52.012,-37.134,-122.866
1727343151411,2024-09-26T12.32.31.411,15.760,-45.793,30.000,-108.963
1727343151431,2024-09-26T12.32.31.431,15.780,-32.927,50.854,-104.329
1727343151451,2024-09-26T12.32.31.451,15.800,-33.110,20.244,-117.500
1727343151471,2024-09-26T12.32.31.471,15.820,-42.561,-13.963,-131.159
1727343151491,2024-09-26T12.32.31.491,15.840,-55.366,-7.012,-135.488
1727343151511,2024-09-26T12.32.31.511,15.860,-50.305,47.073,-134.634
1727343151531,2024-09-26T12.32.31.531,15.880,-34.085,65.915,-138.963
1727343151551,2024-09-26T12.32.31.551,15.900,-25.915,35.000,-141.463
1727343151571,2024-09-26T12.32.31.571,15.920,-32.927,8.841,-138.598
1727343151591,2024-09-26T12.32.31.591,15.940,-46.585,13.537,-125.488
1727343151611,2024-09-26T12.32.31.611,15.960,-45.000,24.451,-127.805
1727343151631,2024-09-26T12.32.31.631,15.980,-34.939,19.146,-133.902
1727343151651,2024-09-26T12.32.31.651,16.000,-30.000,25.061,-126.524
1727343151671,2024-09-26T12.32.31.671,16.020,-31.463,30.976,-115.793
1727343151691,2024-09-26T12.32.31.691,16.040,-34.329,23.476,-116.159
1727343151711,2024-09-26T12.32.31.711,16.060,-32.256,15.793,-120.610
1727343151731,2024-09-26T12.32.31.731,16.080,-25.793,16.220,-112.805
1727343151751,2024-09-26T12.32.31.751,16.100,-25.915,16.098,-99.268
1727343151771,2024-09-26T12.32.31.771,16.120,-31.951,13.537,-88.232
1727343151791,2024-09-26T12.32.31.791,16.140,-34.268,15.793,-86.707
1727343151811,2024-09-26T12.32.31.811,16.160,-34.573,18.476,-86.098
1727343151831,2024-09-26T12.32.31.831,16.180,-32.744,18.659,-78.476
1727343151851,2024-09-26T12.32.31.851,16.200,-30.183,13.963,-69.756
1727343151871,2024-09-26T12.32.31.871,16.220,-31.037,12.195,-57.073
1727343151891,2024-09-26T12.32.31.891,16.240,-35.366,11.402,-45.610
1727343151911,2024-09-26T12.32.31.911,16.260,-35.976,2.561,-38.171
1727343151931,2024-09-26T12.32.31.931,16.280,-30.000,-9.817,-34.085
1727343151951,2024-09-26T12.32.31.951,16.300,-23.537,-21.646,-26.768
1727343151971,2024-09-26T12.32.31.971,16.320,-20.000,-16.280,-13.415
1727343151991,2024-09-26T12.32.31.991,16.340,-18.841,-11.402,-4.146
1727343152011,2024-09-26T12.32.32.011,16.360,-18.171,-17.744,-0.305
1727343152031,2024-09-26T12.32.32.031,16.380,-14.451,-21.098,3.720
1727343152051,2024-09-26T12.32.32.051,16.400,-7.622,-15.305,7.622
1727343152071,2024-09-26T12.32.32.071,16.420,-2.561,-7.500,8.963
1727343152091,2024-09-26T12.32.32.091,16.440,-1.159,-3.110,10.610
1727343152111,2024-09-26T12.32.32.111,16.460,0.976,-3.049,11.646
1727343152131,2024-09-26T12.32.32.131,16.480,6.037,-4.817,14.329
1727343152151,2024-09-26T12.32.32.151,16.500,9.756,1.037,18.049
1727343152171,2024-09-26T12.32.32.171,16.520,12.317,7.500,24.146
1727343152191,2024-09-26T12.32.32.191,16.540,14.756,1.524,28.841
1727343152211,2024-09-26T12.32.32.211,16.560,16.341,-13.476,31.768
1727343152231,2024-09-26T12.32.32.231,16.580,18.902,-12.622,37.988
1727343152251,2024-09-26T12.32.32.251,16.600,20.305,10.061,51.524
1727343152271,2024-09-26T12.32.32.271,16.620,33.415,20.427,67.622
1727343152291,2024-09-26T12.32.32.291,16.640,40.244,-11.951,79.207
1727343152311,2024-09-26T12.32.32.311,16.660,37.988,-44.634,91.646
1727343152331,2024-09-26T12.32.32.331,16.680,43.720,-40.793,102.805
1727343152351,2024-09-26T12.32.32.351,16.700,52.744,-22.439,110.000
1727343152371,2024-09-26T12.32.32.371,16.720,55.549,-24.268,110.000
1727343152391,2024-09-26T12.32.32.391,16.740,51.646,-32.500,108.720
1727343152411,2024-09-26T12.32.32.411,16.760,49.939,-22.622,109.085
1727343152431,2024-09-26T12.32.32.431,16.780,49.939,-8.537,110.976
1727343152451,2024-09-26T12.32.32.451,16.800,50.000,0.549,113.354
1727343152471,2024-09-26T12.32.32.471,16.820,48.354,1.402,115.366
1727343152491,2024-09-26T12.32.32.491,16.840,44.939,7.500,118.963
1727343152511,2024-09-26T12.32.32.511,16.860,47.988,34.146,126.524
1727343152531,2024-09-26T12.32.32.531,16.880,51.585,49.817,130.610
1727343152551,2024-09-26T12.32.32.551,16.900,50.793,51.159,136.890
1727343152571,2024-09-26T12.32.32.571,16.920,52.317,52.439,144.939
1727343152591,2024-09-26T12.32.32.591,16.940,49.634,26.159,144.878
1727343152611,2024-09-26T12.32.32.611,16.960,43.171,-13.049,145.000
1727343152631,2024-09-26T12.32.32.631,16.980,47.134,-31.220,147.805
1727343152651,2024-09-26T12.32.32.651,17.000,53.537,-37.561,149.878
1727343152671,2024-09-26T12.32.32.671,17.020,54.268,-43.232,147.744
1727343152691,2024-09-26T12.32.32.691,17.040,50.122,-44.512,142.866
1727343152711,2024-09-26T12.32.32.711,17.060,46.402,-36.037,137.744
1727343152731,2024-09-26T12.32.32.731,17.080,40.549,-30.915,126.768
1727343152751,2024-09-26T12.32.32.751,17.100,34.756,-22.012,116.768
1727343152771,2024-09-26T12.32.32.771,17.120,36.768,-5.061,106.402
1727343152791,2024-09-26T12.32.32.791,17.140,42.439,-0.183,94.573
1727343152811,2024-09-26T12.32.32.811,17.160,41.890,-13.476,82.134
1727343152831,2024-09-26T12.32.32.831,17.180,34.878,-18.049,77.622
1727343152851,2024-09-26T12.32.32.851,17.200,25.488,-11.585,79.451
1727343152871,2024-09-26T12.32.32.871,17.220,21.707,-13.902,80.732
1727343152891,2024-09-26T12.32.32.891,17.240,16.890,-21.829,81.037
1727343152911,2024-09-26T12.32.32.911,17.260,11.220,-26.463,82.683
1727343152931,2024-09-26T12.32.32.931,17.280,7.805,-25.183,80.183
1727343152951,2024-09-26T12.32.32.951,17.300,7.561,-18.902,69.939
1727343152971,2024-09-26T12.32.32.971,17.320,7.500,-11.890,55.427
1727343152991,2024-09-26T12.32.32.991,17.340,7.012,3.780,37.744
1727343153011,2024-09-26T12.32.33.011,17.360,1.707,18.354,12.866
1727343153031,2024-09-26T12.32.33.031,17.380,0.976,27.805,-13.537
1727343153051,2024-09-26T12.32.33.051,17.400,1.829,32.683,-30.305
1727343153071,2024-09-26T12.32.33.071,17.420,2.683,38.110,-37.927
1727343153091,2024-09-26T12.32.33.091,17.440,1.890,34.878,-35.244
1727343153111,2024-09-26T12.32.33.111,17.460,-3.963,18.963,-28.963
1727343153131,2024-09-26T12.32.33.131,17.480,-7.988,1.037,-24.451
1727343153151,2024-09-26T12.32.33.151,17.500,-12.256,-10.366,-27.988
1727343153351,2024-09-26T12.32.33.351,17.700,-18.354,15.793,-128.415
1727343153371,2024-09-26T12.32.33.371,17.720,-20.183,16.159,-124.024
1727343153391,2024-09-26T12.32.33.391,17.740,-25.549,21.951,-122.439
1727343153411,2024-09-26T12.32.33.411,17.760,-23.659,20.305,-127.744
1727343153431,2024-09-26T12.32.33.431,17.780,-22.134,10.122,-128.232
1727343153451,2024-09-26T12.32.33.451,17.800,-23.598,10.854,-120.305
1727343153471,2024-09-26T12.32.33.471,17.820,-22.805,21.159,-115.732
1727343153491,2024-09-26T12.32.33.491,17.840,-25.976,26.280,-115.366
1727343153511,2024-09-26T12.32.33.511,17.860,-29.756,14.512,-114.451
1727343153531,2024-09-26T12.32.33.531,17.880,-25.854,-3.476,-106.159
1727343153551,2024-09-26T12.32.33.551,17.900,-18.110,6.524,-95.488
1727343153571,2024-09-26T12.32.33.571,17.920,-13.415,30.915,-83.171
1727343153591,2024-09-26T12.32.33.591,17.940,-15.427,22.805,-76.524
1727343153611,2024-09-26T12.32.33.611,17.960,-24.451,-5.122,-76.768
1727343153631,2024-09-26T12.32.33.631,17.980,-26.037,-23.841,-76.402
1727343153651,2024-09-26T12.32.33.651,18.000,-24.024,-14.878,-72.683
1727343153671,2024-09-26T12.32.33.671,18.020,-21.159,8.415,-67.134
1727343153691,2024-09-26T12.32.33.691,18.040,-20.000,12.866,-68.537
1727343153711,2024-09-26T12.32.33.711,18.060,-24.695,0.244,-72.256
1727343153731,2024-09-26T12.32.33.731,18.080,-29.817,-6.585,-69.573
1727343153751,2024-09-26T12.32.33.751,18.100,-31.159,-2.744,-62.378
1727343153771,2024-09-26T12.32.33.771,18.120,-39.634,7.073,-51.037
1727343153791,2024-09-26T12.32.33.791,18.140,-48.902,16.037,-45.793
1727343153811,2024-09-26T12.32.33.811,18.160,-47.134,5.854,-47.866
1727343153831,2024-09-26T12.32.33.831,18.180,-42.073,-5.549,-47.744
1727343153851,2024-09-26T12.32.33.851,18.200,-40.549,5.427,-39.390
1727343153871,2024-09-26T12.32.33.871,18.220,-32.256,28.049,-26.402
1727343153891,2024-09-26T12.32.33.891,18.240,-20.671,18.780,-23.415
1727343153911,2024-09-26T12.32.33.911,18.260,-18.476,-12.195,-22.561
1727343153931,2024-09-26T12.32.33.931,18.280,-17.256,-21.037,-15.000
1727343153951,2024-09-26T12.32.33.951,18.300,-10.122,-5.854,-6.159
1727343153971,2024-09-26T12.32.33.971,18.320,-3.963,6.098,-2.988
1727343153991,2024-09-26T12.32.33.991,18.340,-1.646,1.220,-4.695
1727343154011,2024-09-26T12.32.34.011,18.360,-0.488,-9.878,-4.512
1727343154031,2024-09-26T12.32.34.031,18.380,0.915,-9.573,0.488
1727343154051,2024-09-26T12.32.34.051,18.400,5.122,6.098,9.573
1727343154071,2024-09-26T12.32.34.071,18.420,7.195,7.256,16.890
1727343154091,2024-09-26T12.32.34.091,18.440,8.659,-4.329,23.293
1727343154111,2024-09-26T12.32.34.111,18.460,6.341,-12.012,32.988
1727343154131,2024-09-26T12.32.34.131,18.480,9.878,-4.085,44.207
1727343154151,2024-09-26T12.32.34.151,18.500,14.939,-1.159,50.366
1727343154171,2024-09-26T12.32.34.171,18.520,14.268,-7.439,57.866
1727343154191,2024-09-26T12.32.34.191,18.540,14.695,-14.878,66.341
1727343154211,2024-09-26T12.32.34.211,18.560,17.683,-19.085,73.720
1727343154231,2024-09-26T12.32.34.231,18.580,24.146,-12.561,80.915
1727343154251,2024-09-26T12.32.34.251,18.600,30.793,-7.622,91.341
1727343154271,2024-09-26T12.32.34.271,18.620,31.585,-16.402,101.524
1727343154291,2024-09-26T12.32.34.291,18.640,28.902,-25.854,110.122
1727343154311,2024-09-26T12.32.34.311,18.660,29.024,-24.268,114.878
1727343154331,2024-09-26T12.32.34.331,18.680,33.537,-11.220,118.720
1727343154351,2024-09-26T12.32.34.351,18.700,40.976,3.049,121.341
1727343154371,2024-09-26T12.32.34.371,18.720,41.280,1.646,124.695
1727343154391,2024-09-26T12.32.34.391,18.740,35.915,-14.634,124.695
1727343154411,2024-09-26T12.32.34.411,18.760,30.915,-23.598,126.707
1727343154431,2024-09-26T12.32.34.431,18.780,30.854,-23.110,128.659
1727343154451,2024-09-26T12.32.34.451,18.800,36.402,-23.537,126.890
1727343154471,2024-09-26T12.32.34.471,18.820,37.500,-25.122,127.073
1727343154491,2024-09-26T12.32.34.491,18.840,38.963,-29.878,128.780
1727343154511,2024-09-26T12.32.34.511,18.860,42.317,-35.732,133.963
1727343154531,2024-09-26T12.32.34.531,18.880,43.902,-46.402,137.988
1727343154551,2024-09-26T12.32.34.551,18.900,48.415,-53.476,139.329
1727343154571,2024-09-26T12.32.34.571,18.920,56.890,-47.500,143.354
1727343154591,2024-09-26T12.32.34.591,18.940,56.159,-49.390,145.305
1727343154611,2024-09-26T12.32.34.611,18.960,51.768,-57.683,141.341
1727343154631,2024-09-26T12.32.34.631,18.980,50.244,-58.354,133.841
1727343154651,2024-09-26T12.32.34.651,19.000,48.476,-53.232,126.402
1727343154671,2024-09-26T12.32.34.671,19.020,48.598,-42.378,118.780
1727343154691,2024-09-26T12.32.34.691,19.040,46.829,-31.890,112.683
1727343154711,2024-09-26T12.32.34.711,19.060,41.341,-28.293,107.195
1727343154731,2024-09-26T12.32.34.731,19.080,35.793,-33.659,99.390
1727343154751,2024-09-26T12.32.34.751,19.100,33.354,-32.622,95.671
1727343154771,2024-09-26T12.32.34.771,19.120,34.512,-15.305,95.122
1727343154791,2024-09-26T12.32.34.791,19.140,34.268,-6.707,93.415
1727343154811,2024-09-26T12.32.34.811,19.160,30.488,-13.902,86.220
1727343154831,2024-09-26T12.32.34.831,19.180,30.915,-16.646,78.110
1727343154851,2024-09-26T12.32.34.851,19.200,35.671,-6.098,74.634
1727343154871,2024-09-26T12.32.34.871,19.220,34.817,0.915,71.585
1727343154891,2024-09-26T12.32.34.891,19.240,27.317,-5.061,61.341
1727343154911,2024-09-26T12.32.34.911,19.260,20.671,-7.988,46.768
1727343154931,2024-09-26T12.32.34.931,19.280,16.829,-0.976,35.305
1727343154951,2024-09-26T12.32.34.951,19.300,10.244,9.268,21.768
1727343154971,2024-09-26T12.32.34.971,19.320,3.720,17.012,7.622
1727343154991,2024-09-26T12.32.34.991,19.340,-5.793,15.793,-2.073
1727343155011,2024-09-26T12.32.35.011,19.360,-12.012,6.037,-8.659
1727343155031,2024-09-26T12.32.35.031,19.380,-14.573,1.463,-15.671
1727343155051,2024-09-26T12.32.35.051,19.400,-15.793,11.098,-19.451
1727343155071,2024-09-26T12.32.35.071,19.420,-18.354,14.695,-24.390
1727343155091,2024-09-26T12.32.35.091,19.440,-21.829,10.122,-31.829
1727343155111,2024-09-26T12.32.35.111,19.460,-24.695,7.744,-43.841
1727343155131,2024-09-26T12.32.35.131,19.480,-24.817,12.134,-58.598
1727343155151,2024-09-26T12.32.35.151,19.500,-20.976,24.878,-69.085
1727343155171,2024-09-26T12.32.35.171,19.520,-20.305,31.341,-73.354
1727343155191,2024-09-26T12.32.35.191,19.540,-25.732,17.195,-81.707
1727343155211,2024-09-26T12.32.35.211,19.560,-32.256,5.793,-90.976
1727343155231,2024-09-26T12.32.35.231,19.580,-30.915,14.634,-92.317
1727343155251,2024-09-26T12.32.35.251,19.600,-27.439,23.415,-91.951
1727343155271,2024-09-26T12.32.35.271,19.620,-29.695,23.232,-93.720
1727343155291,2024-09-26T12.32.35.291,19.640,-35.061,18.232,-101.341
1727343155311,2024-09-26T12.32.35.311,19.660,-38.476,16.768,-109.146
1727343155331,2024-09-26T12.32.35.331,19.680,-33.293,22.012,-108.293
1727343155351,2024-09-26T12.32.35.351,19.700,-27.927,26.768,-102.988
1727343155371,2024-09-26T12.32.35.371,19.720,-30.854,20.488,-101.951
1727343155391,2024-09-26T12.32.35.391,19.740,-37.805,19.207,-109.634
1727343155411,2024-09-26T12.32.35.411,19.760,-37.683,23.902,-118.293
1727343155431,2024-09-26T12.32.35.431,19.780,-33.537,24.878,-122.073
1727343155451,2024-09-26T12.32.35.451,19.800,-29.634,32.317,-115.061
1727343155471,2024-09-26T12.32.35.471,19.820,-32.378,30.671,-112.439
1727343155491,2024-09-26T12.32.35.491,19.840,-41.890,22.927,-120.122
1727343155511,2024-09-26T12.32.35.511,19.860,-42.622,23.659,-127.988
1727343155531,2024-09-26T12.32.35.531,19.880,-32.744,25.976,-123.902
1727343155551,2024-09-26T12.32.35.551,19.900,-27.134,34.817,-107.622
1727343155571,2024-09-26T12.32.35.571,19.920,-31.768,19.756,-99.756
1727343155591,2024-09-26T12.32.35.591,19.940,-45.793,-0.854,-104.268
1727343155611,2024-09-26T12.32.35.611,19.960,-45.183,8.415,-105.976
1727343155631,2024-09-26T12.32.35.631,19.980,-35.244,20.366,-100.671
1727343155651,2024-09-26T12.32.35.651,20.000,-31.098,25.854,-91.585
1727343155671,2024-09-26T12.32.35.671,20.020,-37.805,17.256,-89.207
1727343155691,2024-09-26T12.32.35.691,20.040,-47.805,9.207,-94.268
1727343155711,2024-09-26T12.32.35.711,20.060,-47.622,15.000,-93.415
1727343155731,2024-09-26T12.32.35.731,20.080,-40.061,25.000,-86.402
1727343155751,2024-09-26T12.32.35.751,20.100,-38.232,22.683,-79.939
1727343155771,2024-09-26T12.32.35.771,20.120,-45.122,13.049,-78.293
1727343155791,2024-09-26T12.32.35.791,20.140,-49.451,13.476,-78.415
1727343155811,2024-09-26T12.32.35.811,20.160,-43.537,20.183,-75.549
1727343155831,2024-09-26T12.32.35.831,20.180,-36.341,24.878,-70.000
1727343155851,2024-09-26T12.32.35.851,20.200,-37.073,21.341,-65.061
1727343155871,2024-09-26T12.32.35.871,20.220,-42.927,16.768,-65.671
1727343155891,2024-09-26T12.32.35.891,20.240,-39.512,12.195,-67.195
1727343155911,2024-09-26T12.32.35.911,20.260,-27.805,13.293,-63.415
1727343155931,2024-09-26T12.32.35.931,20.280,-23.354,25.976,-54.390
1727343155951,2024-09-26T12.32.35.951,20.300,-17.256,26.463,-47.744
1727343155971,2024-09-26T12.32.35.971,20.320,-11.341,19.024,-48.963
1727343155991,2024-09-26T12.32.35.991,20.340,-6.463,16.098,-41.037
1727343156011,2024-09-26T12.32.36.011,20.360,-1.585,15.976,-29.573
1727343156031,2024-09-26T12.32.36.031,20.380,-1.646,11.646,-18.537
1727343156051,2024-09-26T12.32.36.051,20.400,-2.134,-1.463,-10.915
1727343156071,2024-09-26T12.32.36.071,20.420,-2.378,-4.695,-5.610
1727343156091,2024-09-26T12.32.36.091,20.440,2.439,4.878,-3.110
1727343156111,2024-09-26T12.32.36.111,20.460,5.549,9.756,0.061
1727343156131,2024-09-26T12.32.36.131,20.480,12.683,13.841,4.512
1727343156151,2024-09-26T12.32.36.151,20.500,18.476,7.195,9.817
1727343156171,2024-09-26T12.32.36.171,20.520,18.171,-1.463,18.354
1727343156191,2024-09-26T12.32.36.191,20.540,21.646,-7.805,26.463
1727343156211,2024-09-26T12.32.36.211,20.560,30.732,-8.171,32.561
1727343156231,2024-09-26T12.32.36.231,20.580,42.683,-5.183,44.207
1727343156251,2024-09-26T12.32.36.251,20.600,49.085,-13.171,55.915
1727343156271,2024-09-26T12.32.36.271,20.620,48.780,-28.476,65.915
1727343156291,2024-09-26T12.32.36.291,20.640,51.829,-32.012,71.890
1727343156311,2024-09-26T12.32.36.311,20.660,59.512,-25.427,77.256
1727343156331,2024-09-26T12.32.36.331,20.680,65.122,-21.220,81.829
1727343156351,2024-09-26T12.32.36.351,20.700,64.695,-21.951,85.793
1727343156371,2024-09-26T12.32.36.371,20.720,63.110,-22.012,89.756
1727343156391,2024-09-26T12.32.36.391,20.740,61.524,-21.037,92.378
1727343156411,2024-09-26T12.32.36.411,20.760,60.427,-19.634,94.207
1727343156431,2024-09-26T12.32.36.431,20.780,61.098,-16.951,96.585
1727343156451,2024-09-26T12.32.36.451,20.800,57.622,-16.524,101.768
1727343156471,2024-09-26T12.32.36.471,20.820,50.854,-23.049,105.915
1727343156491,2024-09-26T12.32.36.491,20.840,51.585,-27.378,107.073
1727343156511,2024-09-26T12.32.36.511,20.860,53.780,-30.366,110.305
1727343156531,2024-09-26T12.32.36.531,20.880,48.415,-23.232,117.012
1727343156551,2024-09-26T12.32.36.551,20.900,41.402,-14.695,123.354
1727343156571,2024-09-26T12.32.36.571,20.920,32.683,-17.073,126.951
1727343156591,2024-09-26T12.32.36.591,20.940,27.744,-18.902,128.293
1727343156611,2024-09-26T12.32.36.611,20.960,26.524,-17.378,131.646
1727343156631,2024-09-26T12.32.36.631,20.980,29.024,-11.890,136.890
1727343156651,2024-09-26T12.32.36.651,21.000,28.354,-19.024,138.780
1727343156671,2024-09-26T12.32.36.671,21.020,23.841,-23.963,138.720
1727343156691,2024-09-26T12.32.36.691,21.040,21.585,-23.110,138.780
1727343156711,2024-09-26T12.32.36.711,21.060,20.976,-26.402,135.915
1727343156731,2024-09-26T12.32.36.731,21.080,18.354,-26.220,130.671
1727343156751,2024-09-26T12.32.36.751,21.100,14.756,-22.012,124.939
1727343156771,2024-09-26T12.32.36.771,21.120,12.744,-16.524,116.829
1727343156791,2024-09-26T12.32.36.791,21.140,11.890,-10.000,107.561
1727343156811,2024-09-26T12.32.36.811,21.160,9.024,-7.317,94.573
1727343156831,2024-09-26T12.32.36.831,21.180,8.720,-3.232,83.232
1727343156851,2024-09-26T12.32.36.851,21.200,6.524,5.793,81.951
1727343156871,2024-09-26T12.32.36.871,21.220,3.415,-2.195,86.463
1727343156891,2024-09-26T12.32.36.891,21.240,3.902,-21.524,85.427
1727343156911,2024-09-26T12.32.36.911,21.260,8.354,-20.915,85.305
1727343156931,2024-09-26T12.32.36.931,21.280,12.317,-6.220,85.549
1727343156951,2024-09-26T12.32.36.951,21.300,10.244,-0.732,80.488
1727343156971,2024-09-26T12.32.36.971,21.320,6.585,-9.146,71.768
1727343156991,2024-09-26T12.32.36.991,21.340,6.341,-16.159,60.549
1727343157011,2024-09-26T12.32.37.011,21.360,4.817,-6.402,50.366
1727343157071,2024-09-26T12.32.37.071,21.420,-6.768,30.793,-21.280
1727343157091,2024-09-26T12.32.37.091,21.440,-9.512,22.561,-24.207
1727343157111,2024-09-26T12.32.37.111,21.460,-15.610,5.915,-28.780
1727343157131,2024-09-26T12.32.37.131,21.480,-22.805,2.012,-39.329
1727343157151,2024-09-26T12.32.37.151,21.500,-25.427,9.634,-51.890
1727343157171,2024-09-26T12.32.37.171,21.520,-22.805,13.841,-60.061
1727343157191,2024-09-26T12.32.37.191,21.540,-23.049,10.244,-66.402
1727343157211,2024-09-26T12.32.37.211,21.560,-27.622,14.390,-78.598
1727343157231,2024-09-26T12.32.37.231,21.580,-31.463,26.524,-97.561
1727343157251,2024-09-26T12.32.37.251,21.600,-26.402,29.268,-108.049
1727343157271,2024-09-26T12.32.37.271,21.620,-19.085,19.146,-106.585
1727343157291,2024-09-26T12.32.37.291,21.640,-19.390,8.598,-107.561
1727343157311,2024-09-26T12.32.37.311,21.660,-26.280,14.695,-120.305
1727343157331,2024-09-26T12.32.37.331,21.680,-31.037,22.500,-141.585
1727343157351,2024-09-26T12.32.37.351,21.700,-26.707,13.902,-151.159
1727343157371,2024-09-26T12.32.37.371,21.720,-17.561,17.927,-138.841
1727343157391,2024-09-26T12.32.37.391,21.740,-14.573,37.805,-123.293
1727343157411,2024-09-26T12.32.37.411,21.760,-14.512,30.427,-131.463
1727343157431,2024-09-26T12.32.37.431,21.780,-19.573,15.305,-144.817
1727343157451,2024-09-26T12.32.37.451,21.800,-16.037,6.037,-147.378
1727343157471,2024-09-26T12.32.37.471,21.820,-8.598,12.317,-137.439
1727343157491,2024-09-26T12.32.37.491,21.840,-11.646,42.500,-120.488
1727343157511,2024-09-26T12.32.37.511,21.860,-16.402,36.707,-120.976
1727343157531,2024-09-26T12.32.37.531,21.880,-21.463,15.061,-130.122
1727343157551,2024-09-26T12.32.37.551,21.900,-24.024,8.780,-128.659
