epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727343872051,2024-09-26T12.44.32.051,28.960,5.122,-9.512,6.098
1727343872071,2024-09-26T12.44.32.071,28.980,7.378,-20.671,0.915
1727343872091,2024-09-26T12.44.32.091,29.000,11.768,-11.220,-1.280
1727343872111,2024-09-26T12.44.32.111,29.020,9.268,0.427,4.207
1727343872131,2024-09-26T12.44.32.131,29.040,4.878,10.122,9.817
1727343872151,2024-09-26T12.44.32.151,29.060,2.073,7.378,7.317
1727343872171,2024-09-26T12.44.32.171,29.080,3.415,-8.110,4.634
1727343872191,2024-09-26T12.44.32.191,29.100,2.927,-14.878,2.195
1727343872211,2024-09-26T12.44.32.211,29.120,3.841,-6.524,2.134
1727343872231,2024-09-26T12.44.32.231,29.140,5.366,-1.341,7.134
1727343872251,2024-09-26T12.44.32.251,29.160,4.878,-6.646,5.244
1727343872271,2024-09-26T12.44.32.271,29.180,7.622,-12.988,2.561
1727343872291,2024-09-26T12.44.32.291,29.200,9.024,-14.329,1.707
1727343872311,2024-09-26T12.44.32.311,29.220,9.146,-13.110,1.159
1727343872331,2024-09-26T12.44.32.331,29.240,8.354,-12.195,3.354
1727343872351,2024-09-26T12.44.32.351,29.260,9.329,-19.695,2.317
1727343872371,2024-09-26T12.44.32.371,29.280,15.183,-29.390,-2.378
1727343872391,2024-09-26T12.44.32.391,29.300,22.134,-32.500,-7.500
1727343872411,2024-09-26T12.44.32.411,29.320,26.768,-40.793,-11.220
1727343872431,2024-09-26T12.44.32.431,29.340,30.183,-70.549,-14.756
1727343872451,2024-09-26T12.44.32.451,29.360,31.585,-125.732,-12.195
1727343872471,2024-09-26T12.44.32.471,29.380,25.915,-185.244,-9.756
1727343872491,2024-09-26T12.44.32.491,29.400,17.012,-240.183,-21.098
1727343872511,2024-09-26T12.44.32.511,29.420,-2.988,-314.695,-35.915
1727343872531,2024-09-26T12.44.32.531,29.440,-30.610,-392.866,-46.098
1727343872551,2024-09-26T12.44.32.551,29.460,-53.780,-419.634,-60.488
1727343872571,2024-09-26T12.44.32.571,29.480,-81.159,-400.000,-76.768
1727343872591,2024-09-26T12.44.32.591,29.500,-131.890,-382.622,-88.841
1727343872611,2024-09-26T12.44.32.611,29.520,-186.037,-361.280,-104.756
1727343872631,2024-09-26T12.44.32.631,29.540,-206.829,-311.037,-88.110
1727343872651,2024-09-26T12.44.32.651,29.560,-189.451,-216.098,-58.415
1727343872671,2024-09-26T12.44.32.671,29.580,-169.939,-118.232,-38.415
1727343872691,2024-09-26T12.44.32.691,29.600,-177.744,-57.256,-0.854
1727343872711,2024-09-26T12.44.32.711,29.620,-187.012,-38.171,32.134
1727343872731,2024-09-26T12.44.32.731,29.640,-162.073,-40.549,67.195
1727343872751,2024-09-26T12.44.32.751,29.660,-136.402,-21.951,101.098
1727343872771,2024-09-26T12.44.32.771,29.680,-118.598,-1.707,150.915
1727343872791,2024-09-26T12.44.32.791,29.700,-72.988,7.561,212.500
1727343872811,2024-09-26T12.44.32.811,29.720,-31.890,54.390,256.402
1727343872831,2024-09-26T12.44.32.831,29.740,-2.988,131.646,267.805
1727343872851,2024-09-26T12.44.32.851,29.760,34.878,224.512,265.000
1727343872871,2024-09-26T12.44.32.871,29.780,59.512,286.951,262.561
1727343872891,2024-09-26T12.44.32.891,29.800,69.024,326.280,283.415
1727343872911,2024-09-26T12.44.32.911,29.820,79.146,350.061,287.683
1727343872931,2024-09-26T12.44.32.931,29.840,91.341,356.829,283.293
1727343872951,2024-09-26T12.44.32.951,29.860,99.451,357.744,285.427
1727343872971,2024-09-26T12.44.32.971,29.880,105.976,346.951,284.085
1727343872991,2024-09-26T12.44.32.991,29.900,115.244,306.585,267.195
1727343873011,2024-09-26T12.44.33.011,29.920,127.927,229.146,221.646
1727343873031,2024-09-26T12.44.33.031,29.940,133.232,147.073,177.988
1727343873051,2024-09-26T12.44.33.051,29.960,131.280,89.329,142.744
1727343873071,2024-09-26T12.44.33.071,29.980,129.268,36.220,115.183
1727343873091,2024-09-26T12.44.33.091,30.000,137.378,-7.866,82.195
1727343873111,2024-09-26T12.44.33.111,30.020,155.732,-25.244,45.915
1727343873131,2024-09-26T12.44.33.131,30.040,152.988,-7.317,20.244
1727343873151,2024-09-26T12.44.33.151,30.060,115.305,1.098,13.293
1727343873171,2024-09-26T12.44.33.171,30.080,89.207,-30.122,-8.659
1727343873191,2024-09-26T12.44.33.191,30.100,103.902,-59.878,-41.707
1727343873211,2024-09-26T12.44.33.211,30.120,129.451,-36.524,-66.646
1727343873231,2024-09-26T12.44.33.231,30.140,119.329,4.390,-71.585
1727343873251,2024-09-26T12.44.33.251,30.160,82.866,-32.073,-59.512
1727343873271,2024-09-26T12.44.33.271,30.180,72.378,-109.451,-73.293
1727343873291,2024-09-26T12.44.33.291,30.200,96.220,-104.268,-109.573
1727343873311,2024-09-26T12.44.33.311,30.220,95.122,-11.402,-106.768
1727343873331,2024-09-26T12.44.33.331,30.240,49.756,8.049,-78.659
1727343873351,2024-09-26T12.44.33.351,30.260,26.220,-78.476,-78.049
1727343873371,2024-09-26T12.44.33.371,30.280,42.988,-100.793,-96.280
1727343873391,2024-09-26T12.44.33.391,30.300,58.354,-29.878,-91.037
1727343873411,2024-09-26T12.44.33.411,30.320,37.927,22.378,-64.817
1727343873431,2024-09-26T12.44.33.431,30.340,12.195,-9.207,-48.720
1727343873451,2024-09-26T12.44.33.451,30.360,9.817,-55.122,-56.890
1727343873471,2024-09-26T12.44.33.471,30.380,13.963,-45.427,-65.854
1727343873491,2024-09-26T12.44.33.491,30.400,3.476,6.646,-62.500
1727343873511,2024-09-26T12.44.33.511,30.420,-13.537,27.012,-47.561
1727343873531,2024-09-26T12.44.33.531,30.440,-18.659,6.402,-26.646
1727343873551,2024-09-26T12.44.33.551,30.460,-7.012,-4.756,-12.256
1727343873571,2024-09-26T12.44.33.571,30.480,3.049,6.159,-17.012
1727343873591,2024-09-26T12.44.33.591,30.500,-1.280,15.549,-15.122
1727343873611,2024-09-26T12.44.33.611,30.520,-10.549,18.841,-2.866
1727343873631,2024-09-26T12.44.33.631,30.540,-15.854,7.317,14.573
1727343873651,2024-09-26T12.44.33.651,30.560,-6.402,-2.805,17.195
1727343873671,2024-09-26T12.44.33.671,30.580,5.793,-8.049,5.305
1727343873691,2024-09-26T12.44.33.691,30.600,2.073,-1.646,0.854
1727343873711,2024-09-26T12.44.33.711,30.620,-6.280,4.329,3.598
1727343873731,2024-09-26T12.44.33.731,30.640,-5.793,-2.561,6.159
1727343873751,2024-09-26T12.44.33.751,30.660,4.146,-6.463,6.220
1727343873771,2024-09-26T12.44.33.771,30.680,8.354,-1.402,5.427
1727343873791,2024-09-26T12.44.33.791,30.700,-0.427,-2.195,8.049
1727343873811,2024-09-26T12.44.33.811,30.720,-8.476,-1.890,10.488
1727343873831,2024-09-26T12.44.33.831,30.740,-4.634,-5.427,5.305
1727343873851,2024-09-26T12.44.33.851,30.760,4.390,-5.427,2.012
1727343873871,2024-09-26T12.44.33.871,30.780,6.585,-0.976,0.427
1727343873891,2024-09-26T12.44.33.891,30.800,0.122,-0.061,5.366
1727343873911,2024-09-26T12.44.33.911,30.820,-7.378,-5.793,13.902
1727343873931,2024-09-26T12.44.33.931,30.840,-6.646,-9.756,13.780
1727343873951,2024-09-26T12.44.33.951,30.860,-0.366,-5.000,6.280
1727343873971,2024-09-26T12.44.33.971,30.880,4.024,0.732,3.537
1727343873991,2024-09-26T12.44.33.991,30.900,3.720,-0.183,0.793
1727343874011,2024-09-26T12.44.34.011,30.920,-0.122,-7.988,5.244
1727343874031,2024-09-26T12.44.34.031,30.940,0.549,-9.695,2.500
1727343874051,2024-09-26T12.44.34.051,30.960,3.902,-5.610,0.854
1727343874071,2024-09-26T12.44.34.071,30.980,4.878,-0.610,2.683
1727343874091,2024-09-26T12.44.34.091,31.000,3.537,-0.854,2.317
1727343874111,2024-09-26T12.44.34.111,31.020,1.341,-2.866,4.085
1727343874131,2024-09-26T12.44.34.131,31.040,-1.707,-3.841,6.646
1727343874151,2024-09-26T12.44.34.151,31.060,-3.293,-3.171,8.293
1727343874171,2024-09-26T12.44.34.171,31.080,-0.305,-2.744,3.049
1727343874191,2024-09-26T12.44.34.191,31.100,1.890,-2.622,-2.744
1727343874211,2024-09-26T12.44.34.211,31.120,2.561,-2.805,-0.915
1727343874231,2024-09-26T12.44.34.231,31.140,1.768,-1.707,0.976
1727343874251,2024-09-26T12.44.34.251,31.160,-0.061,-5.549,-0.366
1727343874271,2024-09-26T12.44.34.271,31.180,-0.915,-6.646,0.732
1727343874291,2024-09-26T12.44.34.291,31.200,-0.366,-3.537,0.610
1727343874311,2024-09-26T12.44.34.311,31.220,-0.427,-2.988,0.488
1727343874331,2024-09-26T12.44.34.331,31.240,-1.280,-3.049,2.012
1727343874351,2024-09-26T12.44.34.351,31.260,-0.366,-3.720,0.793
1727343874371,2024-09-26T12.44.34.371,31.280,0.549,-3.415,-1.280
1727343874391,2024-09-26T12.44.34.391,31.300,-0.183,-1.890,-1.280
1727343874411,2024-09-26T12.44.34.411,31.320,0.915,-0.610,0.183
1727343874431,2024-09-26T12.44.34.431,31.340,0.427,-1.098,2.988
1727343874451,2024-09-26T12.44.34.451,31.360,-0.488,-4.573,2.073
1727343874471,2024-09-26T12.44.34.471,31.380,-0.976,-3.537,1.402
1727343874491,2024-09-26T12.44.34.491,31.400,1.098,-0.976,1.220
1727343874511,2024-09-26T12.44.34.511,31.420,2.317,-1.829,0.671
1727343874531,2024-09-26T12.44.34.531,31.440,1.646,-5.000,0.366
1727343874551,2024-09-26T12.44.34.551,31.460,-0.671,-4.024,1.829
1727343874571,2024-09-26T12.44.34.571,31.480,-1.585,0.854,2.683
1727343874591,2024-09-26T12.44.34.591,31.500,0.366,-0.427,0.549
1727343874611,2024-09-26T12.44.34.611,31.520,4.329,-9.268,-0.366
1727343874631,2024-09-26T12.44.34.631,31.540,4.329,-16.098,0.854
1727343874651,2024-09-26T12.44.34.651,31.560,3.049,-11.890,0.610
1727343874671,2024-09-26T12.44.34.671,31.580,4.024,-0.183,-2.317
1727343874691,2024-09-26T12.44.34.691,31.600,5.732,-8.110,-3.963
1727343874711,2024-09-26T12.44.34.711,31.620,9.329,-38.415,-5.061
1727343874731,2024-09-26T12.44.34.731,31.640,9.451,-79.085,-0.122
1727343874751,2024-09-26T12.44.34.751,31.660,9.756,-114.329,2.439
1727343874771,2024-09-26T12.44.34.771,31.680,8.963,-177.012,-0.976
1727343874791,2024-09-26T12.44.34.791,31.700,8.171,-282.378,-4.085
1727343874811,2024-09-26T12.44.34.811,31.720,18.780,-370.000,-13.171
1727343874831,2024-09-26T12.44.34.831,31.740,15.000,-420.549,-15.183
1727343874851,2024-09-26T12.44.34.851,31.760,-23.841,-455.854,-25.732
1727343874871,2024-09-26T12.44.34.871,31.780,-69.573,-497.927,-60.549
1727343874891,2024-09-26T12.44.34.891,31.800,-120.000,-530.427,-94.207
1727343874911,2024-09-26T12.44.34.911,31.820,-175.427,-513.841,-108.598
1727343874931,2024-09-26T12.44.34.931,31.840,-195.183,-454.939,-89.512
1727343874951,2024-09-26T12.44.34.951,31.860,-213.110,-363.720,-70.183
1727343874971,2024-09-26T12.44.34.971,31.880,-221.829,-285.305,-37.927
1727343874991,2024-09-26T12.44.34.991,31.900,-192.805,-186.402,8.963
1727343875011,2024-09-26T12.44.35.011,31.920,-179.573,-66.280,42.866
1727343875031,2024-09-26T12.44.35.031,31.940,-173.841,-26.524,90.427
1727343875051,2024-09-26T12.44.35.051,31.960,-133.963,-4.146,131.463
1727343875071,2024-09-26T12.44.35.071,31.980,-96.829,44.939,179.512
1727343875091,2024-09-26T12.44.35.091,32.000,-52.744,93.476,235.610
1727343875111,2024-09-26T12.44.35.111,32.020,-6.098,139.207,265.305
1727343875131,2024-09-26T12.44.35.131,32.040,28.476,182.622,275.549
1727343875151,2024-09-26T12.44.35.151,32.060,49.817,250.183,280.000
1727343875171,2024-09-26T12.44.35.171,32.080,72.073,334.939,293.354
1727343875191,2024-09-26T12.44.35.191,32.100,96.220,387.683,306.280
1727343875211,2024-09-26T12.44.35.211,32.120,115.854,401.159,301.768
1727343875231,2024-09-26T12.44.35.231,32.140,124.329,377.988,287.195
1727343875251,2024-09-26T12.44.35.251,32.160,123.354,343.720,270.854
1727343875271,2024-09-26T12.44.35.271,32.180,121.341,300.244,257.439
1727343875291,2024-09-26T12.44.35.291,32.200,124.634,254.390,244.085
1727343875311,2024-09-26T12.44.35.311,32.220,134.573,224.939,233.841
1727343875331,2024-09-26T12.44.35.331,32.240,154.024,221.402,220.427
1727343875351,2024-09-26T12.44.35.351,32.260,161.951,201.829,196.646
1727343875371,2024-09-26T12.44.35.371,32.280,167.134,135.671,162.866
1727343875391,2024-09-26T12.44.35.391,32.300,166.646,63.232,126.951
1727343875411,2024-09-26T12.44.35.411,32.320,154.207,50.366,91.646
1727343875431,2024-09-26T12.44.35.431,32.340,147.500,40.793,57.927
1727343875451,2024-09-26T12.44.35.451,32.360,148.110,-10.122,19.939
1727343875471,2024-09-26T12.44.35.471,32.380,143.293,-16.768,-13.110
1727343875491,2024-09-26T12.44.35.491,32.400,119.390,-0.976,-9.573
1727343875511,2024-09-26T12.44.35.511,32.420,83.720,-62.561,-14.024
1727343875531,2024-09-26T12.44.35.531,32.440,83.476,-170.122,-52.683
1727343875551,2024-09-26T12.44.35.551,32.460,100.549,-195.671,-103.354
1727343875571,2024-09-26T12.44.35.571,32.480,115.244,-134.451,-128.963
1727343875591,2024-09-26T12.44.35.591,32.500,114.085,-94.268,-119.268
1727343875611,2024-09-26T12.44.35.611,32.520,97.683,-142.561,-125.244
1727343875631,2024-09-26T12.44.35.631,32.540,70.976,-205.793,-123.720
1727343875651,2024-09-26T12.44.35.651,32.560,38.049,-159.390,-91.098
1727343875671,2024-09-26T12.44.35.671,32.580,38.232,-48.841,-77.317
1727343875691,2024-09-26T12.44.35.691,32.600,45.122,7.622,-57.927
1727343875711,2024-09-26T12.44.35.711,32.620,24.451,-22.683,-28.841
1727343875731,2024-09-26T12.44.35.731,32.640,-4.207,-51.951,-7.927
1727343875751,2024-09-26T12.44.35.751,32.660,-8.537,-38.354,-1.890
1727343875771,2024-09-26T12.44.35.771,32.680,10.000,-8.415,-11.280
1727343875791,2024-09-26T12.44.35.791,32.700,15.732,5.122,-8.415
1727343875811,2024-09-26T12.44.35.811,32.720,-1.646,-1.890,10.793
1727343875831,2024-09-26T12.44.35.831,32.740,-19.085,-15.000,25.793
1727343875851,2024-09-26T12.44.35.851,32.760,-6.646,-21.463,14.024
1727343875871,2024-09-26T12.44.35.871,32.780,9.512,-9.390,2.500
1727343875891,2024-09-26T12.44.35.891,32.800,7.256,5.732,1.463
1727343875911,2024-09-26T12.44.35.911,32.820,0.183,8.902,5.305
1727343875931,2024-09-26T12.44.35.931,32.840,-6.585,5.244,9.939
1727343875951,2024-09-26T12.44.35.951,32.860,-8.659,-1.159,6.220
1727343875971,2024-09-26T12.44.35.971,32.880,-2.622,-2.744,2.927
1727343875991,2024-09-26T12.44.35.991,32.900,3.902,0.854,3.659
1727343876011,2024-09-26T12.44.36.011,32.920,3.659,0.854,6.159
1727343876031,2024-09-26T12.44.36.031,32.940,-1.159,-4.390,10.366
1727343876051,2024-09-26T12.44.36.051,32.960,-2.256,-15.244,8.720
1727343876071,2024-09-26T12.44.36.071,32.980,1.829,-19.085,3.415
1727343876091,2024-09-26T12.44.36.091,33.000,6.098,-8.110,1.707
1727343876111,2024-09-26T12.44.36.111,33.020,5.671,-7.805,3.049
1727343876131,2024-09-26T12.44.36.131,33.040,3.110,-26.220,4.573
1727343876151,2024-09-26T12.44.36.151,33.060,0.976,-55.061,6.890
1727343876171,2024-09-26T12.44.36.171,33.080,-3.049,-99.512,8.476
1727343876191,2024-09-26T12.44.36.191,33.100,-8.232,-170.000,7.988
1727343876211,2024-09-26T12.44.36.211,33.120,-22.866,-265.244,2.012
1727343876231,2024-09-26T12.44.36.231,33.140,-36.890,-341.768,3.537
1727343876251,2024-09-26T12.44.36.251,33.160,-37.134,-369.512,-12.134
1727343876271,2024-09-26T12.44.36.271,33.180,-47.744,-391.890,-37.012
1727343876291,2024-09-26T12.44.36.291,33.200,-77.195,-427.317,-50.305
1727343876311,2024-09-26T12.44.36.311,33.220,-103.354,-432.439,-64.207
1727343876331,2024-09-26T12.44.36.331,33.240,-133.720,-405.549,-73.841
1727343876351,2024-09-26T12.44.36.351,33.260,-154.024,-372.256,-74.695
1727343876371,2024-09-26T12.44.36.371,33.280,-160.183,-336.098,-67.988
1727343876391,2024-09-26T12.44.36.391,33.300,-166.037,-285.976,-52.805
1727343876411,2024-09-26T12.44.36.411,33.320,-177.805,-227.317,-17.500
1727343876431,2024-09-26T12.44.36.431,33.340,-157.805,-162.622,18.049
1727343876451,2024-09-26T12.44.36.451,33.360,-137.988,-82.744,51.098
1727343876471,2024-09-26T12.44.36.471,33.380,-126.524,-12.622,88.110
1727343876491,2024-09-26T12.44.36.491,33.400,-104.878,32.927,127.317
1727343876511,2024-09-26T12.44.36.511,33.420,-78.598,81.951,165.732
1727343876531,2024-09-26T12.44.36.531,33.440,-45.549,141.951,195.427
1727343876551,2024-09-26T12.44.36.551,33.460,-7.439,204.146,216.098
1727343876571,2024-09-26T12.44.36.571,33.480,18.902,244.695,219.573
1727343876591,2024-09-26T12.44.36.591,33.500,34.207,255.793,224.146
1727343876611,2024-09-26T12.44.36.611,33.520,46.951,273.780,229.268
1727343876631,2024-09-26T12.44.36.631,33.540,57.378,292.683,235.549
1727343876651,2024-09-26T12.44.36.651,33.560,73.232,298.293,238.354
1727343876671,2024-09-26T12.44.36.671,33.580,92.561,305.000,236.220
1727343876691,2024-09-26T12.44.36.691,33.600,107.622,305.366,233.598
1727343876711,2024-09-26T12.44.36.711,33.620,121.890,309.939,237.439
1727343876731,2024-09-26T12.44.36.731,33.640,129.634,314.878,239.085
1727343876751,2024-09-26T12.44.36.751,33.660,132.866,295.244,234.634
1727343876771,2024-09-26T12.44.36.771,33.680,138.110,262.134,205.549
1727343876791,2024-09-26T12.44.36.791,33.700,136.037,217.073,173.354
1727343876811,2024-09-26T12.44.36.811,33.720,129.329,158.049,138.232
1727343876831,2024-09-26T12.44.36.831,33.740,132.073,84.085,99.573
1727343876851,2024-09-26T12.44.36.851,33.760,159.939,21.463,61.463
1727343876871,2024-09-26T12.44.36.871,33.780,197.073,25.976,41.220
1727343876891,2024-09-26T12.44.36.891,33.800,183.354,45.976,31.890
1727343876911,2024-09-26T12.44.36.911,33.820,120.122,-10.610,18.415
1727343876931,2024-09-26T12.44.36.931,33.840,84.329,-96.463,-14.939
1727343876951,2024-09-26T12.44.36.951,33.860,111.159,-107.195,-50.061
1727343876971,2024-09-26T12.44.36.971,33.880,174.024,-18.780,-80.061
1727343876991,2024-09-26T12.44.36.991,33.900,176.707,39.695,-82.012
1727343877011,2024-09-26T12.44.37.011,33.920,125.183,-24.085,-72.805
1727343877031,2024-09-26T12.44.37.031,33.940,109.268,-79.329,-90.122
1727343877051,2024-09-26T12.44.37.051,33.960,120.244,-63.232,-112.256
1727343877071,2024-09-26T12.44.37.071,33.980,117.927,-14.329,-111.646
1727343877091,2024-09-26T12.44.37.091,34.000,123.659,16.707,-112.439
1727343877111,2024-09-26T12.44.37.111,34.020,91.037,-10.366,-89.695
1727343877131,2024-09-26T12.44.37.131,34.040,65.488,-34.085,-78.963
1727343877151,2024-09-26T12.44.37.151,34.060,56.707,-35.122,-72.927
1727343877171,2024-09-26T12.44.37.171,34.080,36.890,-45.976,-52.866
1727343877191,2024-09-26T12.44.37.191,34.100,21.037,-47.073,-35.061
1727343877211,2024-09-26T12.44.37.211,34.120,15.610,-41.159,-30.976
1727343877231,2024-09-26T12.44.37.231,34.140,14.878,-39.939,-27.378
1727343877251,2024-09-26T12.44.37.251,34.160,9.573,-40.732,-17.073
1727343877271,2024-09-26T12.44.37.271,34.180,-9.756,-49.329,-3.110
1727343877291,2024-09-26T12.44.37.291,34.200,-23.841,-50.976,5.244
1727343877311,2024-09-26T12.44.37.311,34.220,-21.585,-52.866,-0.122
1727343877331,2024-09-26T12.44.37.331,34.240,-10.610,-38.232,-8.293
1727343877351,2024-09-26T12.44.37.351,34.260,-9.329,-13.476,-7.988
1727343877371,2024-09-26T12.44.37.371,34.280,-23.780,-1.646,-0.305
1727343877391,2024-09-26T12.44.37.391,34.300,-39.207,-3.902,4.207
1727343877411,2024-09-26T12.44.37.411,34.320,-38.476,-20.854,-1.585
1727343877431,2024-09-26T12.44.37.431,34.340,-32.073,-32.683,-8.049
1727343877451,2024-09-26T12.44.37.451,34.360,-28.963,-5.183,-5.854
1727343877471,2024-09-26T12.44.37.471,34.380,-29.329,35.305,-2.317
1727343877491,2024-09-26T12.44.37.491,34.400,-38.963,30.305,-1.280
1727343877511,2024-09-26T12.44.37.511,34.420,-46.098,-16.341,-5.427
1727343877531,2024-09-26T12.44.37.531,34.440,-41.890,-39.878,-10.793
1727343877551,2024-09-26T12.44.37.551,34.460,-34.878,-7.195,-4.756
1727343877571,2024-09-26T12.44.37.571,34.480,-26.951,37.134,-2.439
1727343877591,2024-09-26T12.44.37.591,34.500,-31.890,22.988,-2.500
1727343877611,2024-09-26T12.44.37.611,34.520,-35.427,-16.463,-7.073
1727343877631,2024-09-26T12.44.37.631,34.540,-25.793,-20.122,-12.256
1727343877651,2024-09-26T12.44.37.651,34.560,-12.378,9.634,-12.805
1727343877671,2024-09-26T12.44.37.671,34.580,-10.549,21.646,-8.476
1727343877691,2024-09-26T12.44.37.691,34.600,-17.866,4.878,-3.780
1727343877711,2024-09-26T12.44.37.711,34.620,-18.354,-10.366,-4.268
1727343877731,2024-09-26T12.44.37.731,34.640,-14.878,-18.902,-6.098
1727343877751,2024-09-26T12.44.37.751,34.660,-14.024,-18.537,-4.146
1727343877771,2024-09-26T12.44.37.771,34.680,-13.049,-5.061,1.829
1727343877791,2024-09-26T12.44.37.791,34.700,-8.049,2.561,3.720
1727343877811,2024-09-26T12.44.37.811,34.720,-4.817,-3.293,4.451
1727343877831,2024-09-26T12.44.37.831,34.740,-4.634,-8.293,6.585
1727343877851,2024-09-26T12.44.37.851,34.760,-2.927,-2.134,9.207
1727343877871,2024-09-26T12.44.37.871,34.780,-1.890,1.159,11.159
1727343877891,2024-09-26T12.44.37.891,34.800,-2.378,-3.293,13.232
1727343877911,2024-09-26T12.44.37.911,34.820,-0.366,-5.488,11.098
1727343877931,2024-09-26T12.44.37.931,34.840,0.305,-3.841,10.061
1727343877951,2024-09-26T12.44.37.951,34.860,-0.122,2.134,11.951
1727343877971,2024-09-26T12.44.37.971,34.880,-3.659,7.622,15.488
1727343877991,2024-09-26T12.44.37.991,34.900,-8.476,1.951,17.439
1727343878011,2024-09-26T12.44.38.011,34.920,-7.622,-6.402,13.110
1727343878031,2024-09-26T12.44.38.031,34.940,-7.744,-2.927,10.732
1727343878051,2024-09-26T12.44.38.051,34.960,-11.951,8.963,13.902
1727343878071,2024-09-26T12.44.38.071,34.980,-18.659,16.341,15.854
1727343878091,2024-09-26T12.44.38.091,35.000,-23.110,6.585,14.268
1727343878111,2024-09-26T12.44.38.111,35.020,-18.537,0.305,10.793
1727343878131,2024-09-26T12.44.38.131,35.040,-11.463,9.878,10.244
1727343878151,2024-09-26T12.44.38.151,35.060,-11.402,13.110,10.671
1727343878171,2024-09-26T12.44.38.171,35.080,-18.476,8.841,12.134
1727343878191,2024-09-26T12.44.38.191,35.100,-22.744,7.439,11.341
1727343878211,2024-09-26T12.44.38.211,35.120,-15.061,5.244,1.951
1727343878231,2024-09-26T12.44.38.231,35.140,-3.598,8.537,-5.122
1727343878251,2024-09-26T12.44.38.251,35.160,-4.390,16.707,-3.110
1727343878271,2024-09-26T12.44.38.271,35.180,-9.329,19.024,-4.268
1727343878291,2024-09-26T12.44.38.291,35.200,-11.220,15.488,-10.366
1727343878311,2024-09-26T12.44.38.311,35.220,-2.866,9.756,-13.537
1727343878331,2024-09-26T12.44.38.331,35.240,17.378,15.488,-2.195
1727343878351,2024-09-26T12.44.38.351,35.260,27.805,13.963,5.549
1727343878371,2024-09-26T12.44.38.371,35.280,17.561,-31.829,8.659
1727343878391,2024-09-26T12.44.38.391,35.300,3.354,-71.951,21.585
1727343878411,2024-09-26T12.44.38.411,35.320,-1.341,-105.915,33.171
1727343878431,2024-09-26T12.44.38.431,35.340,1.220,-147.317,43.841
1727343878451,2024-09-26T12.44.38.451,35.360,7.134,-212.561,47.988
1727343878471,2024-09-26T12.44.38.471,35.380,5.305,-294.878,60.305
1727343878491,2024-09-26T12.44.38.491,35.400,-1.890,-308.049,72.805
1727343878511,2024-09-26T12.44.38.511,35.420,27.683,-187.073,64.390
1727343878531,2024-09-26T12.44.38.531,35.440,72.073,-67.317,25.610
1727343878551,2024-09-26T12.44.38.551,35.460,70.732,-118.232,10.427
1727343878571,2024-09-26T12.44.38.571,35.480,53.720,-175.488,17.927
1727343878591,2024-09-26T12.44.38.591,35.500,58.415,-64.878,-7.744
1727343878611,2024-09-26T12.44.38.611,35.520,60.244,58.537,-36.341
1727343878631,2024-09-26T12.44.38.631,35.540,55.793,106.646,-49.756
1727343878651,2024-09-26T12.44.38.651,35.560,68.598,162.378,-71.037
1727343878671,2024-09-26T12.44.38.671,35.580,65.305,198.720,-82.683
1727343878691,2024-09-26T12.44.38.691,35.600,31.341,156.951,-76.098
1727343878711,2024-09-26T12.44.38.711,35.620,-2.622,98.598,-64.756
1727343878731,2024-09-26T12.44.38.731,35.640,-10.671,115.732,-66.951
1727343878751,2024-09-26T12.44.38.751,35.660,8.659,170.610,-99.939
1727343878771,2024-09-26T12.44.38.771,35.680,-13.049,139.451,-124.695
1727343878791,2024-09-26T12.44.38.791,35.700,-68.963,66.829,-123.110
1727343878811,2024-09-26T12.44.38.811,35.720,-107.805,23.110,-134.329
1727343878831,2024-09-26T12.44.38.831,35.740,-168.780,-64.512,-171.768
1727343878851,2024-09-26T12.44.38.851,35.760,-298.232,-178.110,-171.646
1727343878871,2024-09-26T12.44.38.871,35.780,-408.902,-309.085,-98.049
1727343878891,2024-09-26T12.44.38.891,35.800,-416.341,-390.671,10.061
1727343878911,2024-09-26T12.44.38.911,35.820,-326.037,-337.134,103.476
1727343878931,2024-09-26T12.44.38.931,35.840,-240.488,-219.878,165.244
1727343878951,2024-09-26T12.44.38.951,35.860,-141.585,-108.232,223.049
1727343878971,2024-09-26T12.44.38.971,35.880,-63.780,46.098,240.915
1727343878991,2024-09-26T12.44.38.991,35.900,-15.366,140.366,269.512
1727343879011,2024-09-26T12.44.39.011,35.920,33.354,165.976,312.073
1727343879031,2024-09-26T12.44.39.031,35.940,61.341,226.829,345.915
1727343879051,2024-09-26T12.44.39.051,35.960,76.951,303.171,359.146
1727343879071,2024-09-26T12.44.39.071,35.980,89.634,290.122,341.524
1727343879091,2024-09-26T12.44.39.091,36.000,106.524,227.256,297.256
1727343879111,2024-09-26T12.44.39.111,36.020,112.195,161.829,246.829
1727343879131,2024-09-26T12.44.39.131,36.040,118.354,89.695,192.866
1727343879151,2024-09-26T12.44.39.151,36.060,157.256,52.744,144.268
1727343879171,2024-09-26T12.44.39.171,36.080,213.841,83.659,98.598
1727343879191,2024-09-26T12.44.39.191,36.100,230.915,97.195,62.500
1727343879211,2024-09-26T12.44.39.211,36.120,189.329,46.341,38.232
1727343879231,2024-09-26T12.44.39.231,36.140,132.256,-40.122,30.549
1727343879251,2024-09-26T12.44.39.251,36.160,140.122,-93.110,2.683
1727343879271,2024-09-26T12.44.39.271,36.180,189.390,-74.512,-36.402
