epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727343857832,2024-09-26T12.44.17.832,14.740,0.123,-0.090,1.068
1727343857852,2024-09-26T12.44.17.852,14.760,-0.147,0.021,0.862
1727343857872,2024-09-26T12.44.17.872,14.780,-0.295,0.112,0.811
1727343857892,2024-09-26T12.44.17.892,14.800,0.024,0.158,1.046
1727343857912,2024-09-26T12.44.17.912,14.820,0.398,0.119,1.149
1727343857932,2024-09-26T12.44.17.932,14.840,0.158,0.134,0.946
1727343857952,2024-09-26T12.44.17.952,14.860,-0.401,0.204,0.776
1727343857972,2024-09-26T12.44.17.972,14.880,-0.011,0.186,0.905
1727343857992,2024-09-26T12.44.17.992,14.900,0.458,0.160,1.095
1727343858012,2024-09-26T12.44.18.012,14.920,0.347,0.185,1.131
1727343858032,2024-09-26T12.44.18.032,14.940,-0.013,0.187,0.829
1727343858052,2024-09-26T12.44.18.052,14.960,-0.129,0.130,0.766
1727343858072,2024-09-26T12.44.18.072,14.980,0.131,0.079,0.844
1727343858092,2024-09-26T12.44.18.092,15.000,0.415,0.048,1.006
1727343858112,2024-09-26T12.44.18.112,15.020,0.363,0.060,0.969
1727343858132,2024-09-26T12.44.18.132,15.040,0.125,0.033,0.848
1727343858152,2024-09-26T12.44.18.152,15.060,-0.021,0.012,0.843
1727343858172,2024-09-26T12.44.18.172,15.080,0.144,0.000,0.987
1727343858192,2024-09-26T12.44.18.192,15.100,0.216,0.067,1.068
1727343858212,2024-09-26T12.44.18.212,15.120,0.167,0.042,0.977
1727343858232,2024-09-26T12.44.18.232,15.140,0.177,-0.002,0.921
1727343858252,2024-09-26T12.44.18.252,15.160,0.129,0.020,0.968
1727343858272,2024-09-26T12.44.18.272,15.180,0.054,0.083,1.050
1727343858292,2024-09-26T12.44.18.292,15.200,0.183,0.075,0.982
1727343858312,2024-09-26T12.44.18.312,15.220,0.057,0.051,0.892
1727343858332,2024-09-26T12.44.18.332,15.240,0.138,0.019,0.908
1727343858352,2024-09-26T12.44.18.352,15.260,0.087,0.048,0.948
1727343858372,2024-09-26T12.44.18.372,15.280,0.111,0.059,1.030
1727343858392,2024-09-26T12.44.18.392,15.300,0.164,0.069,1.023
1727343858412,2024-09-26T12.44.18.412,15.320,0.112,0.029,0.937
1727343858432,2024-09-26T12.44.18.432,15.340,0.063,0.043,0.918
1727343858452,2024-09-26T12.44.18.452,15.360,0.095,0.026,0.938
1727343858472,2024-09-26T12.44.18.472,15.380,0.094,0.040,1.018
1727343858492,2024-09-26T12.44.18.492,15.400,0.142,0.061,1.010
1727343858512,2024-09-26T12.44.18.512,15.420,0.129,0.037,0.975
1727343858532,2024-09-26T12.44.18.532,15.440,0.103,0.053,0.939
1727343858552,2024-09-26T12.44.18.552,15.460,0.087,0.039,0.933
1727343858572,2024-09-26T12.44.18.572,15.480,0.103,0.069,0.982
1727343858592,2024-09-26T12.44.18.592,15.500,0.135,0.043,0.971
1727343858612,2024-09-26T12.44.18.612,15.520,0.144,0.039,0.979
1727343858632,2024-09-26T12.44.18.632,15.540,0.093,0.064,0.946
1727343858652,2024-09-26T12.44.18.652,15.560,0.087,0.031,0.948
1727343858672,2024-09-26T12.44.18.672,15.580,0.105,0.046,0.995
1727343858692,2024-09-26T12.44.18.692,15.600,0.125,0.048,1.011
1727343858712,2024-09-26T12.44.18.712,15.620,0.135,0.057,0.985
1727343858732,2024-09-26T12.44.18.732,15.640,0.077,0.039,0.916
1727343858752,2024-09-26T12.44.18.752,15.660,0.058,0.030,0.919
1727343858772,2024-09-26T12.44.18.772,15.680,0.063,0.045,0.952
1727343858792,2024-09-26T12.44.18.792,15.700,0.101,0.040,1.011
1727343858812,2024-09-26T12.44.18.812,15.720,0.161,0.055,1.004
1727343858832,2024-09-26T12.44.18.832,15.740,0.074,0.040,0.932
1727343858852,2024-09-26T12.44.18.852,15.760,0.070,0.034,0.916
1727343858872,2024-09-26T12.44.18.872,15.780,0.085,0.036,0.950
1727343858892,2024-09-26T12.44.18.892,15.800,0.064,0.049,1.019
1727343858912,2024-09-26T12.44.18.912,15.820,0.122,0.050,1.004
1727343858932,2024-09-26T12.44.18.932,15.840,0.117,0.041,0.937
1727343858952,2024-09-26T12.44.18.952,15.860,0.070,0.039,0.924
1727343858972,2024-09-26T12.44.18.972,15.880,0.067,0.043,0.958
1727343858992,2024-09-26T12.44.18.992,15.900,0.109,0.051,1.003
1727343859012,2024-09-26T12.44.19.012,15.920,0.136,0.072,1.011
1727343859032,2024-09-26T12.44.19.032,15.940,0.143,0.058,0.942
1727343859052,2024-09-26T12.44.19.052,15.960,0.149,0.032,0.929
1727343859072,2024-09-26T12.44.19.072,15.980,0.092,0.073,0.962
1727343859092,2024-09-26T12.44.19.092,16.000,-0.031,0.107,0.969
1727343859112,2024-09-26T12.44.19.112,16.020,-0.042,0.084,0.917
1727343859132,2024-09-26T12.44.19.132,16.040,0.204,0.098,0.992
1727343859152,2024-09-26T12.44.19.152,16.060,0.241,0.190,1.032
1727343859172,2024-09-26T12.44.19.172,16.080,0.205,0.235,0.833
1727343859192,2024-09-26T12.44.19.192,16.100,0.408,0.259,0.809
1727343859212,2024-09-26T12.44.19.212,16.120,0.432,0.260,0.873
1727343859232,2024-09-26T12.44.19.232,16.140,0.697,-0.021,0.680
1727343859252,2024-09-26T12.44.19.252,16.160,1.042,-0.142,0.424
1727343859272,2024-09-26T12.44.19.272,16.180,1.231,-0.108,0.378
1727343859292,2024-09-26T12.44.19.292,16.200,1.048,-0.237,0.495
1727343859312,2024-09-26T12.44.19.312,16.220,0.901,-0.307,0.522
1727343859332,2024-09-26T12.44.19.332,16.240,0.861,-0.290,0.385
1727343859352,2024-09-26T12.44.19.352,16.260,0.851,-0.204,0.330
1727343859372,2024-09-26T12.44.19.372,16.280,0.711,-0.218,0.352
1727343859392,2024-09-26T12.44.19.392,16.300,0.597,-0.268,0.450
1727343859412,2024-09-26T12.44.19.412,16.320,0.567,-0.321,0.574
1727343859432,2024-09-26T12.44.19.432,16.340,0.474,-0.335,0.651
1727343859452,2024-09-26T12.44.19.452,16.360,0.200,-0.342,0.655
1727343859472,2024-09-26T12.44.19.472,16.380,-0.154,-0.318,0.704
1727343859492,2024-09-26T12.44.19.492,16.400,-0.403,-0.235,0.865
1727343859512,2024-09-26T12.44.19.512,16.420,-0.513,-0.268,0.991
1727343859532,2024-09-26T12.44.19.532,16.440,-0.521,-0.296,1.051
1727343859552,2024-09-26T12.44.19.552,16.460,-0.199,-0.275,1.075
1727343859572,2024-09-26T12.44.19.572,16.480,0.034,-0.245,1.030
1727343859592,2024-09-26T12.44.19.592,16.500,-0.040,-0.117,1.063
1727343859612,2024-09-26T12.44.19.612,16.520,0.096,-0.101,1.316
1727343859632,2024-09-26T12.44.19.632,16.540,0.094,-0.108,1.283
1727343859652,2024-09-26T12.44.19.652,16.560,-0.109,-0.015,0.990
1727343859672,2024-09-26T12.44.19.672,16.580,0.010,-0.049,0.877
1727343859692,2024-09-26T12.44.19.692,16.600,0.551,-0.067,1.193
1727343859712,2024-09-26T12.44.19.712,16.620,0.289,0.101,1.279
1727343859732,2024-09-26T12.44.19.732,16.640,-0.387,0.162,0.851
1727343859752,2024-09-26T12.44.19.752,16.660,-0.156,0.095,0.790
1727343859772,2024-09-26T12.44.19.772,16.680,0.292,0.071,0.958
1727343859792,2024-09-26T12.44.19.792,16.700,0.218,0.136,0.992
1727343859812,2024-09-26T12.44.19.812,16.720,-0.250,0.217,0.870
1727343859832,2024-09-26T12.44.19.832,16.740,-0.151,0.234,0.895
1727343859852,2024-09-26T12.44.19.852,16.760,0.087,0.261,0.954
1727343859872,2024-09-26T12.44.19.872,16.780,-0.089,0.332,0.872
1727343859892,2024-09-26T12.44.19.892,16.800,-0.070,0.295,0.841
1727343859912,2024-09-26T12.44.19.912,16.820,0.231,0.107,0.879
1727343859932,2024-09-26T12.44.19.932,16.840,0.414,0.047,0.927
1727343859952,2024-09-26T12.44.19.952,16.860,0.246,0.027,0.857
1727343859972,2024-09-26T12.44.19.972,16.880,-0.074,-0.034,0.798
1727343859992,2024-09-26T12.44.19.992,16.900,-0.123,-0.059,0.899
1727343860012,2024-09-26T12.44.20.012,16.920,-0.020,-0.032,1.017
1727343860032,2024-09-26T12.44.20.032,16.940,-0.083,-0.035,1.061
1727343860052,2024-09-26T12.44.20.052,16.960,-0.044,-0.031,1.083
1727343860072,2024-09-26T12.44.20.072,16.980,-0.092,-0.012,1.064
1727343860092,2024-09-26T12.44.20.092,17.000,-0.095,-0.010,1.021
1727343860112,2024-09-26T12.44.20.112,17.020,-0.014,0.023,1.039
1727343860132,2024-09-26T12.44.20.132,17.040,0.041,0.053,1.039
1727343860152,2024-09-26T12.44.20.152,17.060,0.007,0.051,0.965
1727343860172,2024-09-26T12.44.20.172,17.080,-0.127,0.073,0.900
1727343860192,2024-09-26T12.44.20.192,17.100,-0.153,0.071,0.880
1727343860212,2024-09-26T12.44.20.212,17.120,-0.058,0.032,0.937
1727343860232,2024-09-26T12.44.20.232,17.140,-0.026,0.062,1.009
1727343860252,2024-09-26T12.44.20.252,17.160,0.029,0.027,1.001
1727343860272,2024-09-26T12.44.20.272,17.180,-0.054,0.033,0.964
1727343860292,2024-09-26T12.44.20.292,17.200,-0.121,0.053,0.939
1727343860312,2024-09-26T12.44.20.312,17.220,-0.050,0.024,0.950
1727343860332,2024-09-26T12.44.20.332,17.240,-0.031,0.038,0.968
1727343860352,2024-09-26T12.44.20.352,17.260,-0.023,0.055,1.013
1727343860372,2024-09-26T12.44.20.372,17.280,0.023,0.064,0.965
1727343860392,2024-09-26T12.44.20.392,17.300,-0.069,0.054,0.909
1727343860412,2024-09-26T12.44.20.412,17.320,-0.106,0.045,0.919
1727343860432,2024-09-26T12.44.20.432,17.340,-0.018,0.037,0.992
1727343860452,2024-09-26T12.44.20.452,17.360,-0.040,0.077,1.026
1727343860472,2024-09-26T12.44.20.472,17.380,-0.026,0.053,0.958
1727343860492,2024-09-26T12.44.20.492,17.400,-0.073,0.046,0.910
1727343860512,2024-09-26T12.44.20.512,17.420,-0.079,0.053,0.940
1727343860532,2024-09-26T12.44.20.532,17.440,-0.055,0.078,0.967
1727343860552,2024-09-26T12.44.20.552,17.460,-0.046,0.087,0.964
1727343860572,2024-09-26T12.44.20.572,17.480,-0.023,0.088,0.941
1727343860592,2024-09-26T12.44.20.592,17.500,-0.036,0.097,0.907
1727343860612,2024-09-26T12.44.20.612,17.520,-0.064,0.111,0.904
1727343860632,2024-09-26T12.44.20.632,17.540,-0.061,0.140,0.931
1727343860652,2024-09-26T12.44.20.652,17.560,-0.014,0.156,0.973
1727343860672,2024-09-26T12.44.20.672,17.580,0.118,0.139,0.976
1727343860692,2024-09-26T12.44.20.692,17.600,0.224,0.135,0.988
1727343860712,2024-09-26T12.44.20.712,17.620,0.273,0.155,0.996
1727343860732,2024-09-26T12.44.20.732,17.640,0.188,0.176,0.958
1727343860752,2024-09-26T12.44.20.752,17.660,0.111,0.183,0.906
1727343860772,2024-09-26T12.44.20.772,17.680,0.239,0.180,0.910
1727343860792,2024-09-26T12.44.20.792,17.700,0.534,0.181,1.007
1727343860812,2024-09-26T12.44.20.812,17.720,0.508,0.214,1.002
1727343860832,2024-09-26T12.44.20.832,17.740,0.056,0.246,0.875
1727343860852,2024-09-26T12.44.20.852,17.760,-0.061,0.220,0.792
1727343860872,2024-09-26T12.44.20.872,17.780,0.202,0.206,0.894
1727343860892,2024-09-26T12.44.20.892,17.800,0.451,0.237,1.037
1727343860912,2024-09-26T12.44.20.912,17.820,0.432,0.186,0.926
1727343860932,2024-09-26T12.44.20.932,17.840,0.353,0.098,0.825
1727343860952,2024-09-26T12.44.20.952,17.860,0.462,0.056,0.779
1727343860972,2024-09-26T12.44.20.972,17.880,0.703,-0.048,0.710
1727343860992,2024-09-26T12.44.20.992,17.900,0.857,-0.102,0.694
1727343861012,2024-09-26T12.44.21.012,17.920,0.918,-0.140,0.643
1727343861032,2024-09-26T12.44.21.032,17.940,0.863,-0.225,0.529
1727343861052,2024-09-26T12.44.21.052,17.960,0.849,-0.293,0.417
1727343861072,2024-09-26T12.44.21.072,17.980,0.797,-0.311,0.376
1727343861092,2024-09-26T12.44.21.092,18.000,0.894,-0.434,0.386
1727343861112,2024-09-26T12.44.21.112,18.020,0.912,-0.473,0.428
1727343861132,2024-09-26T12.44.21.132,18.040,0.937,-0.481,0.490
1727343861152,2024-09-26T12.44.21.152,18.060,0.984,-0.509,0.471
1727343861172,2024-09-26T12.44.21.172,18.080,0.884,-0.489,0.429
1727343861192,2024-09-26T12.44.21.192,18.100,0.648,-0.416,0.443
1727343861212,2024-09-26T12.44.21.212,18.120,0.374,-0.315,0.521
1727343861232,2024-09-26T12.44.21.232,18.140,0.161,-0.209,0.576
1727343861252,2024-09-26T12.44.21.252,18.160,-0.129,0.025,0.686
1727343861272,2024-09-26T12.44.21.272,18.180,-0.722,0.133,0.852
1727343861292,2024-09-26T12.44.21.292,18.200,-0.976,0.094,0.911
1727343861312,2024-09-26T12.44.21.312,18.220,-0.568,-0.023,0.845
1727343861332,2024-09-26T12.44.21.332,18.240,-0.213,0.017,0.848
1727343861352,2024-09-26T12.44.21.352,18.260,-0.229,0.116,1.066
1727343861372,2024-09-26T12.44.21.372,18.280,-0.319,0.124,1.289
1727343861392,2024-09-26T12.44.21.392,18.300,-0.290,0.038,1.266
1727343861412,2024-09-26T12.44.21.412,18.320,-0.349,0.121,1.069
1727343861432,2024-09-26T12.44.21.432,18.340,-0.142,0.139,0.886
1727343861452,2024-09-26T12.44.21.452,18.360,0.230,0.046,0.948
1727343861472,2024-09-26T12.44.21.472,18.380,0.467,-0.031,1.134
1727343861492,2024-09-26T12.44.21.492,18.400,0.315,-0.060,1.021
1727343861512,2024-09-26T12.44.21.512,18.420,0.022,0.023,0.990
1727343861532,2024-09-26T12.44.21.532,18.440,-0.109,0.045,0.978
1727343861552,2024-09-26T12.44.21.552,18.460,-0.039,0.059,1.031
1727343861572,2024-09-26T12.44.21.572,18.480,-0.066,0.096,1.070
1727343861592,2024-09-26T12.44.21.592,18.500,-0.231,0.130,0.933
1727343861612,2024-09-26T12.44.21.612,18.520,-0.384,0.165,0.882
1727343861632,2024-09-26T12.44.21.632,18.540,-0.248,0.156,0.952
1727343861652,2024-09-26T12.44.21.652,18.560,-0.142,0.153,0.964
1727343861672,2024-09-26T12.44.21.672,18.580,-0.124,0.154,0.929
1727343861692,2024-09-26T12.44.21.692,18.600,-0.235,0.167,0.872
1727343861712,2024-09-26T12.44.21.712,18.620,-0.193,0.130,0.881
1727343861732,2024-09-26T12.44.21.732,18.640,-0.054,0.121,0.985
1727343861752,2024-09-26T12.44.21.752,18.660,0.005,0.124,0.988
1727343861772,2024-09-26T12.44.21.772,18.680,-0.049,0.123,0.896
1727343861792,2024-09-26T12.44.21.792,18.700,-0.099,0.144,0.905
1727343861812,2024-09-26T12.44.21.812,18.720,-0.105,0.161,0.985
1727343861832,2024-09-26T12.44.21.832,18.740,-0.046,0.174,0.993
1727343861852,2024-09-26T12.44.21.852,18.760,-0.018,0.164,0.939
1727343861872,2024-09-26T12.44.21.872,18.780,-0.107,0.169,0.925
1727343861892,2024-09-26T12.44.21.892,18.800,-0.114,0.186,0.959
1727343861912,2024-09-26T12.44.21.912,18.820,-0.083,0.221,0.998
1727343861932,2024-09-26T12.44.21.932,18.840,-0.023,0.220,0.958
1727343861952,2024-09-26T12.44.21.952,18.860,-0.082,0.215,0.918
1727343861972,2024-09-26T12.44.21.972,18.880,-0.080,0.192,0.915
1727343861992,2024-09-26T12.44.21.992,18.900,-0.000,0.189,0.940
1727343862012,2024-09-26T12.44.22.012,18.920,-0.083,0.217,0.935
1727343862032,2024-09-26T12.44.22.032,18.940,-0.128,0.195,0.912
1727343862052,2024-09-26T12.44.22.052,18.960,-0.081,0.205,0.942
1727343862072,2024-09-26T12.44.22.072,18.980,-0.078,0.181,0.937
1727343862092,2024-09-26T12.44.22.092,19.000,-0.040,0.143,0.948
1727343862112,2024-09-26T12.44.22.112,19.020,0.008,0.145,0.955
1727343862132,2024-09-26T12.44.22.132,19.040,-0.082,0.145,0.930
1727343862152,2024-09-26T12.44.22.152,19.060,-0.061,0.130,0.936
1727343862172,2024-09-26T12.44.22.172,19.080,-0.042,0.125,0.947
1727343862192,2024-09-26T12.44.22.192,19.100,-0.018,0.122,0.971
1727343862212,2024-09-26T12.44.22.212,19.120,-0.035,0.132,0.958
1727343862232,2024-09-26T12.44.22.232,19.140,-0.090,0.138,0.906
1727343862252,2024-09-26T12.44.22.252,19.160,-0.030,0.134,0.920
1727343862272,2024-09-26T12.44.22.272,19.180,-0.022,0.122,0.956
1727343862292,2024-09-26T12.44.22.292,19.200,-0.058,0.128,0.981
1727343862312,2024-09-26T12.44.22.312,19.220,-0.072,0.153,0.958
1727343862332,2024-09-26T12.44.22.332,19.240,-0.077,0.160,0.935
1727343862352,2024-09-26T12.44.22.352,19.260,-0.061,0.156,0.959
1727343862372,2024-09-26T12.44.22.372,19.280,-0.029,0.158,0.995
1727343862392,2024-09-26T12.44.22.392,19.300,-0.031,0.166,0.996
1727343862412,2024-09-26T12.44.22.412,19.320,-0.045,0.179,1.005
1727343862432,2024-09-26T12.44.22.432,19.340,-0.018,0.169,1.027
1727343862452,2024-09-26T12.44.22.452,19.360,-0.016,0.170,1.035
1727343862472,2024-09-26T12.44.22.472,19.380,-0.028,0.179,1.007
1727343862492,2024-09-26T12.44.22.492,19.400,0.007,0.182,0.934
1727343862512,2024-09-26T12.44.22.512,19.420,0.081,0.213,0.865
1727343862532,2024-09-26T12.44.22.532,19.440,0.247,0.218,0.858
1727343862552,2024-09-26T12.44.22.552,19.460,0.315,0.214,0.836
1727343862572,2024-09-26T12.44.22.572,19.480,0.276,0.228,0.768
1727343862592,2024-09-26T12.44.22.592,19.500,0.306,0.274,0.741
1727343862612,2024-09-26T12.44.22.612,19.520,0.349,0.293,0.704
1727343862632,2024-09-26T12.44.22.632,19.540,0.521,0.257,0.644
1727343862652,2024-09-26T12.44.22.652,19.560,0.726,0.230,0.581
1727343862672,2024-09-26T12.44.22.672,19.580,0.854,0.192,0.553
1727343862692,2024-09-26T12.44.22.692,19.600,0.927,0.134,0.552
1727343862712,2024-09-26T12.44.22.712,19.620,1.018,0.093,0.487
1727343862732,2024-09-26T12.44.22.732,19.640,1.149,0.025,0.389
1727343862752,2024-09-26T12.44.22.752,19.660,1.228,0.038,0.305
1727343862772,2024-09-26T12.44.22.772,19.680,1.210,0.013,0.232
1727343862792,2024-09-26T12.44.22.792,19.700,1.151,-0.072,0.191
1727343862812,2024-09-26T12.44.22.812,19.720,1.137,-0.139,0.253
1727343862832,2024-09-26T12.44.22.832,19.740,1.142,-0.046,0.267
