epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727342828435,2024-09-26T12.27.08.435,33.800,153.293,30.549,-55.366
1727342828455,2024-09-26T12.27.08.455,33.820,160.244,27.012,-55.976
1727342828475,2024-09-26T12.27.08.475,33.840,165.305,22.622,-57.195
1727342828495,2024-09-26T12.27.08.495,33.860,169.817,21.646,-58.598
1727342828515,2024-09-26T12.27.08.515,33.880,172.256,23.841,-59.268
1727342828535,2024-09-26T12.27.08.535,33.900,172.134,22.561,-56.890
1727342828555,2024-09-26T12.27.08.555,33.920,173.598,20.732,-55.549
1727342828575,2024-09-26T12.27.08.575,33.940,173.780,20.671,-57.317
1727342828595,2024-09-26T12.27.08.595,33.960,168.720,20.244,-56.707
1727342828615,2024-09-26T12.27.08.615,33.980,164.634,23.841,-53.537
1727342828635,2024-09-26T12.27.08.635,34.000,163.049,24.512,-55.061
1727342828655,2024-09-26T12.27.08.655,34.020,156.646,20.610,-55.549
1727342828675,2024-09-26T12.27.08.675,34.040,148.537,21.341,-51.463
1727342828695,2024-09-26T12.27.08.695,34.060,145.793,24.146,-51.341
1727342828715,2024-09-26T12.27.08.715,34.080,141.951,27.073,-53.232
1727342828735,2024-09-26T12.27.08.735,34.100,135.976,29.878,-49.512
1727342828755,2024-09-26T12.27.08.755,34.120,127.561,26.341,-45.610
1727342828775,2024-09-26T12.27.08.775,34.140,118.841,22.500,-43.171
1727342828795,2024-09-26T12.27.08.795,34.160,112.866,23.476,-40.427
1727342828815,2024-09-26T12.27.08.815,34.180,109.695,25.610,-37.927
1727342828835,2024-09-26T12.27.08.835,34.200,108.902,26.829,-36.951
1727342828855,2024-09-26T12.27.08.855,34.220,101.402,20.061,-37.073
1727342828875,2024-09-26T12.27.08.875,34.240,87.866,11.585,-34.146
1727342828895,2024-09-26T12.27.08.895,34.260,72.866,8.598,-31.646
1727342828915,2024-09-26T12.27.08.915,34.280,60.610,10.488,-26.402
1727342828935,2024-09-26T12.27.08.935,34.300,45.976,15.427,-21.768
1727342828955,2024-09-26T12.27.08.955,34.320,30.732,15.244,-15.793
1727342828975,2024-09-26T12.27.08.975,34.340,17.805,7.622,-12.378
1727342828995,2024-09-26T12.27.08.995,34.360,7.744,0.610,-8.841
1727342829015,2024-09-26T12.27.09.015,34.380,2.378,-0.122,-6.220
1727342829035,2024-09-26T12.27.09.035,34.400,-2.561,3.537,-3.537
1727342829055,2024-09-26T12.27.09.055,34.420,-4.695,8.780,-1.220
1727342829075,2024-09-26T12.27.09.075,34.440,-7.378,1.829,1.220
1727342829095,2024-09-26T12.27.09.095,34.460,-9.756,-7.195,3.780
1727342829115,2024-09-26T12.27.09.115,34.480,-8.780,-7.744,2.317
1727342829135,2024-09-26T12.27.09.135,34.500,-5.976,-1.037,1.159
1727342829155,2024-09-26T12.27.09.155,34.520,-3.171,1.829,0.915
1727342829175,2024-09-26T12.27.09.175,34.540,-2.866,-2.500,1.707
1727342829195,2024-09-26T12.27.09.195,34.560,-2.439,-3.476,0.976
1727342829215,2024-09-26T12.27.09.215,34.580,-1.220,-5.366,-1.037
1727342829235,2024-09-26T12.27.09.235,34.600,-3.780,-2.012,0.427
1727342829255,2024-09-26T12.27.09.255,34.620,0.366,6.159,0.732
1727342829275,2024-09-26T12.27.09.275,34.640,3.110,5.183,-0.732
1727342829295,2024-09-26T12.27.09.295,34.660,1.768,-8.171,-2.683
1727342829315,2024-09-26T12.27.09.315,34.680,0.305,-9.146,-4.207
1727342829335,2024-09-26T12.27.09.335,34.700,0.305,-0.976,-3.902
1727342829355,2024-09-26T12.27.09.355,34.720,-2.988,2.012,-1.524
1727342829375,2024-09-26T12.27.09.375,34.740,-10.061,-3.171,1.037
1727342829395,2024-09-26T12.27.09.395,34.760,-18.171,-10.671,4.329
1727342829415,2024-09-26T12.27.09.415,34.780,-26.037,-16.585,6.341
1727342829435,2024-09-26T12.27.09.435,34.800,-38.537,-22.073,10.061
1727342829455,2024-09-26T12.27.09.455,34.820,-52.683,-23.963,17.195
1727342829475,2024-09-26T12.27.09.475,34.840,-66.585,-24.085,23.049
1727342829495,2024-09-26T12.27.09.495,34.860,-79.634,-31.037,24.268
1727342829515,2024-09-26T12.27.09.515,34.880,-95.610,-47.927,24.085
1727342829535,2024-09-26T12.27.09.535,34.900,-108.780,-58.720,29.085
1727342829555,2024-09-26T12.27.09.555,34.920,-112.866,-62.195,30.122
1727342829575,2024-09-26T12.27.09.575,34.940,-119.207,-53.476,33.415
1727342829595,2024-09-26T12.27.09.595,34.960,-119.146,-31.220,38.659
1727342829615,2024-09-26T12.27.09.615,34.980,-118.598,-17.073,40.671
1727342829635,2024-09-26T12.27.09.635,35.000,-129.451,-15.305,44.085
1727342829655,2024-09-26T12.27.09.655,35.020,-131.341,-11.646,47.317
1727342829675,2024-09-26T12.27.09.675,35.040,-135.000,-9.024,46.951
1727342829695,2024-09-26T12.27.09.695,35.060,-148.720,-11.707,52.195
1727342829715,2024-09-26T12.27.09.715,35.080,-160.244,-16.402,55.854
1727342829735,2024-09-26T12.27.09.735,35.100,-163.537,-8.293,54.695
1727342829755,2024-09-26T12.27.09.755,35.120,-159.085,-0.610,52.622
1727342829775,2024-09-26T12.27.09.775,35.140,-158.780,-4.512,53.902
1727342829795,2024-09-26T12.27.09.795,35.160,-156.220,-14.512,58.780
1727342829815,2024-09-26T12.27.09.815,35.180,-151.037,-23.841,60.793
1727342829835,2024-09-26T12.27.09.835,35.200,-140.854,-24.634,54.939
1727342829855,2024-09-26T12.27.09.855,35.220,-126.768,-25.610,45.488
1727342829875,2024-09-26T12.27.09.875,35.240,-122.317,-24.634,42.500
1727342829895,2024-09-26T12.27.09.895,35.260,-119.512,-17.195,42.744
1727342829915,2024-09-26T12.27.09.915,35.280,-117.622,-6.037,41.829
1727342829935,2024-09-26T12.27.09.935,35.300,-112.134,5.610,39.695
1727342829955,2024-09-26T12.27.09.955,35.320,-106.159,-1.037,38.963
1727342829975,2024-09-26T12.27.09.975,35.340,-105.793,-17.622,41.463
1727342829995,2024-09-26T12.27.09.995,35.360,-106.890,-23.902,42.805
1727342830015,2024-09-26T12.27.10.015,35.380,-106.768,-16.159,43.780
1727342830035,2024-09-26T12.27.10.035,35.400,-99.756,-5.671,42.134
1727342830055,2024-09-26T12.27.10.055,35.420,-89.085,-1.707,36.951
1727342830075,2024-09-26T12.27.10.075,35.440,-76.524,-2.012,33.354
1727342830095,2024-09-26T12.27.10.095,35.460,-65.488,-2.744,29.024
1727342830115,2024-09-26T12.27.10.115,35.480,-55.427,1.280,25.915
1727342830135,2024-09-26T12.27.10.135,35.500,-45.915,0.305,23.293
1727342830155,2024-09-26T12.27.10.155,35.520,-34.634,-8.171,17.683
1727342830175,2024-09-26T12.27.10.175,35.540,-23.780,-10.549,11.890
1727342830195,2024-09-26T12.27.10.195,35.560,-13.476,-3.537,8.902
1727342830215,2024-09-26T12.27.10.215,35.580,-3.110,4.939,4.939
1727342830235,2024-09-26T12.27.10.235,35.600,6.585,3.720,-1.463
1727342830255,2024-09-26T12.27.10.255,35.620,13.110,-4.817,-3.902
1727342830275,2024-09-26T12.27.10.275,35.640,17.866,-9.451,-4.390
1727342830295,2024-09-26T12.27.10.295,35.660,22.866,-6.159,-5.549
1727342830315,2024-09-26T12.27.10.315,35.680,28.476,-1.951,-7.927
1727342830335,2024-09-26T12.27.10.335,35.700,32.622,-1.646,-9.756
1727342830355,2024-09-26T12.27.10.355,35.720,37.195,-0.610,-11.890
1727342830375,2024-09-26T12.27.10.375,35.740,44.939,3.780,-14.512
1727342830395,2024-09-26T12.27.10.395,35.760,56.159,10.549,-18.110
1727342830415,2024-09-26T12.27.10.415,35.780,67.927,13.537,-23.171
1727342830435,2024-09-26T12.27.10.435,35.800,80.244,12.500,-28.171
1727342830455,2024-09-26T12.27.10.455,35.820,91.585,10.183,-31.220
1727342830475,2024-09-26T12.27.10.475,35.840,100.000,7.317,-32.683
1727342830495,2024-09-26T12.27.10.495,35.860,111.524,6.220,-35.000
1727342830515,2024-09-26T12.27.10.515,35.880,126.646,9.268,-39.817
1727342830535,2024-09-26T12.27.10.535,35.900,138.354,11.220,-43.415
1727342830555,2024-09-26T12.27.10.555,35.920,144.329,12.805,-45.610
1727342830575,2024-09-26T12.27.10.575,35.940,149.573,17.195,-48.476
1727342830595,2024-09-26T12.27.10.595,35.960,150.915,24.024,-48.537
1727342830615,2024-09-26T12.27.10.615,35.980,154.390,28.476,-45.488
1727342830635,2024-09-26T12.27.10.635,36.000,153.232,26.341,-45.366
1727342830655,2024-09-26T12.27.10.655,36.020,151.341,29.024,-42.378
1727342830675,2024-09-26T12.27.10.675,36.040,152.683,33.171,-40.793
1727342830695,2024-09-26T12.27.10.695,36.060,148.780,30.915,-37.622
1727342830715,2024-09-26T12.27.10.715,36.080,142.561,29.695,-33.659
1727342830735,2024-09-26T12.27.10.735,36.100,143.171,31.951,-31.890
1727342830755,2024-09-26T12.27.10.755,36.120,146.341,35.000,-33.293
1727342830775,2024-09-26T12.27.10.775,36.140,141.220,31.159,-32.134
1727342830795,2024-09-26T12.27.10.795,36.160,131.220,22.317,-30.183
1727342830815,2024-09-26T12.27.10.815,36.180,123.415,19.329,-29.695
1727342830835,2024-09-26T12.27.10.835,36.200,119.573,23.963,-28.598
1727342830855,2024-09-26T12.27.10.855,36.220,117.317,28.415,-29.756
1727342830875,2024-09-26T12.27.10.875,36.240,109.024,26.098,-31.098
1727342830895,2024-09-26T12.27.10.895,36.260,97.195,22.073,-29.878
1727342830915,2024-09-26T12.27.10.915,36.280,85.305,20.366,-26.463
1727342830935,2024-09-26T12.27.10.935,36.300,77.134,22.256,-21.829
1727342830955,2024-09-26T12.27.10.955,36.320,72.988,25.305,-20.610
1727342830975,2024-09-26T12.27.10.975,36.340,66.646,15.122,-23.720
1727342830995,2024-09-26T12.27.10.995,36.360,57.134,6.341,-24.146
1727342831015,2024-09-26T12.27.11.015,36.380,53.110,6.159,-23.293
1727342831035,2024-09-26T12.27.11.035,36.400,47.622,8.902,-21.098
1727342831055,2024-09-26T12.27.11.055,36.420,41.280,13.598,-17.683
1727342831075,2024-09-26T12.27.11.075,36.440,33.720,7.378,-16.341
1727342831095,2024-09-26T12.27.11.095,36.460,24.512,-5.061,-14.207
1727342831115,2024-09-26T12.27.11.115,36.480,18.780,-7.195,-12.195
1727342831135,2024-09-26T12.27.11.135,36.500,15.732,-0.549,-10.732
1727342831155,2024-09-26T12.27.11.155,36.520,10.610,5.488,-6.890
1727342831175,2024-09-26T12.27.11.175,36.540,3.598,1.890,-3.049
1727342831195,2024-09-26T12.27.11.195,36.560,0.305,-7.744,-1.951
1727342831215,2024-09-26T12.27.11.215,36.580,-0.061,-13.354,-4.756
1727342831235,2024-09-26T12.27.11.235,36.600,-0.488,-11.585,-7.500
1727342831255,2024-09-26T12.27.11.255,36.620,-0.549,0.183,-6.159
1727342831275,2024-09-26T12.27.11.275,36.640,-2.988,1.037,-4.939
1727342831295,2024-09-26T12.27.11.295,36.660,-5.244,-3.841,-2.073
1727342831315,2024-09-26T12.27.11.315,36.680,-4.817,-5.549,-1.220
1727342831335,2024-09-26T12.27.11.335,36.700,-3.841,-7.805,-3.232
1727342831355,2024-09-26T12.27.11.355,36.720,-5.122,-4.085,-2.134
1727342831375,2024-09-26T12.27.11.375,36.740,-3.659,-2.195,-1.829
1727342831395,2024-09-26T12.27.11.395,36.760,-3.354,-3.963,-1.951
1727342831415,2024-09-26T12.27.11.415,36.780,-4.878,-5.366,-1.341
1727342831435,2024-09-26T12.27.11.435,36.800,-4.512,-4.085,-1.159
1727342831455,2024-09-26T12.27.11.455,36.820,-2.012,1.037,-1.463
1727342831475,2024-09-26T12.27.11.475,36.840,-1.220,0.305,-0.061
1727342831495,2024-09-26T12.27.11.495,36.860,-0.366,-3.720,0.305
1727342831515,2024-09-26T12.27.11.515,36.880,2.683,-2.500,-0.854
1727342831535,2024-09-26T12.27.11.535,36.900,4.268,-1.585,-2.073
1727342831555,2024-09-26T12.27.11.555,36.920,3.598,-3.537,-1.159
1727342831575,2024-09-26T12.27.11.575,36.940,1.402,-6.402,-0.732
1727342831595,2024-09-26T12.27.11.595,36.960,-3.720,-8.537,0.671
1727342831615,2024-09-26T12.27.11.615,36.980,-10.305,-8.232,3.537
1727342831635,2024-09-26T12.27.11.635,37.000,-14.817,-7.744,4.695
1727342831655,2024-09-26T12.27.11.655,37.020,-21.768,-13.720,5.366
1727342831675,2024-09-26T12.27.11.675,37.040,-36.037,-23.720,9.085
1727342831695,2024-09-26T12.27.11.695,37.060,-54.939,-28.354,15.793
1727342831715,2024-09-26T12.27.11.715,37.080,-71.829,-27.256,23.598
1727342831735,2024-09-26T12.27.11.735,37.100,-81.768,-24.390,26.037
1727342831755,2024-09-26T12.27.11.755,37.120,-91.280,-25.488,23.537
1727342831775,2024-09-26T12.27.11.775,37.140,-104.207,-25.488,25.854
1727342831795,2024-09-26T12.27.11.795,37.160,-116.463,-13.110,35.122
1727342831815,2024-09-26T12.27.11.815,37.180,-110.305,-10.427,37.622
1727342831835,2024-09-26T12.27.11.835,37.200,-107.500,-35.610,37.012
1727342831855,2024-09-26T12.27.11.855,37.220,-114.390,-54.756,36.463
1727342831875,2024-09-26T12.27.11.875,37.240,-107.927,-51.159,33.171
1727342831895,2024-09-26T12.27.11.895,37.260,-98.537,-30.427,31.037
1727342831915,2024-09-26T12.27.11.915,37.280,-104.207,-22.622,33.293
1727342831935,2024-09-26T12.27.11.935,37.300,-121.585,-22.134,41.463
1727342831955,2024-09-26T12.27.11.955,37.320,-133.720,-19.512,47.134
1727342831975,2024-09-26T12.27.11.975,37.340,-142.744,-19.573,47.805
1727342831995,2024-09-26T12.27.11.995,37.360,-156.890,-9.878,53.902
1727342832015,2024-09-26T12.27.12.015,37.380,-166.341,-1.524,61.098
1727342832035,2024-09-26T12.27.12.035,37.400,-177.622,-6.524,64.573
1727342832055,2024-09-26T12.27.12.055,37.420,-181.890,-10.183,63.902
1727342832075,2024-09-26T12.27.12.075,37.440,-176.951,-3.293,61.463
1727342832095,2024-09-26T12.27.12.095,37.460,-155.366,-1.341,57.256
1727342832115,2024-09-26T12.27.12.115,37.480,-135.244,-19.634,47.500
1727342832135,2024-09-26T12.27.12.135,37.500,-114.756,-29.756,39.512
1727342832155,2024-09-26T12.27.12.155,37.520,-88.963,-9.756,30.793
1727342832175,2024-09-26T12.27.12.175,37.540,-70.366,2.561,18.659
1727342832195,2024-09-26T12.27.12.195,37.560,-59.817,1.707,12.744
1727342832215,2024-09-26T12.27.12.215,37.580,-60.488,-6.524,17.012
1727342832235,2024-09-26T12.27.12.235,37.600,-67.195,-11.402,28.110
1727342832255,2024-09-26T12.27.12.255,37.620,-71.220,-7.439,35.732
1727342832275,2024-09-26T12.27.12.275,37.640,-77.744,-7.683,38.537
1727342832295,2024-09-26T12.27.12.295,37.660,-74.085,-4.512,34.207
1727342832315,2024-09-26T12.27.12.315,37.680,-63.049,0.122,28.659
1727342832335,2024-09-26T12.27.12.335,37.700,-58.415,2.134,29.390
1727342832355,2024-09-26T12.27.12.355,37.720,-59.085,-7.561,30.976
1727342832375,2024-09-26T12.27.12.375,37.740,-58.476,-11.341,30.427
1727342832395,2024-09-26T12.27.12.395,37.760,-48.963,-10.183,25.854
1727342832415,2024-09-26T12.27.12.415,37.780,-38.293,-11.768,20.122
1727342832435,2024-09-26T12.27.12.435,37.800,-32.378,-11.220,18.476
1727342832455,2024-09-26T12.27.12.455,37.820,-22.561,-8.659,16.890
1727342832475,2024-09-26T12.27.12.475,37.840,-15.671,-9.512,13.780
1727342832495,2024-09-26T12.27.12.495,37.860,-12.622,-15.305,10.061
1727342832515,2024-09-26T12.27.12.515,37.880,-8.232,-15.183,5.488
1727342832535,2024-09-26T12.27.12.535,37.900,1.402,-6.463,2.134
1727342832555,2024-09-26T12.27.12.555,37.920,9.695,-1.037,0.427
1727342832575,2024-09-26T12.27.12.575,37.940,12.378,-2.134,-0.488
1727342832595,2024-09-26T12.27.12.595,37.960,16.341,-4.146,-4.146
1727342832615,2024-09-26T12.27.12.615,37.980,24.146,1.585,-7.683
1727342832635,2024-09-26T12.27.12.635,38.000,35.244,10.427,-11.159
1727342832655,2024-09-26T12.27.12.655,38.020,48.415,12.805,-16.951
1727342832675,2024-09-26T12.27.12.675,38.040,56.768,10.793,-21.037
1727342832695,2024-09-26T12.27.12.695,38.060,63.963,9.207,-21.707
1727342832715,2024-09-26T12.27.12.715,38.080,70.671,9.268,-22.561
1727342832735,2024-09-26T12.27.12.735,38.100,78.171,12.012,-24.634
1727342832755,2024-09-26T12.27.12.755,38.120,88.902,15.549,-29.024
1727342832775,2024-09-26T12.27.12.775,38.140,98.720,16.280,-33.902
1727342832795,2024-09-26T12.27.12.795,38.160,106.829,14.085,-36.707
1727342832815,2024-09-26T12.27.12.815,38.180,114.512,11.585,-39.451
1727342832835,2024-09-26T12.27.12.835,38.200,125.305,10.183,-42.134
1727342832855,2024-09-26T12.27.12.855,38.220,138.902,3.110,-43.171
1727342832875,2024-09-26T12.27.12.875,38.240,147.317,-0.122,-41.463
1727342832895,2024-09-26T12.27.12.895,38.260,155.122,2.439,-39.695
1727342832915,2024-09-26T12.27.12.915,38.280,159.329,-0.915,-41.280
1727342832935,2024-09-26T12.27.12.935,38.300,156.890,-4.695,-43.659
1727342832955,2024-09-26T12.27.12.955,38.320,151.829,3.537,-44.329
1727342832975,2024-09-26T12.27.12.975,38.340,150.915,14.878,-45.610
1727342832995,2024-09-26T12.27.12.995,38.360,149.268,16.646,-43.963
1727342833015,2024-09-26T12.27.13.015,38.380,142.866,11.220,-40.000
1727342833035,2024-09-26T12.27.13.035,38.400,135.061,6.098,-36.280
1727342833055,2024-09-26T12.27.13.055,38.420,128.171,9.268,-34.512
1727342833075,2024-09-26T12.27.13.075,38.440,123.293,12.805,-32.866
1727342833095,2024-09-26T12.27.13.095,38.460,117.927,11.341,-31.463
1727342833115,2024-09-26T12.27.13.115,38.480,110.366,11.341,-29.878
1727342833135,2024-09-26T12.27.13.135,38.500,106.524,14.207,-28.963
1727342833155,2024-09-26T12.27.13.155,38.520,107.561,23.476,-29.878
1727342833175,2024-09-26T12.27.13.175,38.540,106.037,25.244,-28.415
1727342833195,2024-09-26T12.27.13.195,38.560,100.244,17.134,-25.061
1727342833215,2024-09-26T12.27.13.215,38.580,96.463,12.561,-24.939
1727342833235,2024-09-26T12.27.13.235,38.600,95.488,14.390,-26.951
1727342833255,2024-09-26T12.27.13.255,38.620,92.622,13.841,-28.659
1727342833275,2024-09-26T12.27.13.275,38.640,86.585,17.683,-27.317
1727342833295,2024-09-26T12.27.13.295,38.660,78.415,14.329,-26.402
1727342833315,2024-09-26T12.27.13.315,38.680,66.829,6.707,-24.085
1727342833335,2024-09-26T12.27.13.335,38.700,56.159,8.720,-18.902
1727342833355,2024-09-26T12.27.13.355,38.720,44.634,12.866,-14.756
1727342833375,2024-09-26T12.27.13.375,38.740,36.280,13.110,-12.439
1727342833395,2024-09-26T12.27.13.395,38.760,29.268,8.232,-11.037
1727342833415,2024-09-26T12.27.13.415,38.780,20.854,-1.402,-9.512
1727342833435,2024-09-26T12.27.13.435,38.800,12.561,5.610,-6.646
1727342833455,2024-09-26T12.27.13.455,38.820,13.780,18.049,-5.000
1727342833475,2024-09-26T12.27.13.475,38.840,10.976,12.012,-2.500
1727342833495,2024-09-26T12.27.13.495,38.860,6.159,-0.976,0.976
1727342833515,2024-09-26T12.27.13.515,38.880,4.390,-8.659,2.195
1727342833535,2024-09-26T12.27.13.535,38.900,4.390,-4.634,3.415
1727342833555,2024-09-26T12.27.13.555,38.920,7.683,4.939,3.598
1727342833575,2024-09-26T12.27.13.575,38.940,7.256,3.232,4.512
1727342833595,2024-09-26T12.27.13.595,38.960,3.659,-0.244,6.037
1727342833615,2024-09-26T12.27.13.615,38.980,3.293,1.098,4.451
1727342833635,2024-09-26T12.27.13.635,39.000,3.659,4.939,1.829
1727342833655,2024-09-26T12.27.13.655,39.020,6.951,12.256,-0.671
1727342833675,2024-09-26T12.27.13.675,39.040,7.439,13.293,-2.012
1727342833695,2024-09-26T12.27.13.695,39.060,5.305,9.756,-2.256
1727342833715,2024-09-26T12.27.13.715,39.080,3.171,6.159,-3.110
1727342833735,2024-09-26T12.27.13.735,39.100,-1.463,1.098,-3.049
1727342833755,2024-09-26T12.27.13.755,39.120,-8.415,-1.524,-1.037
1727342833775,2024-09-26T12.27.13.775,39.140,-16.098,-3.963,2.012
1727342833795,2024-09-26T12.27.13.795,39.160,-25.000,-3.415,5.793
1727342833815,2024-09-26T12.27.13.815,39.180,-29.573,-4.146,7.439
1727342833835,2024-09-26T12.27.13.835,39.200,-32.378,-11.402,6.646
1727342833855,2024-09-26T12.27.13.855,39.220,-45.183,-21.402,7.988
1727342833875,2024-09-26T12.27.13.875,39.240,-63.963,-25.183,14.756
1727342833895,2024-09-26T12.27.13.895,39.260,-79.024,-20.549,20.305
1727342833915,2024-09-26T12.27.13.915,39.280,-92.500,-15.183,23.659
1727342833935,2024-09-26T12.27.13.935,39.300,-102.256,-9.695,26.037
1727342833955,2024-09-26T12.27.13.955,39.320,-112.256,-14.146,27.256
1727342833975,2024-09-26T12.27.13.975,39.340,-117.988,-20.305,29.634
1727342833995,2024-09-26T12.27.13.995,39.360,-115.427,-20.305,25.793
1727342834015,2024-09-26T12.27.14.015,39.380,-119.451,-16.524,24.024
1727342834035,2024-09-26T12.27.14.035,39.400,-121.098,-9.085,25.549
1727342834055,2024-09-26T12.27.14.055,39.420,-119.085,-14.878,22.866
1727342834075,2024-09-26T12.27.14.075,39.440,-123.110,-24.146,22.927
1727342834095,2024-09-26T12.27.14.095,39.460,-125.976,-20.122,28.415
1727342834115,2024-09-26T12.27.14.115,39.480,-127.988,-21.341,30.976
1727342834135,2024-09-26T12.27.14.135,39.500,-131.890,-25.427,35.000
1727342834155,2024-09-26T12.27.14.155,39.520,-134.268,-30.915,29.695
1727342834175,2024-09-26T12.27.14.175,39.540,-138.110,-28.049,25.854
1727342834195,2024-09-26T12.27.14.195,39.560,-135.305,-11.341,29.329
1727342834215,2024-09-26T12.27.14.215,39.580,-124.024,-3.841,30.305
1727342834235,2024-09-26T12.27.14.235,39.600,-118.476,-9.573,28.537
1727342834255,2024-09-26T12.27.14.255,39.620,-123.963,-23.780,31.524
1727342834275,2024-09-26T12.27.14.275,39.640,-131.890,-26.280,36.098
1727342834295,2024-09-26T12.27.14.295,39.660,-132.805,-10.427,35.671
1727342834315,2024-09-26T12.27.14.315,39.680,-129.878,0.976,30.488
1727342834335,2024-09-26T12.27.14.335,39.700,-132.500,-10.305,26.585
1727342834355,2024-09-26T12.27.14.355,39.720,-136.220,-18.415,30.732
1727342834375,2024-09-26T12.27.14.375,39.740,-131.951,-3.598,42.500
1727342834395,2024-09-26T12.27.14.395,39.760,-121.098,11.463,49.878
1727342834415,2024-09-26T12.27.14.415,39.780,-118.293,4.390,47.988
1727342834435,2024-09-26T12.27.14.435,39.800,-119.451,-0.610,41.220
1727342834455,2024-09-26T12.27.14.455,39.820,-114.024,21.463,33.293
1727342834475,2024-09-26T12.27.14.475,39.840,-91.829,48.598,29.390
1727342834495,2024-09-26T12.27.14.495,39.860,-73.659,32.439,25.122
1727342834515,2024-09-26T12.27.14.515,39.880,-78.598,-9.939,28.171
1727342834535,2024-09-26T12.27.14.535,39.900,-82.012,-34.451,33.598
1727342834555,2024-09-26T12.27.14.555,39.920,-76.646,-26.646,34.512
1727342834575,2024-09-26T12.27.14.575,39.940,-69.268,-11.707,31.463
1727342834595,2024-09-26T12.27.14.595,39.960,-62.805,-17.012,28.841
1727342834615,2024-09-26T12.27.14.615,39.980,-56.646,-31.646,25.854
1727342834635,2024-09-26T12.27.14.635,40.000,-45.976,-32.988,22.622
1727342834655,2024-09-26T12.27.14.655,40.020,-29.451,-25.610,16.646
1727342834675,2024-09-26T12.27.14.675,40.040,-17.866,-24.085,10.305
1727342834695,2024-09-26T12.27.14.695,40.060,-13.902,-24.207,7.012
1727342834715,2024-09-26T12.27.14.715,40.080,-4.390,-13.537,2.805
1727342834735,2024-09-26T12.27.14.735,40.100,7.561,-3.659,-1.159
1727342834755,2024-09-26T12.27.14.755,40.120,12.866,-11.463,-2.500
1727342834775,2024-09-26T12.27.14.775,40.140,13.293,-21.646,-3.171
1727342834795,2024-09-26T12.27.14.795,40.160,18.171,-12.927,-3.354
1727342834815,2024-09-26T12.27.14.815,40.180,30.244,-2.988,-7.744
1727342834835,2024-09-26T12.27.14.835,40.200,39.756,-7.866,-12.744
1727342834855,2024-09-26T12.27.14.855,40.220,40.366,-15.305,-12.683
1727342834875,2024-09-26T12.27.14.875,40.240,46.524,-6.098,-12.683
1727342834895,2024-09-26T12.27.14.895,40.260,60.061,2.317,-16.707
1727342834915,2024-09-26T12.27.14.915,40.280,70.610,-0.366,-21.951
1727342834935,2024-09-26T12.27.14.935,40.300,78.354,-12.317,-26.890
1727342834955,2024-09-26T12.27.14.955,40.320,85.244,-13.659,-30.610
1727342834975,2024-09-26T12.27.14.975,40.340,100.671,0.305,-34.085
1727342834995,2024-09-26T12.27.14.995,40.360,111.768,5.427,-36.829
1727342835015,2024-09-26T12.27.15.015,40.380,118.537,-5.976,-37.744
1727342835035,2024-09-26T12.27.15.035,40.400,119.207,-20.793,-38.598
1727342835055,2024-09-26T12.27.15.055,40.420,120.427,-26.524,-43.598
1727342835075,2024-09-26T12.27.15.075,40.440,133.110,-9.634,-47.500
1727342835095,2024-09-26T12.27.15.095,40.460,144.146,17.439,-47.439
1727342835115,2024-09-26T12.27.15.115,40.480,139.817,7.561,-47.805
1727342835135,2024-09-26T12.27.15.135,40.500,131.829,-11.890,-51.098
1727342835155,2024-09-26T12.27.15.155,40.520,134.756,-0.061,-50.671
1727342835175,2024-09-26T12.27.15.175,40.540,142.439,18.841,-51.585
1727342835195,2024-09-26T12.27.15.195,40.560,144.634,20.000,-49.939
1727342835215,2024-09-26T12.27.15.215,40.580,142.683,11.220,-49.146
1727342835235,2024-09-26T12.27.15.235,40.600,139.268,6.037,-48.780
1727342835255,2024-09-26T12.27.15.255,40.620,140.915,12.683,-49.512
1727342835275,2024-09-26T12.27.15.275,40.640,143.415,18.902,-50.976
1727342835295,2024-09-26T12.27.15.295,40.660,142.378,25.915,-50.915
1727342835315,2024-09-26T12.27.15.315,40.680,139.329,32.683,-52.378
1727342835335,2024-09-26T12.27.15.335,40.700,134.085,35.061,-52.744
1727342835355,2024-09-26T12.27.15.355,40.720,125.915,35.183,-50.305
1727342835375,2024-09-26T12.27.15.375,40.740,118.354,34.695,-48.415
1727342835395,2024-09-26T12.27.15.395,40.760,109.695,37.439,-45.427
1727342835415,2024-09-26T12.27.15.415,40.780,106.098,40.305,-43.049
1727342835435,2024-09-26T12.27.15.435,40.800,99.573,33.232,-41.037
1727342835455,2024-09-26T12.27.15.455,40.820,89.512,29.329,-36.524
1727342835475,2024-09-26T12.27.15.475,40.840,78.720,31.890,-31.159
1727342835495,2024-09-26T12.27.15.495,40.860,73.537,28.598,-27.256
1727342835515,2024-09-26T12.27.15.515,40.880,70.549,18.963,-27.805
1727342835535,2024-09-26T12.27.15.535,40.900,67.439,13.841,-30.244
1727342835555,2024-09-26T12.27.15.555,40.920,63.293,11.341,-30.427
1727342835575,2024-09-26T12.27.15.575,40.940,55.183,4.756,-30.854
1727342835595,2024-09-26T12.27.15.595,40.960,43.476,5.732,-30.183
1727342835615,2024-09-26T12.27.15.615,40.980,36.220,9.817,-27.744
1727342835635,2024-09-26T12.27.15.635,41.000,30.671,7.195,-25.671
