epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727342832247,2024-09-26T12.27.12.247,37.760,0.086,-0.969,0.517
1727342832267,2024-09-26T12.27.12.267,37.780,0.101,-0.980,0.543
1727342832287,2024-09-26T12.27.12.287,37.800,0.127,-0.968,0.514
1727342832307,2024-09-26T12.27.12.307,37.820,0.135,-0.989,0.497
1727342832327,2024-09-26T12.27.12.327,37.840,0.099,-0.986,0.476
1727342832347,2024-09-26T12.27.12.347,37.860,0.077,-0.966,0.449
1727342832367,2024-09-26T12.27.12.367,37.880,0.091,-0.972,0.476
1727342832387,2024-09-26T12.27.12.387,37.900,0.125,-0.970,0.485
1727342832407,2024-09-26T12.27.12.407,37.920,0.093,-0.978,0.445
1727342832427,2024-09-26T12.27.12.427,37.940,0.081,-0.960,0.435
1727342832447,2024-09-26T12.27.12.447,37.960,0.072,-0.958,0.465
1727342832467,2024-09-26T12.27.12.467,37.980,0.117,-0.981,0.512
1727342832487,2024-09-26T12.27.12.487,38.000,0.133,-0.994,0.536
1727342832507,2024-09-26T12.27.12.507,38.020,0.088,-0.995,0.533
1727342832527,2024-09-26T12.27.12.527,38.040,0.084,-0.985,0.556
1727342832547,2024-09-26T12.27.12.547,38.060,0.100,-0.987,0.592
1727342832567,2024-09-26T12.27.12.567,38.080,0.109,-0.989,0.620
1727342832587,2024-09-26T12.27.12.587,38.100,0.120,-0.983,0.640
1727342832607,2024-09-26T12.27.12.607,38.120,0.125,-0.989,0.634
1727342832627,2024-09-26T12.27.12.627,38.140,0.134,-0.988,0.657
1727342832647,2024-09-26T12.27.12.647,38.160,0.138,-0.980,0.681
1727342832667,2024-09-26T12.27.12.667,38.180,0.134,-0.977,0.684
1727342832687,2024-09-26T12.27.12.687,38.200,0.112,-0.958,0.681
1727342832707,2024-09-26T12.27.12.707,38.220,0.116,-0.961,0.747
1727342832727,2024-09-26T12.27.12.727,38.240,0.175,-0.963,0.793
1727342832747,2024-09-26T12.27.12.747,38.260,0.239,-0.945,0.780
1727342832767,2024-09-26T12.27.12.767,38.280,0.184,-0.888,0.757
1727342832787,2024-09-26T12.27.12.787,38.300,0.174,-0.818,0.772
1727342832807,2024-09-26T12.27.12.807,38.320,0.217,-0.762,0.789
1727342832827,2024-09-26T12.27.12.827,38.340,0.206,-0.719,0.786
1727342832847,2024-09-26T12.27.12.847,38.360,0.151,-0.663,0.769
1727342832867,2024-09-26T12.27.12.867,38.380,0.111,-0.593,0.729
1727342832887,2024-09-26T12.27.12.887,38.400,0.092,-0.526,0.720
1727342832907,2024-09-26T12.27.12.907,38.420,0.140,-0.474,0.720
1727342832927,2024-09-26T12.27.12.927,38.440,0.156,-0.437,0.757
1727342832947,2024-09-26T12.27.12.947,38.460,0.118,-0.404,0.774
1727342832967,2024-09-26T12.27.12.967,38.480,0.132,-0.347,0.772
1727342832987,2024-09-26T12.27.12.987,38.500,0.142,-0.323,0.792
1727342833007,2024-09-26T12.27.13.007,38.520,0.172,-0.303,0.785
1727342833027,2024-09-26T12.27.13.027,38.540,0.185,-0.260,0.820
1727342833047,2024-09-26T12.27.13.047,38.560,0.123,-0.216,0.838
1727342833067,2024-09-26T12.27.13.067,38.580,0.098,-0.165,0.818
1727342833087,2024-09-26T12.27.13.087,38.600,0.144,-0.122,0.824
1727342833107,2024-09-26T12.27.13.107,38.620,0.106,-0.062,0.824
1727342833127,2024-09-26T12.27.13.127,38.640,0.125,-0.006,0.841
1727342833147,2024-09-26T12.27.13.147,38.660,0.142,0.032,0.860
1727342833167,2024-09-26T12.27.13.167,38.680,0.055,0.105,0.819
1727342833187,2024-09-26T12.27.13.187,38.700,0.062,0.182,0.750
1727342833207,2024-09-26T12.27.13.207,38.720,0.051,0.206,0.767
1727342833227,2024-09-26T12.27.13.227,38.740,0.057,0.201,0.849
1727342833247,2024-09-26T12.27.13.247,38.760,0.047,0.229,0.832
1727342833267,2024-09-26T12.27.13.267,38.780,0.021,0.259,0.781
1727342833287,2024-09-26T12.27.13.287,38.800,0.046,0.266,0.764
1727342833307,2024-09-26T12.27.13.307,38.820,0.078,0.213,0.820
1727342833327,2024-09-26T12.27.13.327,38.840,0.048,0.199,0.908
1727342833347,2024-09-26T12.27.13.347,38.860,0.030,0.228,0.905
1727342833367,2024-09-26T12.27.13.367,38.880,0.021,0.235,0.857
1727342833387,2024-09-26T12.27.13.387,38.900,0.064,0.231,0.856
1727342833407,2024-09-26T12.27.13.407,38.920,0.107,0.210,0.889
1727342833427,2024-09-26T12.27.13.427,38.940,0.094,0.213,0.945
1727342833447,2024-09-26T12.27.13.447,38.960,0.099,0.229,0.958
1727342833467,2024-09-26T12.27.13.467,38.980,0.120,0.226,0.928
1727342833487,2024-09-26T12.27.13.487,39.000,0.112,0.226,0.918
1727342833507,2024-09-26T12.27.13.507,39.020,0.134,0.209,0.943
1727342833527,2024-09-26T12.27.13.527,39.040,0.104,0.223,0.959
1727342833547,2024-09-26T12.27.13.547,39.060,0.084,0.245,0.956
1727342833567,2024-09-26T12.27.13.567,39.080,0.067,0.258,0.932
1727342833587,2024-09-26T12.27.13.587,39.100,0.047,0.269,0.898
1727342833607,2024-09-26T12.27.13.607,39.120,0.036,0.281,0.858
1727342833627,2024-09-26T12.27.13.627,39.140,0.012,0.288,0.805
1727342833647,2024-09-26T12.27.13.647,39.160,-0.009,0.285,0.757
1727342833667,2024-09-26T12.27.13.667,39.180,-0.025,0.260,0.730
1727342833687,2024-09-26T12.27.13.687,39.200,-0.064,0.241,0.681
1727342833707,2024-09-26T12.27.13.707,39.220,-0.034,0.249,0.683
1727342833727,2024-09-26T12.27.13.727,39.240,-0.004,0.244,0.697
1727342833747,2024-09-26T12.27.13.747,39.260,0.026,0.204,0.691
1727342833767,2024-09-26T12.27.13.767,39.280,0.060,0.142,0.698
1727342833787,2024-09-26T12.27.13.787,39.300,0.091,0.062,0.726
1727342833807,2024-09-26T12.27.13.807,39.320,0.109,-0.012,0.798
1727342833827,2024-09-26T12.27.13.827,39.340,0.201,-0.101,0.918
1727342833847,2024-09-26T12.27.13.847,39.360,0.205,-0.148,0.888
1727342833867,2024-09-26T12.27.13.867,39.380,0.199,-0.144,0.871
1727342833887,2024-09-26T12.27.13.887,39.400,0.208,-0.184,0.858
1727342833907,2024-09-26T12.27.13.907,39.420,0.138,-0.233,0.798
1727342833927,2024-09-26T12.27.13.927,39.440,0.129,-0.269,0.797
1727342833947,2024-09-26T12.27.13.947,39.460,0.134,-0.332,0.817
1727342833967,2024-09-26T12.27.13.967,39.480,0.178,-0.404,0.852
1727342833987,2024-09-26T12.27.13.987,39.500,0.151,-0.446,0.825
1727342834007,2024-09-26T12.27.14.007,39.520,0.102,-0.464,0.748
1727342834027,2024-09-26T12.27.14.027,39.540,0.195,-0.541,0.811
1727342834047,2024-09-26T12.27.14.047,39.560,0.278,-0.630,0.874
1727342834067,2024-09-26T12.27.14.067,39.580,0.167,-0.710,0.882
1727342834087,2024-09-26T12.27.14.087,39.600,0.107,-0.703,0.794
1727342834107,2024-09-26T12.27.14.107,39.620,0.153,-0.691,0.754
1727342834127,2024-09-26T12.27.14.127,39.640,0.170,-0.718,0.745
1727342834147,2024-09-26T12.27.14.147,39.660,0.226,-0.773,0.764
1727342834167,2024-09-26T12.27.14.167,39.680,0.256,-0.836,0.756
1727342834187,2024-09-26T12.27.14.187,39.700,0.120,-0.818,0.669
1727342834207,2024-09-26T12.27.14.207,39.720,0.047,-0.835,0.653
1727342834227,2024-09-26T12.27.14.227,39.740,0.107,-0.920,0.682
1727342834247,2024-09-26T12.27.14.247,39.760,0.205,-0.989,0.694
1727342834267,2024-09-26T12.27.14.267,39.780,0.132,-0.986,0.651
1727342834287,2024-09-26T12.27.14.287,39.800,0.081,-0.954,0.543
1727342834307,2024-09-26T12.27.14.307,39.820,0.169,-1.010,0.520
1727342834327,2024-09-26T12.27.14.327,39.840,0.234,-1.064,0.573
1727342834347,2024-09-26T12.27.14.347,39.860,0.024,-1.051,0.519
1727342834367,2024-09-26T12.27.14.367,39.880,-0.092,-0.965,0.397
1727342834387,2024-09-26T12.27.14.387,39.900,-0.046,-0.970,0.374
1727342834407,2024-09-26T12.27.14.407,39.920,0.041,-1.028,0.426
1727342834427,2024-09-26T12.27.14.427,39.940,0.075,-1.061,0.448
1727342834447,2024-09-26T12.27.14.447,39.960,0.026,-1.039,0.449
1727342834467,2024-09-26T12.27.14.467,39.980,-0.028,-1.007,0.403
1727342834487,2024-09-26T12.27.14.487,40.000,0.050,-1.020,0.406
1727342834507,2024-09-26T12.27.14.507,40.020,0.097,-1.062,0.421
1727342834527,2024-09-26T12.27.14.527,40.040,0.071,-1.056,0.430
1727342834547,2024-09-26T12.27.14.547,40.060,0.047,-1.021,0.443
1727342834567,2024-09-26T12.27.14.567,40.080,0.067,-1.031,0.422
1727342834587,2024-09-26T12.27.14.587,40.100,0.078,-1.052,0.411
1727342834607,2024-09-26T12.27.14.607,40.120,0.037,-1.026,0.384
1727342834627,2024-09-26T12.27.14.627,40.140,0.011,-0.991,0.388
1727342834647,2024-09-26T12.27.14.647,40.160,0.075,-0.994,0.417
1727342834667,2024-09-26T12.27.14.667,40.180,0.081,-1.026,0.415
1727342834687,2024-09-26T12.27.14.687,40.200,0.034,-1.023,0.392
1727342834707,2024-09-26T12.27.14.707,40.220,0.006,-1.006,0.403
1727342834727,2024-09-26T12.27.14.727,40.240,0.078,-1.016,0.449
1727342834747,2024-09-26T12.27.14.747,40.260,0.086,-1.045,0.479
1727342834767,2024-09-26T12.27.14.767,40.280,0.039,-1.032,0.456
1727342834787,2024-09-26T12.27.14.787,40.300,0.041,-1.032,0.479
1727342834807,2024-09-26T12.27.14.807,40.320,0.089,-1.035,0.527
1727342834827,2024-09-26T12.27.14.827,40.340,0.147,-1.061,0.555
1727342834847,2024-09-26T12.27.14.847,40.360,0.140,-1.051,0.565
1727342834867,2024-09-26T12.27.14.867,40.380,0.096,-1.027,0.581
1727342834887,2024-09-26T12.27.14.887,40.400,0.090,-1.006,0.592
1727342834907,2024-09-26T12.27.14.907,40.420,0.134,-0.981,0.586
1727342834927,2024-09-26T12.27.14.927,40.440,0.173,-0.996,0.619
1727342834947,2024-09-26T12.27.14.947,40.460,0.269,-1.000,0.667
1727342834967,2024-09-26T12.27.14.967,40.480,0.184,-0.908,0.626
1727342834987,2024-09-26T12.27.14.987,40.500,0.133,-0.839,0.642
1727342835007,2024-09-26T12.27.15.007,40.520,0.204,-0.849,0.693
1727342835027,2024-09-26T12.27.15.027,40.540,0.287,-0.851,0.694
1727342835047,2024-09-26T12.27.15.047,40.560,0.277,-0.800,0.703
1727342835067,2024-09-26T12.27.15.067,40.580,0.224,-0.754,0.729
1727342835087,2024-09-26T12.27.15.087,40.600,0.213,-0.702,0.759
1727342835107,2024-09-26T12.27.15.107,40.620,0.237,-0.679,0.783
1727342835127,2024-09-26T12.27.15.127,40.640,0.277,-0.646,0.820
1727342835147,2024-09-26T12.27.15.147,40.660,0.301,-0.582,0.797
1727342835167,2024-09-26T12.27.15.167,40.680,0.262,-0.483,0.765
1727342835187,2024-09-26T12.27.15.187,40.700,0.220,-0.423,0.787
1727342835207,2024-09-26T12.27.15.207,40.720,0.206,-0.381,0.819
1727342835227,2024-09-26T12.27.15.227,40.740,0.177,-0.324,0.792
1727342835247,2024-09-26T12.27.15.247,40.760,0.161,-0.242,0.771
1727342835267,2024-09-26T12.27.15.267,40.780,0.169,-0.227,0.765
1727342835287,2024-09-26T12.27.15.287,40.800,0.092,-0.186,0.757
1727342835307,2024-09-26T12.27.15.307,40.820,0.115,-0.119,0.771
1727342835327,2024-09-26T12.27.15.327,40.840,0.173,-0.091,0.810
1727342835347,2024-09-26T12.27.15.347,40.860,0.105,-0.088,0.864
1727342835367,2024-09-26T12.27.15.367,40.880,-0.009,-0.068,0.832
1727342835387,2024-09-26T12.27.15.387,40.900,0.048,-0.012,0.820
1727342835407,2024-09-26T12.27.15.407,40.920,0.086,0.033,0.841
1727342835427,2024-09-26T12.27.15.427,40.940,0.060,0.069,0.815
1727342835447,2024-09-26T12.27.15.447,40.960,0.041,0.117,0.787
1727342835467,2024-09-26T12.27.15.467,40.980,0.065,0.116,0.819
1727342835487,2024-09-26T12.27.15.487,41.000,0.040,0.119,0.776
1727342835507,2024-09-26T12.27.15.507,41.020,0.040,0.191,0.713
1727342835527,2024-09-26T12.27.15.527,41.040,-0.014,0.197,0.719
1727342835547,2024-09-26T12.27.15.547,41.060,-0.041,0.179,0.750
1727342835567,2024-09-26T12.27.15.567,41.080,0.022,0.160,0.799
1727342835587,2024-09-26T12.27.15.587,41.100,0.024,0.164,0.859
1727342835607,2024-09-26T12.27.15.607,41.120,0.043,0.164,0.915
1727342835627,2024-09-26T12.27.15.627,41.140,0.079,0.145,0.925
1727342835647,2024-09-26T12.27.15.647,41.160,0.095,0.127,0.977
1727342835667,2024-09-26T12.27.15.667,41.180,0.100,0.120,1.020
1727342835687,2024-09-26T12.27.15.687,41.200,0.108,0.138,1.063
1727342835707,2024-09-26T12.27.15.707,41.220,0.097,0.149,1.023
1727342835727,2024-09-26T12.27.15.727,41.240,0.114,0.158,0.967
1727342835747,2024-09-26T12.27.15.747,41.260,0.122,0.152,0.956
1727342835767,2024-09-26T12.27.15.767,41.280,0.115,0.145,0.990
1727342835787,2024-09-26T12.27.15.787,41.300,0.090,0.143,0.964
1727342835807,2024-09-26T12.27.15.807,41.320,0.070,0.150,0.940
1727342835827,2024-09-26T12.27.15.827,41.340,0.083,0.121,0.927
1727342835847,2024-09-26T12.27.15.847,41.360,0.088,0.120,0.958
1727342835867,2024-09-26T12.27.15.867,41.380,0.098,0.115,0.962
1727342835887,2024-09-26T12.27.15.887,41.400,0.106,0.119,0.958
1727342835907,2024-09-26T12.27.15.907,41.420,0.110,0.123,0.957
1727342835927,2024-09-26T12.27.15.927,41.440,0.102,0.124,0.943
1727342835947,2024-09-26T12.27.15.947,41.460,0.103,0.130,0.962
1727342835967,2024-09-26T12.27.15.967,41.480,0.121,0.125,0.957
1727342835987,2024-09-26T12.27.15.987,41.500,0.104,0.123,0.963
1727342836007,2024-09-26T12.27.16.007,41.520,0.113,0.129,0.956
1727342836027,2024-09-26T12.27.16.027,41.540,0.117,0.115,0.980
1727342836047,2024-09-26T12.27.16.047,41.560,0.117,0.115,0.968
1727342836067,2024-09-26T12.27.16.067,41.580,0.103,0.145,0.943
1727342836087,2024-09-26T12.27.16.087,41.600,0.105,0.155,0.918
1727342836107,2024-09-26T12.27.16.107,41.620,0.107,0.155,0.880
1727342836127,2024-09-26T12.27.16.127,41.640,0.075,0.156,0.840
1727342836147,2024-09-26T12.27.16.147,41.660,0.067,0.158,0.809
1727342836167,2024-09-26T12.27.16.167,41.680,0.077,0.162,0.759
1727342836187,2024-09-26T12.27.16.187,41.700,0.067,0.190,0.697
1727342836207,2024-09-26T12.27.16.207,41.720,0.030,0.182,0.665
1727342836227,2024-09-26T12.27.16.227,41.740,0.026,0.156,0.637
1727342836247,2024-09-26T12.27.16.247,41.760,-0.004,0.114,0.590
1727342836267,2024-09-26T12.27.16.267,41.780,0.007,0.065,0.590
1727342836287,2024-09-26T12.27.16.287,41.800,0.081,-0.011,0.634
1727342836307,2024-09-26T12.27.16.307,41.820,0.115,-0.122,0.748
1727342836327,2024-09-26T12.27.16.327,41.840,0.173,-0.239,0.823
1727342836347,2024-09-26T12.27.16.347,41.860,0.199,-0.272,0.764
1727342836367,2024-09-26T12.27.16.367,41.880,0.174,-0.324,0.774
1727342836387,2024-09-26T12.27.16.387,41.900,0.199,-0.403,0.821
1727342836407,2024-09-26T12.27.16.407,41.920,0.261,-0.493,0.901
1727342836427,2024-09-26T12.27.16.427,41.940,0.263,-0.594,0.859
1727342836447,2024-09-26T12.27.16.447,41.960,0.144,-0.575,0.730
1727342836467,2024-09-26T12.27.16.467,41.980,0.158,-0.585,0.728
1727342836487,2024-09-26T12.27.16.487,42.000,0.280,-0.663,0.770
1727342836507,2024-09-26T12.27.16.507,42.020,0.277,-0.680,0.757
1727342836527,2024-09-26T12.27.16.527,42.040,0.198,-0.702,0.755
1727342836547,2024-09-26T12.27.16.547,42.060,0.181,-0.792,0.768
1727342836567,2024-09-26T12.27.16.567,42.080,0.188,-0.855,0.744
1727342836587,2024-09-26T12.27.16.587,42.100,0.145,-0.854,0.677
1727342836607,2024-09-26T12.27.16.607,42.120,0.171,-0.883,0.678
1727342836627,2024-09-26T12.27.16.627,42.140,0.206,-0.944,0.657
1727342836647,2024-09-26T12.27.16.647,42.160,0.125,-0.995,0.620
1727342836667,2024-09-26T12.27.16.667,42.180,0.122,-1.011,0.598
1727342836687,2024-09-26T12.27.16.687,42.200,0.098,-1.024,0.572
1727342836707,2024-09-26T12.27.16.707,42.220,0.073,-1.045,0.526
1727342836727,2024-09-26T12.27.16.727,42.240,0.031,-1.064,0.476
1727342836747,2024-09-26T12.27.16.747,42.260,0.026,-1.069,0.449
1727342836767,2024-09-26T12.27.16.767,42.280,0.131,-1.085,0.461
1727342836787,2024-09-26T12.27.16.787,42.300,0.143,-1.096,0.467
1727342836807,2024-09-26T12.27.16.807,42.320,0.120,-1.085,0.471
1727342836827,2024-09-26T12.27.16.827,42.340,0.124,-1.090,0.474
1727342836847,2024-09-26T12.27.16.847,42.360,0.162,-1.083,0.497
1727342836867,2024-09-26T12.27.16.867,42.380,0.153,-1.062,0.496
1727342836887,2024-09-26T12.27.16.887,42.400,0.105,-1.045,0.484
1727342836907,2024-09-26T12.27.16.907,42.420,0.099,-1.039,0.494
1727342836927,2024-09-26T12.27.16.927,42.440,0.091,-1.040,0.493
1727342836947,2024-09-26T12.27.16.947,42.460,0.093,-1.033,0.454
1727342836967,2024-09-26T12.27.16.967,42.480,0.043,-1.024,0.421
1727342836987,2024-09-26T12.27.16.987,42.500,0.035,-1.010,0.407
1727342837007,2024-09-26T12.27.17.007,42.520,0.059,-1.019,0.416
1727342837027,2024-09-26T12.27.17.027,42.540,0.081,-1.009,0.414
1727342837047,2024-09-26T12.27.17.047,42.560,0.055,-1.008,0.377
1727342837067,2024-09-26T12.27.17.067,42.580,0.019,-1.016,0.367
1727342837087,2024-09-26T12.27.17.087,42.600,0.023,-1.030,0.376
1727342837107,2024-09-26T12.27.17.107,42.620,0.034,-1.027,0.401
1727342837127,2024-09-26T12.27.17.127,42.640,0.069,-1.032,0.446
1727342837147,2024-09-26T12.27.17.147,42.660,0.066,-1.053,0.461
1727342837167,2024-09-26T12.27.17.167,42.680,0.030,-1.047,0.444
1727342837187,2024-09-26T12.27.17.187,42.700,0.039,-1.036,0.458
1727342837207,2024-09-26T12.27.17.207,42.720,0.099,-1.036,0.497
1727342837227,2024-09-26T12.27.17.227,42.740,0.123,-1.040,0.542
1727342837247,2024-09-26T12.27.17.247,42.760,0.109,-1.032,0.539
1727342837267,2024-09-26T12.27.17.267,42.780,0.100,-1.021,0.521
1727342837287,2024-09-26T12.27.17.287,42.800,0.108,-1.019,0.548
1727342837307,2024-09-26T12.27.17.307,42.820,0.115,-0.999,0.546
1727342837327,2024-09-26T12.27.17.327,42.840,0.149,-0.966,0.547
1727342837347,2024-09-26T12.27.17.347,42.860,0.164,-0.947,0.575
1727342837367,2024-09-26T12.27.17.367,42.880,0.181,-0.926,0.600
1727342837387,2024-09-26T12.27.17.387,42.900,0.231,-0.878,0.634
1727342837407,2024-09-26T12.27.17.407,42.920,0.269,-0.861,0.646
1727342837427,2024-09-26T12.27.17.427,42.940,0.203,-0.848,0.649
1727342837447,2024-09-26T12.27.17.447,42.960,0.154,-0.789,0.625
1727342837467,2024-09-26T12.27.17.467,42.980,0.151,-0.706,0.644
1727342837487,2024-09-26T12.27.17.487,43.000,0.187,-0.695,0.697
1727342837507,2024-09-26T12.27.17.507,43.020,0.175,-0.668,0.695
1727342837527,2024-09-26T12.27.17.527,43.040,0.178,-0.601,0.708
1727342837547,2024-09-26T12.27.17.547,43.060,0.146,-0.582,0.729
1727342837567,2024-09-26T12.27.17.567,43.080,0.089,-0.525,0.732
1727342837587,2024-09-26T12.27.17.587,43.100,0.101,-0.480,0.752
1727342837607,2024-09-26T12.27.17.607,43.120,0.159,-0.458,0.804
1727342837627,2024-09-26T12.27.17.627,43.140,0.200,-0.456,0.851
1727342837647,2024-09-26T12.27.17.647,43.160,0.162,-0.422,0.834
1727342837667,2024-09-26T12.27.17.667,43.180,0.138,-0.365,0.835
1727342837687,2024-09-26T12.27.17.687,43.200,0.179,-0.368,0.850
1727342837707,2024-09-26T12.27.17.707,43.220,0.190,-0.372,0.844
1727342837727,2024-09-26T12.27.17.727,43.240,0.173,-0.356,0.832
1727342837747,2024-09-26T12.27.17.747,43.260,0.038,-0.277,0.821
1727342837767,2024-09-26T12.27.17.767,43.280,0.002,-0.135,0.797
1727342837787,2024-09-26T12.27.17.787,43.300,0.005,-0.034,0.794
1727342837807,2024-09-26T12.27.17.807,43.320,0.006,0.010,0.827
1727342837827,2024-09-26T12.27.17.827,43.340,0.003,0.034,0.869
1727342837847,2024-09-26T12.27.17.847,43.360,-0.010,0.047,0.860
1727342837867,2024-09-26T12.27.17.867,43.380,-0.007,0.042,0.851
1727342837887,2024-09-26T12.27.17.887,43.400,0.019,0.060,0.890
1727342837907,2024-09-26T12.27.17.907,43.420,0.072,0.058,0.929
1727342837927,2024-09-26T12.27.17.927,43.440,0.083,0.080,0.917
1727342837947,2024-09-26T12.27.17.947,43.460,0.045,0.098,0.879
1727342837967,2024-09-26T12.27.17.967,43.480,0.031,0.092,0.866
1727342837987,2024-09-26T12.27.17.987,43.500,0.079,0.071,0.893
1727342838007,2024-09-26T12.27.18.007,43.520,0.100,0.055,0.936
1727342838027,2024-09-26T12.27.18.027,43.540,0.096,0.042,0.929
1727342838047,2024-09-26T12.27.18.047,43.560,0.091,0.048,0.893
1727342838067,2024-09-26T12.27.18.067,43.580,0.080,0.037,0.906
1727342838087,2024-09-26T12.27.18.087,43.600,0.127,0.026,0.953
1727342838107,2024-09-26T12.27.18.107,43.620,0.135,0.028,0.968
1727342838127,2024-09-26T12.27.18.127,43.640,0.115,0.038,0.965
1727342838147,2024-09-26T12.27.18.147,43.660,0.092,0.040,0.950
1727342838167,2024-09-26T12.27.18.167,43.680,0.093,0.040,0.971
1727342838187,2024-09-26T12.27.18.187,43.700,0.138,0.033,1.028
1727342838207,2024-09-26T12.27.18.207,43.720,0.147,0.045,1.037
1727342838227,2024-09-26T12.27.18.227,43.740,0.125,0.058,1.028
1727342838247,2024-09-26T12.27.18.247,43.760,0.099,0.074,1.013
1727342838267,2024-09-26T12.27.18.267,43.780,0.126,0.086,1.060
1727342838287,2024-09-26T12.27.18.287,43.800,0.145,0.076,1.082
1727342838307,2024-09-26T12.27.18.307,43.820,0.132,0.108,1.053
1727342838327,2024-09-26T12.27.18.327,43.840,0.129,0.121,1.052
1727342838347,2024-09-26T12.27.18.347,43.860,0.122,0.135,0.998
1727342838367,2024-09-26T12.27.18.367,43.880,0.126,0.195,0.959
1727342838387,2024-09-26T12.27.18.387,43.900,0.119,0.207,0.921
1727342838407,2024-09-26T12.27.18.407,43.920,0.081,0.227,0.814
1727342838427,2024-09-26T12.27.18.427,43.940,0.057,0.272,0.725
1727342838447,2024-09-26T12.27.18.447,43.960,0.080,0.273,0.663
1727342838467,2024-09-26T12.27.18.467,43.980,0.095,0.235,0.582
1727342838487,2024-09-26T12.27.18.487,44.000,0.046,0.215,0.463
1727342838507,2024-09-26T12.27.18.507,44.020,-0.078,0.205,0.320
1727342838527,2024-09-26T12.27.18.527,44.040,-0.074,0.118,0.312
1727342838547,2024-09-26T12.27.18.547,44.060,0.027,0.022,0.445
1727342838567,2024-09-26T12.27.18.567,44.080,0.064,-0.092,0.556
1727342838587,2024-09-26T12.27.18.587,44.100,0.106,-0.216,0.603
1727342838607,2024-09-26T12.27.18.607,44.120,0.131,-0.313,0.589
1727342838627,2024-09-26T12.27.18.627,44.140,0.141,-0.364,0.644
1727342838647,2024-09-26T12.27.18.647,44.160,0.203,-0.444,0.794
1727342838667,2024-09-26T12.27.18.667,44.180,0.397,-0.617,0.948
1727342838687,2024-09-26T12.27.18.687,44.200,0.375,-0.713,0.885
1727342838707,2024-09-26T12.27.18.707,44.220,0.163,-0.635,0.741
1727342838727,2024-09-26T12.27.18.727,44.240,0.187,-0.639,0.689
1727342838747,2024-09-26T12.27.18.747,44.260,0.219,-0.738,0.711
1727342838767,2024-09-26T12.27.18.767,44.280,0.143,-0.804,0.751
1727342838787,2024-09-26T12.27.18.787,44.300,0.123,-0.855,0.700
1727342838807,2024-09-26T12.27.18.807,44.320,0.078,-0.899,0.600
1727342838827,2024-09-26T12.27.18.827,44.340,0.161,-0.977,0.587
1727342838847,2024-09-26T12.27.18.847,44.360,0.222,-1.041,0.622
1727342838867,2024-09-26T12.27.18.867,44.380,0.246,-1.098,0.640
1727342838887,2024-09-26T12.27.18.887,44.400,0.221,-1.122,0.628
1727342838907,2024-09-26T12.27.18.907,44.420,0.202,-1.125,0.579
1727342838927,2024-09-26T12.27.18.927,44.440,0.171,-1.155,0.539
1727342838947,2024-09-26T12.27.18.947,44.460,0.208,-1.151,0.547
1727342838967,2024-09-26T12.27.18.967,44.480,0.179,-1.148,0.568
1727342838987,2024-09-26T12.27.18.987,44.500,0.090,-1.124,0.595
1727342839007,2024-09-26T12.27.19.007,44.520,0.057,-1.087,0.546
1727342839027,2024-09-26T12.27.19.027,44.540,0.024,-1.109,0.434
1727342839047,2024-09-26T12.27.19.047,44.560,0.150,-1.120,0.496
1727342839067,2024-09-26T12.27.19.067,44.580,0.134,-1.100,0.562
1727342839087,2024-09-26T12.27.19.087,44.600,0.084,-1.040,0.538
1727342839107,2024-09-26T12.27.19.107,44.620,0.094,-1.036,0.523
1727342839127,2024-09-26T12.27.19.127,44.640,0.104,-1.045,0.493
1727342839147,2024-09-26T12.27.19.147,44.660,0.089,-1.038,0.471
1727342839167,2024-09-26T12.27.19.167,44.680,0.078,-1.020,0.452
1727342839187,2024-09-26T12.27.19.187,44.700,0.096,-1.020,0.451
1727342839207,2024-09-26T12.27.19.207,44.720,0.099,-1.022,0.435
1727342839227,2024-09-26T12.27.19.227,44.740,0.095,-1.013,0.412
1727342839247,2024-09-26T12.27.19.247,44.760,0.109,-1.031,0.437
1727342839267,2024-09-26T12.27.19.267,44.780,0.107,-1.025,0.440
1727342839287,2024-09-26T12.27.19.287,44.800,0.125,-1.029,0.446
1727342839307,2024-09-26T12.27.19.307,44.820,0.162,-1.029,0.457
1727342839327,2024-09-26T12.27.19.327,44.840,0.152,-1.043,0.471
1727342839347,2024-09-26T12.27.19.347,44.860,0.160,-1.058,0.502
1727342839367,2024-09-26T12.27.19.367,44.880,0.188,-1.077,0.527
1727342839387,2024-09-26T12.27.19.387,44.900,0.201,-1.079,0.550
1727342839407,2024-09-26T12.27.19.407,44.920,0.174,-1.073,0.585
1727342839427,2024-09-26T12.27.19.427,44.940,0.181,-1.051,0.640
1727342839447,2024-09-26T12.27.19.447,44.960,0.184,-1.008,0.668
1727342839467,2024-09-26T12.27.19.467,44.980,0.247,-0.970,0.660
1727342839487,2024-09-26T12.27.19.487,45.000,0.265,-0.932,0.659
1727342839507,2024-09-26T12.27.19.507,45.020,0.218,-0.869,0.674
1727342839527,2024-09-26T12.27.19.527,45.040,0.175,-0.819,0.716
1727342839547,2024-09-26T12.27.19.547,45.060,0.202,-0.779,0.748
1727342839567,2024-09-26T12.27.19.567,45.080,0.273,-0.746,0.714
1727342839587,2024-09-26T12.27.19.587,45.100,0.193,-0.682,0.704
1727342839607,2024-09-26T12.27.19.607,45.120,0.176,-0.670,0.764
