epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727343511357,2024-09-26T12.38.31.357,7.300,-58.841,-5.854,33.415
1727343511377,2024-09-26T12.38.31.377,7.320,-69.939,-12.500,40.915
1727343511397,2024-09-26T12.38.31.397,7.340,-74.329,-17.195,47.073
1727343511417,2024-09-26T12.38.31.417,7.360,-67.744,-23.415,51.524
1727343511437,2024-09-26T12.38.31.437,7.380,-62.500,-7.561,56.463
1727343511457,2024-09-26T12.38.31.457,7.400,-61.220,5.000,64.695
1727343511477,2024-09-26T12.38.31.477,7.420,-56.829,-5.732,69.207
1727343511497,2024-09-26T12.38.31.497,7.440,-50.488,-7.012,69.329
1727343511517,2024-09-26T12.38.31.517,7.460,-43.780,16.159,66.890
1727343511537,2024-09-26T12.38.31.537,7.480,-34.573,36.159,65.976
1727343511557,2024-09-26T12.38.31.557,7.500,-26.768,25.549,69.390
1727343511577,2024-09-26T12.38.31.577,7.520,-19.268,13.659,70.305
1727343511597,2024-09-26T12.38.31.597,7.540,-11.402,11.524,66.707
1727343511617,2024-09-26T12.38.31.617,7.560,-3.232,20.305,64.451
1727343511637,2024-09-26T12.38.31.637,7.580,4.756,25.549,65.549
1727343511657,2024-09-26T12.38.31.657,7.600,13.049,14.634,65.305
1727343511677,2024-09-26T12.38.31.677,7.620,24.268,0.915,59.756
1727343511697,2024-09-26T12.38.31.697,7.640,31.402,-7.683,54.268
1727343511717,2024-09-26T12.38.31.717,7.660,33.659,2.195,52.195
1727343511737,2024-09-26T12.38.31.737,7.680,30.549,5.427,50.244
1727343511757,2024-09-26T12.38.31.757,7.700,22.927,-6.707,49.024
1727343511777,2024-09-26T12.38.31.777,7.720,22.927,-15.183,44.939
1727343511797,2024-09-26T12.38.31.797,7.740,36.098,2.256,34.268
1727343511817,2024-09-26T12.38.31.817,7.760,45.732,13.293,24.268
1727343511837,2024-09-26T12.38.31.837,7.780,44.634,6.341,17.317
1727343511857,2024-09-26T12.38.31.857,7.800,43.232,-1.524,11.829
1727343511877,2024-09-26T12.38.31.877,7.820,48.720,-5.854,4.817
1727343511897,2024-09-26T12.38.31.897,7.840,60.549,-0.427,-6.402
1727343511917,2024-09-26T12.38.31.917,7.860,63.902,1.159,-14.756
1727343511937,2024-09-26T12.38.31.937,7.880,60.061,-3.415,-21.220
1727343511957,2024-09-26T12.38.31.957,7.900,59.634,-6.098,-29.634
1727343511977,2024-09-26T12.38.31.977,7.920,64.573,-10.915,-35.854
1727343511997,2024-09-26T12.38.31.997,7.940,68.049,-21.890,-37.500
1727343512017,2024-09-26T12.38.32.017,7.960,64.817,-31.707,-38.110
1727343512037,2024-09-26T12.38.32.037,7.980,58.720,-42.683,-40.305
1727343512057,2024-09-26T12.38.32.057,8.000,57.378,-34.146,-44.695
1727343512077,2024-09-26T12.38.32.077,8.020,60.915,-20.854,-46.463
1727343512097,2024-09-26T12.38.32.097,8.040,58.841,-28.293,-45.061
1727343512117,2024-09-26T12.38.32.117,8.060,52.622,-35.183,-45.183
1727343512137,2024-09-26T12.38.32.137,8.080,46.159,-30.549,-45.915
1727343512157,2024-09-26T12.38.32.157,8.100,40.793,-14.573,-47.317
1727343512177,2024-09-26T12.38.32.177,8.120,30.732,-3.354,-47.744
1727343512197,2024-09-26T12.38.32.197,8.140,18.232,5.732,-48.476
1727343512217,2024-09-26T12.38.32.217,8.160,12.439,24.756,-51.524
1727343512237,2024-09-26T12.38.32.237,8.180,5.976,31.829,-52.134
1727343512257,2024-09-26T12.38.32.257,8.200,-4.634,18.537,-46.646
1727343512277,2024-09-26T12.38.32.277,8.220,-12.439,4.390,-36.524
1727343512297,2024-09-26T12.38.32.297,8.240,-14.756,11.646,-26.707
1727343512317,2024-09-26T12.38.32.317,8.260,-12.866,18.720,-19.573
1727343512337,2024-09-26T12.38.32.337,8.280,-14.756,4.878,-11.890
1727343512357,2024-09-26T12.38.32.357,8.300,-15.671,-7.012,-7.500
1727343512377,2024-09-26T12.38.32.377,8.320,-12.683,-2.744,-4.329
1727343512397,2024-09-26T12.38.32.397,8.340,-10.305,0.366,-1.341
1727343512417,2024-09-26T12.38.32.417,8.360,-7.744,5.061,0.549
1727343512437,2024-09-26T12.38.32.437,8.380,-5.976,1.585,1.341
1727343512457,2024-09-26T12.38.32.457,8.400,-3.537,-3.354,1.890
1727343512477,2024-09-26T12.38.32.477,8.420,-2.622,-5.976,1.890
1727343512497,2024-09-26T12.38.32.497,8.440,1.463,3.780,1.220
1727343512517,2024-09-26T12.38.32.517,8.460,3.659,6.341,0.244
1727343512537,2024-09-26T12.38.32.537,8.480,0.854,-0.915,1.768
1727343512557,2024-09-26T12.38.32.557,8.500,-0.854,-5.976,3.963
1727343512577,2024-09-26T12.38.32.577,8.520,-2.256,-8.354,5.183
1727343512597,2024-09-26T12.38.32.597,8.540,-2.256,-5.793,3.537
1727343512617,2024-09-26T12.38.32.617,8.560,-1.524,-3.476,3.049
1727343512637,2024-09-26T12.38.32.637,8.580,-0.915,-3.963,4.268
1727343512657,2024-09-26T12.38.32.657,8.600,-3.780,-10.671,5.610
1727343512677,2024-09-26T12.38.32.677,8.620,-10.427,-15.122,4.817
1727343512697,2024-09-26T12.38.32.697,8.640,-14.573,-16.646,4.024
1727343512717,2024-09-26T12.38.32.717,8.660,-11.829,-29.512,7.073
1727343512737,2024-09-26T12.38.32.737,8.680,-7.561,-27.622,18.598
1727343512757,2024-09-26T12.38.32.757,8.700,-5.122,7.378,30.488
1727343512777,2024-09-26T12.38.32.777,8.720,-9.817,17.622,32.378
1727343512797,2024-09-26T12.38.32.797,8.740,-9.390,10.366,29.634
1727343512817,2024-09-26T12.38.32.817,8.760,0.732,3.049,21.768
1727343512837,2024-09-26T12.38.32.837,8.780,13.963,9.878,12.134
1727343512857,2024-09-26T12.38.32.857,8.800,25.610,17.561,1.037
1727343512877,2024-09-26T12.38.32.877,8.820,34.268,11.463,-10.915
1727343512897,2024-09-26T12.38.32.897,8.840,38.354,-2.500,-20.488
1727343512917,2024-09-26T12.38.32.917,8.860,37.683,-7.012,-29.939
1727343512937,2024-09-26T12.38.32.937,8.880,35.671,2.134,-39.390
1727343512957,2024-09-26T12.38.32.957,8.900,33.598,11.951,-46.951
1727343512977,2024-09-26T12.38.32.977,8.920,29.390,9.756,-49.634
1727343512997,2024-09-26T12.38.32.997,8.940,20.793,7.439,-47.256
1727343513017,2024-09-26T12.38.33.017,8.960,11.159,9.146,-41.585
1727343513037,2024-09-26T12.38.33.037,8.980,2.317,2.866,-38.537
1727343513057,2024-09-26T12.38.33.057,9.000,-5.183,-7.988,-36.098
1727343513077,2024-09-26T12.38.33.077,9.020,-9.512,-14.085,-34.573
1727343513097,2024-09-26T12.38.33.097,9.040,-13.537,-17.866,-36.463
1727343513117,2024-09-26T12.38.33.117,9.060,-18.354,-21.098,-37.683
1727343513137,2024-09-26T12.38.33.137,9.080,-24.817,-28.049,-34.573
1727343513157,2024-09-26T12.38.33.157,9.100,-31.768,-38.476,-28.780
1727343513177,2024-09-26T12.38.33.177,9.120,-37.317,-40.915,-28.720
1727343513197,2024-09-26T12.38.33.197,9.140,-40.244,-39.390,-30.671
1727343513217,2024-09-26T12.38.33.217,9.160,-43.598,-38.720,-30.061
1727343513237,2024-09-26T12.38.33.237,9.180,-46.646,-21.585,-28.293
1727343513257,2024-09-26T12.38.33.257,9.200,-47.073,0.732,-25.061
1727343513277,2024-09-26T12.38.33.277,9.220,-46.890,-5.000,-19.329
1727343513297,2024-09-26T12.38.33.297,9.240,-51.098,-24.634,-15.244
1727343513317,2024-09-26T12.38.33.317,9.260,-59.695,-13.171,-17.378
1727343513337,2024-09-26T12.38.33.337,9.280,-58.963,19.939,-12.683
1727343513357,2024-09-26T12.38.33.357,9.300,-53.841,21.951,-2.866
1727343513377,2024-09-26T12.38.33.377,9.320,-53.049,-9.512,4.573
1727343513397,2024-09-26T12.38.33.397,9.340,-56.463,-18.415,5.732
1727343513417,2024-09-26T12.38.33.417,9.360,-56.646,13.110,11.280
1727343513437,2024-09-26T12.38.33.437,9.380,-56.220,40.244,17.561
1727343513457,2024-09-26T12.38.33.457,9.400,-55.427,60.061,17.073
1727343513477,2024-09-26T12.38.33.477,9.420,-57.805,92.439,15.549
1727343513497,2024-09-26T12.38.33.497,9.440,-61.220,115.305,18.659
1727343513517,2024-09-26T12.38.33.517,9.460,-64.573,85.305,23.963
1727343513537,2024-09-26T12.38.33.537,9.480,-60.915,50.793,30.244
1727343513557,2024-09-26T12.38.33.557,9.500,-55.427,45.671,35.061
1727343513577,2024-09-26T12.38.33.577,9.520,-58.720,46.524,41.402
1727343513597,2024-09-26T12.38.33.597,9.540,-60.732,40.732,48.476
1727343513617,2024-09-26T12.38.33.617,9.560,-50.244,32.927,55.000
1727343513637,2024-09-26T12.38.33.637,9.580,-36.707,27.195,59.939
1727343513657,2024-09-26T12.38.33.657,9.600,-30.793,27.256,61.280
1727343513677,2024-09-26T12.38.33.677,9.620,-28.232,32.866,61.951
1727343513697,2024-09-26T12.38.33.697,9.640,-19.085,38.902,64.634
1727343513717,2024-09-26T12.38.33.717,9.660,-5.671,35.915,67.561
1727343513737,2024-09-26T12.38.33.737,9.680,4.817,25.061,69.329
1727343513757,2024-09-26T12.38.33.757,9.700,14.817,13.537,69.512
1727343513777,2024-09-26T12.38.33.777,9.720,29.390,15.671,66.037
1727343513797,2024-09-26T12.38.33.797,9.740,45.488,22.805,59.451
1727343513817,2024-09-26T12.38.33.817,9.760,57.195,18.232,52.500
1727343513837,2024-09-26T12.38.33.837,9.780,65.610,8.537,47.256
1727343513857,2024-09-26T12.38.33.857,9.800,73.110,1.220,43.232
1727343513877,2024-09-26T12.38.33.877,9.820,79.329,-11.220,39.878
1727343513897,2024-09-26T12.38.33.897,9.840,81.220,-25.427,35.793
1727343513917,2024-09-26T12.38.33.917,9.860,81.951,-26.646,28.841
1727343513937,2024-09-26T12.38.33.937,9.880,85.427,-18.171,19.207
1727343513957,2024-09-26T12.38.33.957,9.900,87.866,-22.622,12.500
1727343513977,2024-09-26T12.38.33.977,9.920,85.061,-37.683,8.049
1727343513997,2024-09-26T12.38.33.997,9.940,78.963,-41.890,0.549
1727343514017,2024-09-26T12.38.34.017,9.960,75.122,-22.256,-9.268
1727343514037,2024-09-26T12.38.34.037,9.980,73.598,-10.061,-17.012
1727343514057,2024-09-26T12.38.34.057,10.000,68.963,-28.841,-20.000
1727343514077,2024-09-26T12.38.34.077,10.020,57.134,-58.049,-22.317
1727343514097,2024-09-26T12.38.34.097,10.040,40.000,-63.354,-29.390
1727343514117,2024-09-26T12.38.34.117,10.060,32.988,-33.841,-38.720
1727343514137,2024-09-26T12.38.34.137,10.080,31.463,-21.402,-40.610
1727343514157,2024-09-26T12.38.34.157,10.100,23.537,-30.854,-37.927
1727343514177,2024-09-26T12.38.34.177,10.120,10.976,-31.220,-35.793
1727343514197,2024-09-26T12.38.34.197,10.140,1.646,-17.439,-33.232
1727343514217,2024-09-26T12.38.34.217,10.160,-0.549,-5.793,-28.293
1727343514237,2024-09-26T12.38.34.237,10.180,-2.195,-10.000,-21.768
1727343514257,2024-09-26T12.38.34.257,10.200,-5.488,-9.939,-15.793
1727343514277,2024-09-26T12.38.34.277,10.220,-9.085,-4.451,-10.183
1727343514297,2024-09-26T12.38.34.297,10.240,-12.378,-3.537,-5.183
1727343514317,2024-09-26T12.38.34.317,10.260,-12.622,-4.878,-1.768
1727343514337,2024-09-26T12.38.34.337,10.280,-10.671,-2.317,-1.707
1727343514357,2024-09-26T12.38.34.357,10.300,-7.927,0.610,-0.793
1727343514377,2024-09-26T12.38.34.377,10.320,-5.915,-1.220,2.622
1727343514397,2024-09-26T12.38.34.397,10.340,-3.963,-3.598,3.963
1727343514417,2024-09-26T12.38.34.417,10.360,-4.146,-4.146,2.622
1727343514437,2024-09-26T12.38.34.437,10.380,-2.500,-0.732,1.220
1727343514457,2024-09-26T12.38.34.457,10.400,1.220,2.195,0.793
1727343514477,2024-09-26T12.38.34.477,10.420,-0.549,-1.646,2.988
1727343514497,2024-09-26T12.38.34.497,10.440,-3.415,-0.488,4.451
1727343514517,2024-09-26T12.38.34.517,10.460,-5.488,-1.524,4.451
1727343514537,2024-09-26T12.38.34.537,10.480,-5.793,-8.598,5.183
1727343514557,2024-09-26T12.38.34.557,10.500,-4.634,-13.537,7.195
1727343514577,2024-09-26T12.38.34.577,10.520,-2.256,-11.159,9.268
1727343514597,2024-09-26T12.38.34.597,10.540,3.598,-5.305,9.756
1727343514617,2024-09-26T12.38.34.617,10.560,11.098,-10.305,9.207
1727343514637,2024-09-26T12.38.34.637,10.580,19.451,-17.805,6.280
1727343514657,2024-09-26T12.38.34.657,10.600,28.049,-17.073,1.402
1727343514677,2024-09-26T12.38.34.677,10.620,33.232,-14.451,-3.720
1727343514697,2024-09-26T12.38.34.697,10.640,31.524,-23.598,-11.646
1727343514717,2024-09-26T12.38.34.717,10.660,27.256,-33.720,-22.988
1727343514737,2024-09-26T12.38.34.737,10.680,24.451,-36.829,-32.805
1727343514757,2024-09-26T12.38.34.757,10.700,21.037,-35.244,-38.780
1727343514777,2024-09-26T12.38.34.777,10.720,12.988,-35.915,-42.622
1727343514797,2024-09-26T12.38.34.797,10.740,4.085,-41.829,-43.171
1727343514817,2024-09-26T12.38.34.817,10.760,-3.354,-52.439,-40.061
1727343514837,2024-09-26T12.38.34.837,10.780,-11.829,-57.683,-39.634
1727343514857,2024-09-26T12.38.34.857,10.800,-17.988,-51.707,-38.415
1727343514877,2024-09-26T12.38.34.877,10.820,-23.476,-77.500,-27.195
1727343514897,2024-09-26T12.38.34.897,10.840,-33.659,-127.561,-11.037
1727343514917,2024-09-26T12.38.34.917,10.860,-50.183,-149.695,-3.902
1727343514937,2024-09-26T12.38.34.937,10.880,-60.610,-105.976,-8.354
1727343514957,2024-09-26T12.38.34.957,10.900,-54.939,-24.268,-18.659
1727343514977,2024-09-26T12.38.34.977,10.920,-51.220,17.073,-27.805
1727343514997,2024-09-26T12.38.34.997,10.940,-58.171,15.976,-27.439
1727343515017,2024-09-26T12.38.35.017,10.960,-65.671,32.988,-20.976
1727343515037,2024-09-26T12.38.35.037,10.980,-72.134,68.902,-18.293
1727343515057,2024-09-26T12.38.35.057,11.000,-70.427,106.463,-20.732
1727343515077,2024-09-26T12.38.35.077,11.020,-59.512,142.683,-22.500
1727343515097,2024-09-26T12.38.35.097,11.040,-51.829,154.207,-18.963
1727343515117,2024-09-26T12.38.35.117,11.060,-54.268,132.805,-15.915
1727343515137,2024-09-26T12.38.35.137,11.080,-62.927,99.451,-9.512
1727343515157,2024-09-26T12.38.35.157,11.100,-68.902,80.793,-1.159
1727343515177,2024-09-26T12.38.35.177,11.120,-74.878,56.159,8.963
1727343515197,2024-09-26T12.38.35.197,11.140,-78.293,32.500,19.878
1727343515217,2024-09-26T12.38.35.217,11.160,-77.195,27.805,27.805
1727343515237,2024-09-26T12.38.35.237,11.180,-74.512,38.780,27.805
1727343515257,2024-09-26T12.38.35.257,11.200,-64.817,53.720,26.829
1727343515277,2024-09-26T12.38.35.277,11.220,-50.183,55.427,33.415
1727343515297,2024-09-26T12.38.35.297,11.240,-47.744,37.561,45.610
1727343515317,2024-09-26T12.38.35.317,11.260,-47.378,27.927,55.305
1727343515337,2024-09-26T12.38.35.337,11.280,-33.841,26.646,64.451
1727343515357,2024-09-26T12.38.35.357,11.300,-15.549,32.256,68.171
1727343515377,2024-09-26T12.38.35.377,11.320,-6.951,37.622,67.073
1727343515397,2024-09-26T12.38.35.397,11.340,0.305,33.110,67.317
1727343515417,2024-09-26T12.38.35.417,11.360,12.988,25.549,69.268
1727343515437,2024-09-26T12.38.35.437,11.380,29.573,25.366,68.293
1727343515457,2024-09-26T12.38.35.457,11.400,37.439,23.476,66.098
1727343515477,2024-09-26T12.38.35.477,11.420,40.488,14.817,64.146
1727343515497,2024-09-26T12.38.35.497,11.440,45.488,15.427,59.634
1727343515517,2024-09-26T12.38.35.517,11.460,52.683,24.939,51.037
1727343515537,2024-09-26T12.38.35.537,11.480,59.634,29.939,43.110
1727343515557,2024-09-26T12.38.35.557,11.500,61.159,33.293,38.902
1727343515577,2024-09-26T12.38.35.577,11.520,61.646,27.195,38.537
1727343515597,2024-09-26T12.38.35.597,11.540,65.610,12.927,37.012
1727343515617,2024-09-26T12.38.35.617,11.560,67.256,-2.134,33.598
1727343515637,2024-09-26T12.38.35.637,11.580,66.463,-4.878,26.524
1727343515657,2024-09-26T12.38.35.657,11.600,63.415,-3.354,20.732
1727343515677,2024-09-26T12.38.35.677,11.620,60.793,-10.610,18.476
1727343515697,2024-09-26T12.38.35.697,11.640,56.768,-27.195,18.476
1727343515717,2024-09-26T12.38.35.717,11.660,54.512,-37.134,13.110
1727343515737,2024-09-26T12.38.35.737,11.680,56.707,-29.207,3.476
1727343515757,2024-09-26T12.38.35.757,11.700,53.720,-33.049,2.012
1727343515777,2024-09-26T12.38.35.777,11.720,42.012,-46.220,0.488
1727343515797,2024-09-26T12.38.35.797,11.740,31.585,-40.427,-7.317
1727343515817,2024-09-26T12.38.35.817,11.760,35.793,-20.000,-16.890
1727343515837,2024-09-26T12.38.35.837,11.780,39.634,-19.451,-22.439
1727343515857,2024-09-26T12.38.35.857,11.800,31.768,-31.890,-25.488
1727343515877,2024-09-26T12.38.35.877,11.820,25.610,-27.866,-30.305
1727343515897,2024-09-26T12.38.35.897,11.840,28.537,-25.488,-31.098
1727343515917,2024-09-26T12.38.35.917,11.860,31.402,-38.780,-24.634
1727343515937,2024-09-26T12.38.35.937,11.880,24.329,-52.439,-17.073
1727343515957,2024-09-26T12.38.35.957,11.900,13.171,-49.207,-16.159
1727343515977,2024-09-26T12.38.35.977,11.920,6.829,-30.305,-21.280
1727343515997,2024-09-26T12.38.35.997,11.940,5.366,-14.756,-24.512
1727343516017,2024-09-26T12.38.36.017,11.960,1.220,-8.841,-23.720
1727343516037,2024-09-26T12.38.36.037,11.980,-6.098,-5.061,-19.329
1727343516057,2024-09-26T12.38.36.057,12.000,-9.634,-5.183,-15.244
1727343516077,2024-09-26T12.38.36.077,12.020,-8.476,-13.476,-9.817
1727343516097,2024-09-26T12.38.36.097,12.040,-8.537,-23.354,-4.268
1727343516117,2024-09-26T12.38.36.117,12.060,-10.549,-23.659,-0.549
1727343516137,2024-09-26T12.38.36.137,12.080,-11.524,-14.329,0.000
1727343516157,2024-09-26T12.38.36.157,12.100,-9.024,-0.549,0.549
1727343516177,2024-09-26T12.38.36.177,12.120,-6.159,-5.244,2.744
1727343516197,2024-09-26T12.38.36.197,12.140,-6.098,-10.000,1.829
1727343516217,2024-09-26T12.38.36.217,12.160,-2.256,4.390,-0.244
1727343516237,2024-09-26T12.38.36.237,12.180,0.549,3.963,-2.073
1727343516257,2024-09-26T12.38.36.257,12.200,1.768,0.305,-3.720
1727343516277,2024-09-26T12.38.36.277,12.220,4.939,1.890,-2.134
1727343516297,2024-09-26T12.38.36.297,12.240,4.207,-1.280,0.488
1727343516317,2024-09-26T12.38.36.317,12.260,2.500,0.488,2.012
1727343516337,2024-09-26T12.38.36.337,12.280,0.305,1.280,2.317
1727343516357,2024-09-26T12.38.36.357,12.300,-2.073,-1.037,2.439
1727343516377,2024-09-26T12.38.36.377,12.320,-4.024,-0.793,4.512
1727343516397,2024-09-26T12.38.36.397,12.340,-3.902,1.951,6.463
1727343516417,2024-09-26T12.38.36.417,12.360,-1.646,-1.220,7.622
1727343516437,2024-09-26T12.38.36.437,12.380,1.951,-4.390,7.561
1727343516457,2024-09-26T12.38.36.457,12.400,6.646,-6.280,5.793
1727343516477,2024-09-26T12.38.36.477,12.420,12.012,-14.878,3.537
1727343516497,2024-09-26T12.38.36.497,12.440,15.244,-31.159,2.317
1727343516517,2024-09-26T12.38.36.517,12.460,16.524,-42.439,-1.524
1727343516537,2024-09-26T12.38.36.537,12.480,17.134,-44.085,-8.841
1727343516557,2024-09-26T12.38.36.557,12.500,18.720,-40.000,-15.427
1727343516577,2024-09-26T12.38.36.577,12.520,17.073,-39.207,-20.427
1727343516597,2024-09-26T12.38.36.597,12.540,12.012,-42.134,-25.000
1727343516617,2024-09-26T12.38.36.617,12.560,9.268,-44.207,-27.683
1727343516637,2024-09-26T12.38.36.637,12.580,8.598,-51.341,-30.000
1727343516657,2024-09-26T12.38.36.657,12.600,3.841,-55.671,-31.402
1727343516677,2024-09-26T12.38.36.677,12.620,-6.585,-53.720,-31.707
1727343516697,2024-09-26T12.38.36.697,12.640,-14.756,-56.220,-26.037
1727343516717,2024-09-26T12.38.36.717,12.660,-23.537,-65.610,-17.561
1727343516737,2024-09-26T12.38.36.737,12.680,-37.134,-69.268,-18.293
1727343516757,2024-09-26T12.38.36.757,12.700,-46.951,-50.610,-26.585
1727343516777,2024-09-26T12.38.36.777,12.720,-48.841,-27.561,-30.610
1727343516797,2024-09-26T12.38.36.797,12.740,-47.256,-19.207,-29.085
1727343516817,2024-09-26T12.38.36.817,12.760,-49.024,-21.402,-23.598
1727343516837,2024-09-26T12.38.36.837,12.780,-57.439,-19.207,-15.549
1727343516857,2024-09-26T12.38.36.857,12.800,-71.829,-16.098,-10.305
1727343516877,2024-09-26T12.38.36.877,12.820,-83.171,-9.939,-8.537
1727343516897,2024-09-26T12.38.36.897,12.840,-85.427,-1.524,-4.512
1727343516917,2024-09-26T12.38.36.917,12.860,-85.732,-3.049,2.500
1727343516937,2024-09-26T12.38.36.937,12.880,-88.659,-7.744,10.854
1727343516957,2024-09-26T12.38.36.957,12.900,-90.427,0.671,16.341
1727343516977,2024-09-26T12.38.36.977,12.920,-88.780,3.902,24.024
1727343516997,2024-09-26T12.38.36.997,12.940,-90.488,-21.951,35.793
1727343517017,2024-09-26T12.38.37.017,12.960,-97.622,-32.866,46.951
1727343517037,2024-09-26T12.38.37.037,12.980,-99.939,-13.049,52.683
1727343517057,2024-09-26T12.38.37.057,13.000,-90.183,-5.915,55.793
1727343517077,2024-09-26T12.38.37.077,13.020,-70.976,-11.402,55.122
1727343517097,2024-09-26T12.38.37.097,13.040,-52.073,-8.963,55.305
1727343517117,2024-09-26T12.38.37.117,13.060,-38.720,2.500,55.122
1727343517137,2024-09-26T12.38.37.137,13.080,-29.695,19.329,53.963
1727343517157,2024-09-26T12.38.37.157,13.100,-23.232,29.695,54.329
1727343517177,2024-09-26T12.38.37.177,13.120,-16.098,28.171,55.671
1727343517197,2024-09-26T12.38.37.197,13.140,-13.720,35.488,56.341
1727343517217,2024-09-26T12.38.37.217,13.160,-16.463,51.951,57.988
1727343517237,2024-09-26T12.38.37.237,13.180,-12.927,51.280,63.232
1727343517257,2024-09-26T12.38.37.257,13.200,-3.293,35.000,69.329
1727343517277,2024-09-26T12.38.37.277,13.220,7.561,18.232,69.817
1727343517297,2024-09-26T12.38.37.297,13.240,21.524,15.976,65.671
1727343517317,2024-09-26T12.38.37.317,13.260,37.744,20.854,60.000
1727343517337,2024-09-26T12.38.37.337,13.280,50.671,18.415,52.927
1727343517357,2024-09-26T12.38.37.357,13.300,60.000,13.476,45.671
1727343517377,2024-09-26T12.38.37.377,13.320,70.000,10.000,39.573
1727343517397,2024-09-26T12.38.37.397,13.340,79.512,12.683,32.744
1727343517417,2024-09-26T12.38.37.417,13.360,87.683,20.183,24.512
1727343517437,2024-09-26T12.38.37.437,13.380,91.280,15.244,18.415
1727343517457,2024-09-26T12.38.37.457,13.400,92.012,2.500,13.720
1727343517477,2024-09-26T12.38.37.477,13.420,91.463,-4.451,9.512
1727343517497,2024-09-26T12.38.37.497,13.440,91.890,-2.744,2.988
1727343517517,2024-09-26T12.38.37.517,13.460,93.049,4.939,-2.195
1727343517537,2024-09-26T12.38.37.537,13.480,91.037,2.256,-4.451
1727343517557,2024-09-26T12.38.37.557,13.500,84.207,-13.537,-3.902
