epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727343615933,2024-09-26T12.40.15.933,7.740,-0.366,3.049,1.037
1727343615953,2024-09-26T12.40.15.953,7.760,-0.854,-2.927,1.524
1727343615973,2024-09-26T12.40.15.973,7.780,2.012,-0.183,1.829
1727343615993,2024-09-26T12.40.15.993,7.800,4.146,5.305,1.768
1727343616013,2024-09-26T12.40.16.013,7.820,4.756,6.159,0.793
1727343616033,2024-09-26T12.40.16.033,7.840,6.646,6.037,1.280
1727343616053,2024-09-26T12.40.16.053,7.860,9.939,2.866,4.756
1727343616073,2024-09-26T12.40.16.073,7.880,9.756,-2.744,10.000
1727343616093,2024-09-26T12.40.16.093,7.900,8.720,-0.549,12.195
1727343616113,2024-09-26T12.40.16.113,7.920,10.366,5.915,11.402
1727343616133,2024-09-26T12.40.16.133,7.940,14.207,7.134,13.049
1727343616153,2024-09-26T12.40.16.153,7.960,16.524,3.110,17.561
1727343616173,2024-09-26T12.40.16.173,7.980,15.183,2.866,20.915
1727343616193,2024-09-26T12.40.16.193,8.000,13.171,6.098,22.317
1727343616213,2024-09-26T12.40.16.213,8.020,11.037,3.598,24.085
1727343616233,2024-09-26T12.40.16.233,8.040,9.268,2.134,27.744
1727343616253,2024-09-26T12.40.16.253,8.060,6.585,9.268,32.805
1727343616273,2024-09-26T12.40.16.273,8.080,0.122,15.610,35.793
1727343616293,2024-09-26T12.40.16.293,8.100,-10.122,17.683,38.049
1727343616313,2024-09-26T12.40.16.313,8.120,-20.976,16.463,40.732
1727343616333,2024-09-26T12.40.16.333,8.140,-29.024,15.610,42.622
1727343616353,2024-09-26T12.40.16.353,8.160,-34.878,17.866,45.305
1727343616373,2024-09-26T12.40.16.373,8.180,-41.341,16.280,46.402
1727343616393,2024-09-26T12.40.16.393,8.200,-47.866,11.159,44.268
1727343616413,2024-09-26T12.40.16.413,8.220,-52.866,8.293,42.439
1727343616433,2024-09-26T12.40.16.433,8.240,-54.756,8.171,41.463
1727343616453,2024-09-26T12.40.16.453,8.260,-54.024,8.598,38.354
1727343616473,2024-09-26T12.40.16.473,8.280,-55.732,2.744,34.817
1727343616493,2024-09-26T12.40.16.493,8.300,-60.427,0.122,32.561
1727343616513,2024-09-26T12.40.16.513,8.320,-65.427,3.110,29.573
1727343616533,2024-09-26T12.40.16.533,8.340,-66.768,-2.256,26.159
1727343616553,2024-09-26T12.40.16.553,8.360,-63.171,-8.415,24.024
1727343616573,2024-09-26T12.40.16.573,8.380,-60.061,-9.695,21.585
1727343616593,2024-09-26T12.40.16.593,8.400,-61.463,-6.402,16.463
1727343616613,2024-09-26T12.40.16.613,8.420,-62.317,1.707,10.122
1727343616633,2024-09-26T12.40.16.633,8.440,-60.427,3.841,5.793
1727343616653,2024-09-26T12.40.16.653,8.460,-56.829,-3.049,2.439
1727343616673,2024-09-26T12.40.16.673,8.480,-55.366,-9.573,1.280
1727343616693,2024-09-26T12.40.16.693,8.500,-55.366,-9.207,1.037
1727343616713,2024-09-26T12.40.16.713,8.520,-53.537,-2.561,-2.927
1727343616733,2024-09-26T12.40.16.733,8.540,-50.976,-3.354,-8.049
1727343616753,2024-09-26T12.40.16.753,8.560,-48.049,-9.451,-9.756
1727343616773,2024-09-26T12.40.16.773,8.580,-47.988,-13.902,-7.439
1727343616793,2024-09-26T12.40.16.793,8.600,-51.829,-10.061,-8.415
1727343616813,2024-09-26T12.40.16.813,8.620,-54.085,-1.585,-17.134
1727343616833,2024-09-26T12.40.16.833,8.640,-50.549,-1.341,-25.244
1727343616853,2024-09-26T12.40.16.853,8.660,-44.207,-3.902,-26.098
1727343616873,2024-09-26T12.40.16.873,8.680,-44.085,3.171,-30.427
1727343616893,2024-09-26T12.40.16.893,8.700,-46.951,18.415,-40.732
1727343616913,2024-09-26T12.40.16.913,8.720,-43.720,22.561,-47.988
1727343616933,2024-09-26T12.40.16.933,8.740,-38.171,13.354,-48.780
1727343616953,2024-09-26T12.40.16.953,8.760,-34.512,15.122,-52.195
1727343616973,2024-09-26T12.40.16.973,8.780,-31.098,23.659,-57.927
1727343616993,2024-09-26T12.40.16.993,8.800,-24.207,19.024,-59.634
1727343617013,2024-09-26T12.40.17.013,8.820,-16.646,11.220,-60.061
1727343617033,2024-09-26T12.40.17.033,8.840,-9.268,17.073,-64.939
1727343617053,2024-09-26T12.40.17.053,8.860,1.768,24.695,-71.037
1727343617073,2024-09-26T12.40.17.073,8.880,13.720,20.000,-70.183
1727343617093,2024-09-26T12.40.17.093,8.900,23.780,10.549,-67.927
1727343617113,2024-09-26T12.40.17.113,8.920,32.927,12.988,-69.756
1727343617133,2024-09-26T12.40.17.133,8.940,40.549,17.195,-70.488
1727343617153,2024-09-26T12.40.17.153,8.960,46.829,13.902,-68.720
1727343617173,2024-09-26T12.40.17.173,8.980,52.256,7.561,-63.232
1727343617193,2024-09-26T12.40.17.193,9.000,58.354,2.256,-55.610
1727343617213,2024-09-26T12.40.17.213,9.020,64.451,5.610,-46.463
1727343617233,2024-09-26T12.40.17.233,9.040,69.024,15.549,-36.402
1727343617253,2024-09-26T12.40.17.253,9.060,72.256,14.634,-26.585
1727343617273,2024-09-26T12.40.17.273,9.080,76.037,6.280,-20.000
1727343617293,2024-09-26T12.40.17.293,9.100,81.280,10.854,-16.037
1727343617313,2024-09-26T12.40.17.313,9.120,87.378,35.793,-11.463
1727343617333,2024-09-26T12.40.17.333,9.140,90.427,51.768,-3.902
1727343617353,2024-09-26T12.40.17.353,9.160,88.841,48.963,4.634
1727343617373,2024-09-26T12.40.17.373,9.180,85.549,42.683,10.610
1727343617393,2024-09-26T12.40.17.393,9.200,84.756,46.951,15.671
1727343617413,2024-09-26T12.40.17.413,9.220,83.720,50.000,22.805
1727343617433,2024-09-26T12.40.17.433,9.240,79.878,42.988,30.366
1727343617453,2024-09-26T12.40.17.453,9.260,77.622,36.341,35.305
1727343617473,2024-09-26T12.40.17.473,9.280,73.841,33.841,39.634
1727343617493,2024-09-26T12.40.17.493,9.300,67.683,23.963,42.683
1727343617513,2024-09-26T12.40.17.513,9.320,62.927,16.707,44.207
1727343617533,2024-09-26T12.40.17.533,9.340,61.951,20.000,45.854
1727343617553,2024-09-26T12.40.17.553,9.360,60.366,17.683,45.610
1727343617573,2024-09-26T12.40.17.573,9.380,53.415,10.366,46.280
1727343617593,2024-09-26T12.40.17.593,9.400,42.927,-3.415,48.232
1727343617613,2024-09-26T12.40.17.613,9.420,31.402,-14.695,49.878
1727343617633,2024-09-26T12.40.17.633,9.440,20.183,-5.610,50.915
1727343617653,2024-09-26T12.40.17.653,9.460,8.537,7.988,50.244
1727343617673,2024-09-26T12.40.17.673,9.480,-3.293,3.110,46.890
1727343617693,2024-09-26T12.40.17.693,9.500,-11.220,-10.244,40.854
1727343617713,2024-09-26T12.40.17.713,9.520,-15.366,-8.659,31.098
1727343617733,2024-09-26T12.40.17.733,9.540,-15.915,9.695,23.963
1727343617753,2024-09-26T12.40.17.753,9.560,-16.159,12.134,17.317
1727343617773,2024-09-26T12.40.17.773,9.580,-18.598,-3.232,13.049
1727343617793,2024-09-26T12.40.17.793,9.600,-17.256,-6.524,9.329
1727343617813,2024-09-26T12.40.17.813,9.620,-14.207,-6.768,4.695
1727343617833,2024-09-26T12.40.17.833,9.640,-13.537,-7.622,0.305
1727343617853,2024-09-26T12.40.17.853,9.660,-11.890,-1.585,-3.354
1727343617873,2024-09-26T12.40.17.873,9.680,-9.268,1.280,-3.841
1727343617893,2024-09-26T12.40.17.893,9.700,-8.659,-9.268,-2.805
1727343617913,2024-09-26T12.40.17.913,9.720,-8.232,-11.402,-3.415
1727343617933,2024-09-26T12.40.17.933,9.740,-4.512,-2.500,-4.573
1727343617953,2024-09-26T12.40.17.953,9.760,-0.915,-3.598,-5.549
1727343617973,2024-09-26T12.40.17.973,9.780,2.622,-8.171,-6.037
1727343617993,2024-09-26T12.40.17.993,9.800,1.768,-10.854,-7.256
1727343618013,2024-09-26T12.40.18.013,9.820,0.976,-3.537,-8.354
1727343618033,2024-09-26T12.40.18.033,9.840,3.537,5.427,-8.476
1727343618053,2024-09-26T12.40.18.053,9.860,3.963,-0.854,-6.585
1727343618113,2024-09-26T12.40.18.113,9.920,-4.573,-1.829,-3.232
1727343618133,2024-09-26T12.40.18.133,9.940,-0.061,-4.939,-0.793
1727343618153,2024-09-26T12.40.18.153,9.960,0.000,-8.293,-0.610
1727343618173,2024-09-26T12.40.18.173,9.980,-0.244,-0.488,-1.951
1727343618213,2024-09-26T12.40.18.213,10.020,0.183,-2.988,-3.963
1727343618233,2024-09-26T12.40.18.233,10.040,-0.366,-3.841,-2.622
1727343618253,2024-09-26T12.40.18.253,10.060,-0.488,-2.561,-2.683
1727343618273,2024-09-26T12.40.18.273,10.080,1.159,2.317,-3.171
1727343618293,2024-09-26T12.40.18.293,10.100,1.037,2.622,-3.476
1727343618313,2024-09-26T12.40.18.313,10.120,1.159,-0.549,-4.329
1727343618333,2024-09-26T12.40.18.333,10.140,2.744,0.732,-4.512
1727343618353,2024-09-26T12.40.18.353,10.160,4.268,4.634,-2.988
1727343618373,2024-09-26T12.40.18.373,10.180,4.878,4.085,0.000
1727343618393,2024-09-26T12.40.18.393,10.200,5.061,-0.427,2.134
1727343618413,2024-09-26T12.40.18.413,10.220,5.366,-1.585,3.537
1727343618433,2024-09-26T12.40.18.433,10.240,6.890,13.049,4.756
1727343618453,2024-09-26T12.40.18.453,10.260,12.378,37.805,5.122
1727343618473,2024-09-26T12.40.18.473,10.280,15.122,30.976,6.585
1727343618493,2024-09-26T12.40.18.493,10.300,11.585,-8.902,10.549
1727343618513,2024-09-26T12.40.18.513,10.320,6.646,-33.293,18.415
1727343618533,2024-09-26T12.40.18.533,10.340,5.183,-18.110,28.415
1727343618553,2024-09-26T12.40.18.553,10.360,6.220,2.073,33.415
1727343618573,2024-09-26T12.40.18.573,10.380,1.280,-2.744,37.622
1727343618593,2024-09-26T12.40.18.593,10.400,-6.829,-13.902,40.854
1727343618613,2024-09-26T12.40.18.613,10.420,-12.622,-8.841,44.268
1727343618633,2024-09-26T12.40.18.633,10.440,-15.488,8.049,46.768
1727343618653,2024-09-26T12.40.18.653,10.460,-22.134,14.695,46.220
1727343618673,2024-09-26T12.40.18.673,10.480,-32.744,18.110,43.720
1727343618693,2024-09-26T12.40.18.693,10.500,-43.232,23.780,40.061
1727343618713,2024-09-26T12.40.18.713,10.520,-50.854,28.659,35.610
1727343618733,2024-09-26T12.40.18.733,10.540,-57.134,30.061,34.146
1727343618753,2024-09-26T12.40.18.753,10.560,-64.451,28.232,37.012
1727343618773,2024-09-26T12.40.18.773,10.580,-75.488,14.329,41.098
1727343618793,2024-09-26T12.40.18.793,10.600,-86.951,-1.829,43.171
1727343618813,2024-09-26T12.40.18.813,10.620,-96.890,-6.585,38.171
1727343618833,2024-09-26T12.40.18.833,10.640,-97.561,3.720,30.976
1727343618853,2024-09-26T12.40.18.853,10.660,-93.476,9.634,33.902
1727343618873,2024-09-26T12.40.18.873,10.680,-92.317,-5.854,36.707
1727343618893,2024-09-26T12.40.18.893,10.700,-93.598,-18.780,29.207
1727343618913,2024-09-26T12.40.18.913,10.720,-92.439,-13.537,18.720
1727343618933,2024-09-26T12.40.18.933,10.740,-86.951,0.610,7.927
1727343618953,2024-09-26T12.40.18.953,10.760,-83.354,5.732,-4.024
1727343618973,2024-09-26T12.40.18.973,10.780,-82.988,-2.744,-5.854
1727343618993,2024-09-26T12.40.18.993,10.800,-85.671,-20.671,-6.280
1727343619013,2024-09-26T12.40.19.013,10.820,-84.878,-24.573,-15.854
1727343619033,2024-09-26T12.40.19.033,10.840,-78.841,-2.622,-27.378
1727343619053,2024-09-26T12.40.19.053,10.860,-69.390,11.585,-34.573
1727343619073,2024-09-26T12.40.19.073,10.880,-62.561,-2.073,-40.854
1727343619093,2024-09-26T12.40.19.093,10.900,-56.585,-16.341,-44.634
1727343619113,2024-09-26T12.40.19.113,10.920,-50.610,-11.402,-45.122
1727343619133,2024-09-26T12.40.19.133,10.940,-43.841,-0.671,-48.598
1727343619153,2024-09-26T12.40.19.153,10.960,-34.817,1.951,-53.476
1727343619173,2024-09-26T12.40.19.173,10.980,-27.378,3.049,-57.073
1727343619193,2024-09-26T12.40.19.193,11.000,-28.476,2.561,-58.720
1727343619213,2024-09-26T12.40.19.213,11.020,-28.963,3.293,-64.695
1727343619233,2024-09-26T12.40.19.233,11.040,-20.244,-0.976,-67.317
1727343619253,2024-09-26T12.40.19.253,11.060,-11.707,-8.841,-66.646
1727343619273,2024-09-26T12.40.19.273,11.080,-5.732,7.012,-72.073
1727343619293,2024-09-26T12.40.19.293,11.100,3.232,27.683,-80.915
1727343619313,2024-09-26T12.40.19.313,11.120,16.037,18.049,-83.780
1727343619333,2024-09-26T12.40.19.333,11.140,29.756,-10.427,-86.707
1727343619353,2024-09-26T12.40.19.353,11.160,44.573,-11.707,-96.463
1727343619373,2024-09-26T12.40.19.373,11.180,56.585,9.146,-102.134
1727343619393,2024-09-26T12.40.19.393,11.200,68.110,26.402,-96.951
1727343619413,2024-09-26T12.40.19.413,11.220,81.707,23.049,-81.280
1727343619433,2024-09-26T12.40.19.433,11.240,91.829,9.329,-67.256
1727343619453,2024-09-26T12.40.19.453,11.260,97.866,8.902,-58.354
1727343619473,2024-09-26T12.40.19.473,11.280,101.341,23.354,-51.890
1727343619493,2024-09-26T12.40.19.493,11.300,107.012,40.732,-44.634
1727343619513,2024-09-26T12.40.19.513,11.320,111.707,41.585,-32.500
1727343619533,2024-09-26T12.40.19.533,11.340,109.085,27.561,-17.378
1727343619553,2024-09-26T12.40.19.553,11.360,100.671,23.171,-9.268
1727343619573,2024-09-26T12.40.19.573,11.380,95.549,36.524,-4.024
1727343619593,2024-09-26T12.40.19.593,11.400,97.073,53.963,3.354
1727343619613,2024-09-26T12.40.19.613,11.420,98.232,47.927,12.988
1727343619633,2024-09-26T12.40.19.633,11.440,89.634,31.159,19.329
1727343619653,2024-09-26T12.40.19.653,11.460,78.537,37.866,22.561
1727343619673,2024-09-26T12.40.19.673,11.480,72.988,48.110,26.037
1727343619693,2024-09-26T12.40.19.693,11.500,71.829,41.037,30.549
1727343619713,2024-09-26T12.40.19.713,11.520,66.159,25.183,35.305
1727343619733,2024-09-26T12.40.19.733,11.540,55.427,22.195,39.451
1727343619753,2024-09-26T12.40.19.753,11.560,46.402,33.415,40.244
1727343619773,2024-09-26T12.40.19.773,11.580,41.585,37.073,41.037
1727343619793,2024-09-26T12.40.19.793,11.600,37.073,23.415,43.537
1727343619813,2024-09-26T12.40.19.813,11.620,26.890,12.988,46.402
1727343619833,2024-09-26T12.40.19.833,11.640,11.402,21.585,46.037
1727343619853,2024-09-26T12.40.19.853,11.660,0.549,37.317,43.780
1727343619873,2024-09-26T12.40.19.873,11.680,-2.195,30.244,41.463
1727343619893,2024-09-26T12.40.19.893,11.700,-1.098,8.659,38.171
1727343619913,2024-09-26T12.40.19.913,11.720,-5.122,-1.646,35.305
1727343619933,2024-09-26T12.40.19.933,11.740,-11.707,3.232,32.378
1727343619953,2024-09-26T12.40.19.953,11.760,-16.524,8.659,27.622
1727343619973,2024-09-26T12.40.19.973,11.780,-19.878,1.646,21.585
1727343619993,2024-09-26T12.40.19.993,11.800,-21.402,-4.207,15.000
1727343620013,2024-09-26T12.40.20.013,11.820,-20.061,-2.683,10.183
1727343620033,2024-09-26T12.40.20.033,11.840,-15.244,0.549,6.829
1727343620053,2024-09-26T12.40.20.053,11.860,-13.293,-4.146,3.598
1727343620073,2024-09-26T12.40.20.073,11.880,-12.256,-9.207,2.378
1727343620093,2024-09-26T12.40.20.093,11.900,-11.890,-10.793,1.037
1727343620113,2024-09-26T12.40.20.113,11.920,-11.402,-10.671,-1.280
1727343620133,2024-09-26T12.40.20.133,11.940,-9.329,-6.037,-1.890
1727343620153,2024-09-26T12.40.20.153,11.960,-6.585,1.037,-2.561
1727343620173,2024-09-26T12.40.20.173,11.980,-4.024,2.500,-3.537
1727343620193,2024-09-26T12.40.20.193,12.000,-2.378,-2.317,-3.659
1727343620213,2024-09-26T12.40.20.213,12.020,-2.439,-4.146,-1.890
1727343620233,2024-09-26T12.40.20.233,12.040,-2.500,-3.659,-1.280
1727343620253,2024-09-26T12.40.20.253,12.060,-2.073,-4.085,-1.646
1727343620273,2024-09-26T12.40.20.273,12.080,-1.159,-1.646,-2.866
1727343620293,2024-09-26T12.40.20.293,12.100,-0.061,2.927,-2.927
1727343620313,2024-09-26T12.40.20.313,12.120,1.402,0.915,-1.220
1727343620333,2024-09-26T12.40.20.333,12.140,1.524,-6.098,0.854
1727343620353,2024-09-26T12.40.20.353,12.160,1.159,-6.768,1.768
1727343620373,2024-09-26T12.40.20.373,12.180,1.098,-1.280,1.280
1727343620393,2024-09-26T12.40.20.393,12.200,0.671,0.854,1.402
1727343620413,2024-09-26T12.40.20.413,12.220,0.427,1.098,2.683
1727343620433,2024-09-26T12.40.20.433,12.240,1.037,2.683,4.878
1727343620453,2024-09-26T12.40.20.453,12.260,0.976,2.866,7.073
1727343620473,2024-09-26T12.40.20.473,12.280,0.671,1.159,7.683
1727343620493,2024-09-26T12.40.20.493,12.300,0.793,2.195,7.744
1727343620513,2024-09-26T12.40.20.513,12.320,1.585,0.061,8.232
1727343620533,2024-09-26T12.40.20.533,12.340,0.427,-1.220,8.293
1727343620553,2024-09-26T12.40.20.553,12.360,-2.317,2.439,9.695
1727343620573,2024-09-26T12.40.20.573,12.380,-3.415,6.768,10.305
1727343620593,2024-09-26T12.40.20.593,12.400,-3.354,3.902,10.366
1727343620613,2024-09-26T12.40.20.613,12.420,-1.707,-0.183,11.951
1727343620633,2024-09-26T12.40.20.633,12.440,-0.732,-0.915,12.683
1727343620653,2024-09-26T12.40.20.653,12.460,-1.646,-0.305,13.415
1727343620673,2024-09-26T12.40.20.673,12.480,-3.963,-3.293,15.549
1727343620693,2024-09-26T12.40.20.693,12.500,-5.976,-5.915,17.683
1727343620713,2024-09-26T12.40.20.713,12.520,-5.549,-5.915,19.634
1727343620733,2024-09-26T12.40.20.733,12.540,-5.610,-2.866,21.585
1727343620753,2024-09-26T12.40.20.753,12.560,-9.207,0.061,23.902
1727343620773,2024-09-26T12.40.20.773,12.580,-14.695,-0.915,27.134
1727343620793,2024-09-26T12.40.20.793,12.600,-17.195,-1.951,30.244
1727343620813,2024-09-26T12.40.20.813,12.620,-18.720,-2.256,33.110
1727343620833,2024-09-26T12.40.20.833,12.640,-22.378,-1.220,34.817
1727343620913,2024-09-26T12.40.20.913,12.720,-49.390,8.110,31.037
1727343620933,2024-09-26T12.40.20.933,12.740,-49.939,5.488,27.744
1727343620953,2024-09-26T12.40.20.953,12.760,-49.146,9.634,27.500
1727343620973,2024-09-26T12.40.20.973,12.780,-49.695,16.768,28.963
1727343620993,2024-09-26T12.40.20.993,12.800,-49.817,18.354,29.390
1727343621013,2024-09-26T12.40.21.013,12.820,-48.415,9.329,27.988
1727343621033,2024-09-26T12.40.21.033,12.840,-48.415,-4.573,25.366
1727343621053,2024-09-26T12.40.21.053,12.860,-48.780,-1.707,20.549
1727343621073,2024-09-26T12.40.21.073,12.880,-46.768,10.305,15.244
1727343621093,2024-09-26T12.40.21.093,12.900,-44.329,8.902,12.622
1727343621113,2024-09-26T12.40.21.113,12.920,-45.122,-6.159,8.902
1727343621133,2024-09-26T12.40.21.133,12.940,-44.817,-4.939,1.890
1727343621153,2024-09-26T12.40.21.153,12.960,-39.695,14.024,-3.720
1727343621173,2024-09-26T12.40.21.173,12.980,-32.256,20.610,-5.549
1727343621193,2024-09-26T12.40.21.193,13.000,-32.317,2.073,-8.720
1727343621213,2024-09-26T12.40.21.213,13.020,-35.122,-13.659,-15.488
1727343621233,2024-09-26T12.40.21.233,13.040,-30.793,-19.146,-25.671
1727343621253,2024-09-26T12.40.21.253,13.060,-22.378,-25.000,-32.073
1727343621273,2024-09-26T12.40.21.273,13.080,-15.122,-30.915,-34.817
1727343621293,2024-09-26T12.40.21.293,13.100,-14.512,-34.085,-41.341
1727343621313,2024-09-26T12.40.21.313,13.120,-15.793,-45.000,-50.488
1727343621333,2024-09-26T12.40.21.333,13.140,-10.915,-68.598,-49.817
1727343621353,2024-09-26T12.40.21.353,13.160,-3.841,-79.146,-46.707
1727343621373,2024-09-26T12.40.21.373,13.180,1.524,-61.220,-53.354
1727343621393,2024-09-26T12.40.21.393,13.200,9.634,-38.476,-65.549
1727343621413,2024-09-26T12.40.21.413,13.220,20.793,-31.646,-67.805
1727343621433,2024-09-26T12.40.21.433,13.240,23.476,-29.634,-70.793
1727343621453,2024-09-26T12.40.21.453,13.260,20.915,-15.976,-77.317
1727343621473,2024-09-26T12.40.21.473,13.280,20.183,-7.317,-76.280
1727343621493,2024-09-26T12.40.21.493,13.300,20.122,-12.073,-73.110
1727343621513,2024-09-26T12.40.21.513,13.320,25.061,-11.463,-72.256
1727343621533,2024-09-26T12.40.21.533,13.340,33.049,6.280,-74.695
1727343621553,2024-09-26T12.40.21.553,13.360,40.000,23.171,-76.951
1727343621573,2024-09-26T12.40.21.573,13.380,45.671,35.183,-74.512
1727343621593,2024-09-26T12.40.21.593,13.400,47.805,36.829,-68.354
1727343621613,2024-09-26T12.40.21.613,13.420,49.024,37.378,-60.183
1727343621633,2024-09-26T12.40.21.633,13.440,55.732,47.988,-54.512
1727343621653,2024-09-26T12.40.21.653,13.460,68.110,50.732,-53.720
1727343621673,2024-09-26T12.40.21.673,13.480,75.610,38.293,-47.744
1727343621693,2024-09-26T12.40.21.693,13.500,72.622,35.000,-38.598
1727343621713,2024-09-26T12.40.21.713,13.520,69.390,48.232,-29.512
1727343621733,2024-09-26T12.40.21.733,13.540,69.756,54.451,-20.122
1727343621753,2024-09-26T12.40.21.753,13.560,67.683,41.463,-8.720
1727343621773,2024-09-26T12.40.21.773,13.580,57.378,27.500,2.195
1727343621793,2024-09-26T12.40.21.793,13.600,45.000,26.037,10.122
1727343621813,2024-09-26T12.40.21.813,13.620,41.707,38.720,17.805
1727343621833,2024-09-26T12.40.21.833,13.640,43.293,41.707,27.073
1727343621853,2024-09-26T12.40.21.853,13.660,41.646,34.512,33.780
1727343621873,2024-09-26T12.40.21.873,13.680,31.768,23.293,36.402
1727343621893,2024-09-26T12.40.21.893,13.700,22.378,22.622,35.976
1727343621913,2024-09-26T12.40.21.913,13.720,24.695,31.037,37.683
1727343621933,2024-09-26T12.40.21.933,13.740,34.512,38.354,39.390
1727343621953,2024-09-26T12.40.21.953,13.760,35.549,36.890,34.573
1727343621973,2024-09-26T12.40.21.973,13.780,25.671,38.720,30.183
1727343621993,2024-09-26T12.40.21.993,13.800,18.171,41.707,31.768
1727343622013,2024-09-26T12.40.22.013,13.820,15.854,37.683,37.012
1727343622033,2024-09-26T12.40.22.033,13.840,10.976,34.390,39.573
1727343622053,2024-09-26T12.40.22.053,13.860,0.366,37.866,41.768
1727343622073,2024-09-26T12.40.22.073,13.880,-9.634,36.829,44.573
1727343622093,2024-09-26T12.40.22.093,13.900,-13.415,20.061,47.195
1727343622113,2024-09-26T12.40.22.113,13.920,-10.244,0.488,49.878
1727343622133,2024-09-26T12.40.22.133,13.940,-7.012,-1.646,53.598
1727343622153,2024-09-26T12.40.22.153,13.960,-10.793,7.439,52.988
1727343622173,2024-09-26T12.40.22.173,13.980,-18.232,5.244,48.841
1727343622193,2024-09-26T12.40.22.193,14.000,-20.305,-6.341,46.890
1727343622213,2024-09-26T12.40.22.213,14.020,-19.329,-5.244,42.500
1727343622233,2024-09-26T12.40.22.233,14.040,-16.768,9.268,40.366
1727343622253,2024-09-26T12.40.22.253,14.060,-16.463,13.476,41.829
1727343622273,2024-09-26T12.40.22.273,14.080,-22.012,-6.402,40.732
