epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727343615939,2024-09-26T12.40.15.939,7.840,-0.054,0.066,1.020
1727343615959,2024-09-26T12.40.15.959,7.860,-0.066,0.041,0.979
1727343615979,2024-09-26T12.40.15.979,7.880,-0.007,0.036,0.935
1727343615999,2024-09-26T12.40.15.999,7.900,0.046,0.047,0.945
1727343616019,2024-09-26T12.40.16.019,7.920,-0.063,0.061,0.959
1727343616039,2024-09-26T12.40.16.039,7.940,-0.165,0.052,0.974
1727343616059,2024-09-26T12.40.16.059,7.960,-0.154,0.045,0.991
1727343616079,2024-09-26T12.40.16.079,7.980,-0.083,0.042,0.995
1727343616099,2024-09-26T12.40.16.099,8.000,-0.021,0.002,0.991
1727343616119,2024-09-26T12.40.16.119,8.020,-0.026,-0.019,0.971
1727343616139,2024-09-26T12.40.16.139,8.040,-0.067,0.019,0.979
1727343616159,2024-09-26T12.40.16.159,8.060,-0.053,0.024,0.996
1727343616179,2024-09-26T12.40.16.179,8.080,-0.051,0.016,1.000
1727343616199,2024-09-26T12.40.16.199,8.100,-0.064,0.009,0.993
1727343616219,2024-09-26T12.40.16.219,8.120,-0.069,0.003,0.980
1727343616239,2024-09-26T12.40.16.239,8.140,-0.075,0.011,0.986
1727343616259,2024-09-26T12.40.16.259,8.160,-0.091,0.015,0.989
1727343616279,2024-09-26T12.40.16.279,8.180,-0.071,0.003,0.986
1727343616299,2024-09-26T12.40.16.299,8.200,-0.095,0.018,0.975
1727343616319,2024-09-26T12.40.16.319,8.220,-0.080,0.015,0.969
1727343616339,2024-09-26T12.40.16.339,8.240,-0.105,0.022,0.971
1727343616359,2024-09-26T12.40.16.359,8.260,-0.101,0.018,0.980
1727343616379,2024-09-26T12.40.16.379,8.280,-0.091,0.015,0.993
1727343616399,2024-09-26T12.40.16.399,8.300,-0.079,0.017,1.003
1727343616419,2024-09-26T12.40.16.419,8.320,-0.078,0.016,1.008
1727343616439,2024-09-26T12.40.16.439,8.340,-0.111,0.032,1.023
1727343616459,2024-09-26T12.40.16.459,8.360,-0.157,0.041,1.038
1727343616479,2024-09-26T12.40.16.479,8.380,-0.201,0.054,1.042
1727343616499,2024-09-26T12.40.16.499,8.400,-0.161,0.044,1.046
1727343616519,2024-09-26T12.40.16.519,8.420,-0.138,0.034,1.039
1727343616539,2024-09-26T12.40.16.539,8.440,-0.180,0.028,1.024
1727343616559,2024-09-26T12.40.16.559,8.460,-0.241,0.033,0.997
1727343616579,2024-09-26T12.40.16.579,8.480,-0.255,0.040,0.959
1727343616599,2024-09-26T12.40.16.599,8.500,-0.230,0.023,0.927
1727343616619,2024-09-26T12.40.16.619,8.520,-0.251,0.010,0.878
1727343616639,2024-09-26T12.40.16.639,8.540,-0.268,-0.009,0.812
1727343616659,2024-09-26T12.40.16.659,8.560,-0.247,-0.015,0.756
1727343616679,2024-09-26T12.40.16.679,8.580,-0.239,-0.016,0.711
1727343616699,2024-09-26T12.40.16.699,8.600,-0.209,-0.018,0.669
1727343616719,2024-09-26T12.40.16.719,8.620,-0.185,-0.030,0.660
1727343616739,2024-09-26T12.40.16.739,8.640,-0.174,-0.060,0.638
1727343616759,2024-09-26T12.40.16.759,8.660,-0.121,-0.083,0.638
1727343616779,2024-09-26T12.40.16.779,8.680,-0.087,-0.085,0.684
1727343616799,2024-09-26T12.40.16.799,8.700,-0.065,-0.086,0.719
1727343616819,2024-09-26T12.40.16.819,8.720,-0.028,-0.076,0.754
1727343616839,2024-09-26T12.40.16.839,8.740,-0.006,-0.091,0.804
1727343616859,2024-09-26T12.40.16.859,8.760,0.023,-0.118,0.833
1727343616879,2024-09-26T12.40.16.879,8.780,0.028,-0.110,0.861
1727343616899,2024-09-26T12.40.16.899,8.800,0.057,-0.122,0.886
1727343616919,2024-09-26T12.40.16.919,8.820,0.078,-0.144,0.913
1727343616939,2024-09-26T12.40.16.939,8.840,0.053,-0.141,0.941
1727343616959,2024-09-26T12.40.16.959,8.860,0.042,-0.154,0.978
1727343616979,2024-09-26T12.40.16.979,8.880,0.067,-0.205,0.998
1727343616999,2024-09-26T12.40.16.999,8.900,0.101,-0.224,0.986
1727343617019,2024-09-26T12.40.17.019,8.920,0.130,-0.223,0.990
1727343617039,2024-09-26T12.40.17.039,8.940,0.124,-0.252,1.007
1727343617059,2024-09-26T12.40.17.059,8.960,0.049,-0.266,1.004
1727343617079,2024-09-26T12.40.17.079,8.980,0.031,-0.255,1.013
1727343617099,2024-09-26T12.40.17.099,9.000,0.061,-0.264,1.035
1727343617119,2024-09-26T12.40.17.119,9.020,0.102,-0.304,1.017
1727343617139,2024-09-26T12.40.17.139,9.040,0.098,-0.330,0.996
1727343617159,2024-09-26T12.40.17.159,9.060,0.052,-0.346,0.988
1727343617179,2024-09-26T12.40.17.179,9.080,0.050,-0.361,1.009
1727343617199,2024-09-26T12.40.17.199,9.100,0.122,-0.395,0.998
1727343617219,2024-09-26T12.40.17.219,9.120,0.194,-0.413,0.963
1727343617239,2024-09-26T12.40.17.239,9.140,0.149,-0.371,0.976
1727343617259,2024-09-26T12.40.17.259,9.160,0.141,-0.374,1.015
1727343617279,2024-09-26T12.40.17.279,9.180,0.166,-0.408,1.008
1727343617299,2024-09-26T12.40.17.299,9.200,0.230,-0.439,0.998
1727343617319,2024-09-26T12.40.17.319,9.220,0.190,-0.446,1.028
1727343617339,2024-09-26T12.40.17.339,9.240,0.097,-0.454,1.054
1727343617359,2024-09-26T12.40.17.359,9.260,0.099,-0.484,1.079
1727343617379,2024-09-26T12.40.17.379,9.280,0.124,-0.507,1.121
1727343617399,2024-09-26T12.40.17.399,9.300,0.053,-0.515,1.151
1727343617419,2024-09-26T12.40.17.419,9.320,0.006,-0.527,1.146
1727343617439,2024-09-26T12.40.17.439,9.340,0.036,-0.541,1.145
1727343617459,2024-09-26T12.40.17.459,9.360,0.032,-0.552,1.154
1727343617479,2024-09-26T12.40.17.479,9.380,-0.027,-0.547,1.194
1727343617499,2024-09-26T12.40.17.499,9.400,-0.075,-0.572,1.204
1727343617519,2024-09-26T12.40.17.519,9.420,-0.097,-0.609,1.189
1727343617539,2024-09-26T12.40.17.539,9.440,-0.140,-0.609,1.175
1727343617559,2024-09-26T12.40.17.559,9.460,-0.242,-0.597,1.167
1727343617579,2024-09-26T12.40.17.579,9.480,-0.319,-0.585,1.186
1727343617599,2024-09-26T12.40.17.599,9.500,-0.394,-0.538,1.197
1727343617619,2024-09-26T12.40.17.619,9.520,-0.435,-0.491,1.186
1727343617639,2024-09-26T12.40.17.639,9.540,-0.430,-0.484,1.176
1727343617659,2024-09-26T12.40.17.659,9.560,-0.445,-0.481,1.172
1727343617679,2024-09-26T12.40.17.679,9.580,-0.453,-0.477,1.153
1727343617699,2024-09-26T12.40.17.699,9.600,-0.429,-0.464,1.119
1727343617719,2024-09-26T12.40.17.719,9.620,-0.371,-0.453,1.082
1727343617739,2024-09-26T12.40.17.739,9.640,-0.362,-0.440,1.041
1727343617759,2024-09-26T12.40.17.759,9.660,-0.391,-0.403,1.006
1727343617779,2024-09-26T12.40.17.779,9.680,-0.379,-0.366,0.976
1727343617799,2024-09-26T12.40.17.799,9.700,-0.342,-0.339,0.952
1727343617819,2024-09-26T12.40.17.819,9.720,-0.312,-0.325,0.915
1727343617839,2024-09-26T12.40.17.839,9.740,-0.314,-0.276,0.886
1727343617859,2024-09-26T12.40.17.859,9.760,-0.315,-0.232,0.871
1727343617879,2024-09-26T12.40.17.879,9.780,-0.246,-0.232,0.866
1727343617899,2024-09-26T12.40.17.899,9.800,-0.247,-0.222,0.825
1727343617919,2024-09-26T12.40.17.919,9.820,-0.237,-0.180,0.777
1727343617939,2024-09-26T12.40.17.939,9.840,-0.212,-0.152,0.757
1727343617959,2024-09-26T12.40.17.959,9.860,-0.234,-0.153,0.691
1727343617979,2024-09-26T12.40.17.979,9.880,-0.212,-0.140,0.625
1727343617999,2024-09-26T12.40.17.999,9.900,-0.199,-0.114,0.563
1727343618019,2024-09-26T12.40.18.019,9.920,-0.196,-0.081,0.503
1727343618039,2024-09-26T12.40.18.039,9.940,-0.092,-0.058,0.474
1727343618059,2024-09-26T12.40.18.059,9.960,0.012,-0.043,0.490
1727343618079,2024-09-26T12.40.18.079,9.980,0.046,-0.011,0.542
1727343618099,2024-09-26T12.40.18.099,10.000,0.070,0.027,0.587
1727343618119,2024-09-26T12.40.18.119,10.020,0.125,0.047,0.645
1727343618139,2024-09-26T12.40.18.139,10.040,0.188,0.064,0.753
1727343618159,2024-09-26T12.40.18.159,10.060,0.164,0.081,0.816
1727343618179,2024-09-26T12.40.18.179,10.080,0.062,0.140,0.871
1727343618199,2024-09-26T12.40.18.199,10.100,0.072,0.125,0.937
1727343618219,2024-09-26T12.40.18.219,10.120,0.049,0.092,0.968
1727343618239,2024-09-26T12.40.18.239,10.140,0.004,0.097,0.988
1727343618259,2024-09-26T12.40.18.259,10.160,-0.004,0.102,1.037
1727343618279,2024-09-26T12.40.18.279,10.180,-0.031,0.093,1.063
1727343618299,2024-09-26T12.40.18.299,10.200,-0.090,0.091,1.067
1727343618319,2024-09-26T12.40.18.319,10.220,-0.111,0.106,1.058
1727343618339,2024-09-26T12.40.18.339,10.240,-0.079,0.092,1.074
1727343618359,2024-09-26T12.40.18.359,10.260,-0.122,0.066,1.060
1727343618379,2024-09-26T12.40.18.379,10.280,-0.123,0.047,1.036
1727343618399,2024-09-26T12.40.18.399,10.300,-0.132,0.060,1.014
1727343618419,2024-09-26T12.40.18.419,10.320,-0.119,0.081,1.001
1727343618439,2024-09-26T12.40.18.439,10.340,-0.111,0.043,0.978
1727343618459,2024-09-26T12.40.18.459,10.360,-0.167,0.048,0.959
1727343618519,2024-09-26T12.40.18.519,10.420,-0.162,0.049,0.946
1727343618539,2024-09-26T12.40.18.539,10.440,-0.164,0.034,0.942
1727343618559,2024-09-26T12.40.18.559,10.460,-0.172,0.042,0.946
1727343618579,2024-09-26T12.40.18.579,10.480,-0.115,0.046,0.953
1727343618619,2024-09-26T12.40.18.619,10.520,-0.153,0.047,0.965
1727343618639,2024-09-26T12.40.18.639,10.540,-0.135,0.052,0.965
1727343618659,2024-09-26T12.40.18.659,10.560,-0.122,0.065,0.959
1727343618679,2024-09-26T12.40.18.679,10.580,-0.111,0.052,0.963
1727343618699,2024-09-26T12.40.18.699,10.600,-0.121,0.046,0.976
1727343618719,2024-09-26T12.40.18.719,10.620,-0.148,0.042,0.976
1727343618739,2024-09-26T12.40.18.739,10.640,-0.147,0.042,0.987
1727343618759,2024-09-26T12.40.18.759,10.660,-0.168,0.043,1.003
1727343618779,2024-09-26T12.40.18.779,10.680,-0.211,0.051,1.017
1727343618799,2024-09-26T12.40.18.799,10.700,-0.245,0.050,1.006
1727343618819,2024-09-26T12.40.18.819,10.720,-0.263,0.047,0.999
1727343618839,2024-09-26T12.40.18.839,10.740,-0.272,0.043,1.006
1727343618859,2024-09-26T12.40.18.859,10.760,-0.272,0.031,1.000
1727343618879,2024-09-26T12.40.18.879,10.780,-0.350,0.026,0.964
1727343618899,2024-09-26T12.40.18.899,10.800,-0.467,0.032,0.917
1727343618919,2024-09-26T12.40.18.919,10.820,-0.451,0.019,0.868
1727343618939,2024-09-26T12.40.18.939,10.840,-0.351,0.027,0.878
1727343618959,2024-09-26T12.40.18.959,10.860,-0.328,0.031,0.834
1727343618979,2024-09-26T12.40.18.979,10.880,-0.339,0.047,0.784
1727343618999,2024-09-26T12.40.18.999,10.900,-0.317,0.031,0.749
1727343619019,2024-09-26T12.40.19.019,10.920,-0.249,-0.007,0.717
1727343619039,2024-09-26T12.40.19.039,10.940,-0.155,-0.020,0.686
1727343619059,2024-09-26T12.40.19.059,10.960,-0.179,-0.016,0.636
1727343619079,2024-09-26T12.40.19.079,10.980,-0.145,-0.025,0.607
1727343619099,2024-09-26T12.40.19.099,11.000,-0.107,-0.048,0.608
1727343619119,2024-09-26T12.40.19.119,11.020,-0.103,-0.075,0.613
1727343619139,2024-09-26T12.40.19.139,11.040,-0.092,-0.098,0.643
1727343619159,2024-09-26T12.40.19.159,11.060,-0.078,-0.105,0.693
1727343619179,2024-09-26T12.40.19.179,11.080,-0.125,-0.129,0.745
1727343619199,2024-09-26T12.40.19.199,11.100,-0.084,-0.162,0.779
1727343619219,2024-09-26T12.40.19.219,11.120,-0.036,-0.182,0.768
1727343619239,2024-09-26T12.40.19.239,11.140,0.020,-0.212,0.781
1727343619259,2024-09-26T12.40.19.259,11.160,0.123,-0.267,0.841
1727343619279,2024-09-26T12.40.19.279,11.180,0.071,-0.314,0.888
1727343619299,2024-09-26T12.40.19.299,11.200,0.042,-0.302,0.877
1727343619319,2024-09-26T12.40.19.319,11.220,0.150,-0.300,0.900
1727343619339,2024-09-26T12.40.19.339,11.240,0.233,-0.366,0.896
1727343619359,2024-09-26T12.40.19.359,11.260,0.205,-0.411,0.901
1727343619379,2024-09-26T12.40.19.379,11.280,0.134,-0.380,1.012
1727343619399,2024-09-26T12.40.19.399,11.300,0.149,-0.405,1.041
1727343619419,2024-09-26T12.40.19.419,11.320,0.170,-0.419,1.040
1727343619439,2024-09-26T12.40.19.439,11.340,0.254,-0.405,1.116
1727343619459,2024-09-26T12.40.19.459,11.360,0.217,-0.436,1.191
1727343619479,2024-09-26T12.40.19.479,11.380,0.130,-0.490,1.183
1727343619499,2024-09-26T12.40.19.499,11.400,0.037,-0.455,1.197
1727343619519,2024-09-26T12.40.19.519,11.420,0.101,-0.480,1.224
1727343619539,2024-09-26T12.40.19.539,11.440,0.144,-0.521,1.256
1727343619559,2024-09-26T12.40.19.559,11.460,0.085,-0.556,1.230
1727343619579,2024-09-26T12.40.19.579,11.480,0.034,-0.570,1.185
1727343619599,2024-09-26T12.40.19.599,11.500,0.088,-0.592,1.145
1727343619619,2024-09-26T12.40.19.619,11.520,0.114,-0.592,1.141
1727343619639,2024-09-26T12.40.19.639,11.540,0.093,-0.590,1.165
1727343619659,2024-09-26T12.40.19.659,11.560,0.047,-0.616,1.153
1727343619679,2024-09-26T12.40.19.679,11.580,0.100,-0.646,1.143
1727343619699,2024-09-26T12.40.19.699,11.600,0.076,-0.656,1.174
1727343619719,2024-09-26T12.40.19.719,11.620,-0.087,-0.661,1.213
1727343619739,2024-09-26T12.40.19.739,11.640,-0.231,-0.681,1.208
1727343619759,2024-09-26T12.40.19.759,11.660,-0.232,-0.695,1.209
1727343619779,2024-09-26T12.40.19.779,11.680,-0.195,-0.678,1.272
1727343619799,2024-09-26T12.40.19.799,11.700,-0.235,-0.668,1.311
1727343619819,2024-09-26T12.40.19.819,11.720,-0.350,-0.642,1.298
1727343619839,2024-09-26T12.40.19.839,11.740,-0.459,-0.602,1.268
1727343619859,2024-09-26T12.40.19.859,11.760,-0.436,-0.573,1.242
1727343619879,2024-09-26T12.40.19.879,11.780,-0.351,-0.565,1.229
1727343619899,2024-09-26T12.40.19.899,11.800,-0.313,-0.547,1.173
1727343619919,2024-09-26T12.40.19.919,11.820,-0.340,-0.519,1.080
1727343619939,2024-09-26T12.40.19.939,11.840,-0.402,-0.472,1.002
1727343619959,2024-09-26T12.40.19.959,11.860,-0.359,-0.407,0.954
1727343619979,2024-09-26T12.40.19.979,11.880,-0.264,-0.376,0.947
1727343619999,2024-09-26T12.40.19.999,11.900,-0.192,-0.388,0.912
1727343620019,2024-09-26T12.40.20.019,11.920,-0.250,-0.367,0.856
1727343620039,2024-09-26T12.40.20.039,11.940,-0.272,-0.302,0.798
1727343620059,2024-09-26T12.40.20.059,11.960,-0.159,-0.247,0.807
1727343620079,2024-09-26T12.40.20.079,11.980,-0.130,-0.241,0.800
1727343620099,2024-09-26T12.40.20.099,12.000,-0.184,-0.232,0.744
1727343620119,2024-09-26T12.40.20.119,12.020,-0.201,-0.187,0.678
1727343620139,2024-09-26T12.40.20.139,12.040,-0.158,-0.129,0.666
1727343620159,2024-09-26T12.40.20.159,12.060,-0.093,-0.108,0.658
1727343620179,2024-09-26T12.40.20.179,12.080,-0.084,-0.094,0.645
1727343620199,2024-09-26T12.40.20.199,12.100,-0.160,-0.065,0.615
1727343620219,2024-09-26T12.40.20.219,12.120,-0.141,-0.040,0.594
1727343620239,2024-09-26T12.40.20.239,12.140,-0.054,-0.017,0.596
1727343620259,2024-09-26T12.40.20.259,12.160,0.026,0.003,0.639
1727343620279,2024-09-26T12.40.20.279,12.180,0.018,-0.006,0.684
1727343620299,2024-09-26T12.40.20.299,12.200,-0.032,-0.008,0.683
1727343620319,2024-09-26T12.40.20.319,12.220,0.003,0.021,0.715
1727343620339,2024-09-26T12.40.20.339,12.240,0.057,0.044,0.751
1727343620359,2024-09-26T12.40.20.359,12.260,0.101,0.045,0.773
1727343620379,2024-09-26T12.40.20.379,12.280,0.067,0.056,0.800
1727343620399,2024-09-26T12.40.20.399,12.300,0.055,0.058,0.834
1727343620419,2024-09-26T12.40.20.419,12.320,0.039,0.069,0.893
1727343620439,2024-09-26T12.40.20.439,12.340,0.040,0.038,0.943
1727343620459,2024-09-26T12.40.20.459,12.360,-0.027,0.053,0.979
1727343620479,2024-09-26T12.40.20.479,12.380,-0.052,0.073,1.006
1727343620499,2024-09-26T12.40.20.499,12.400,-0.068,0.057,1.032
1727343620519,2024-09-26T12.40.20.519,12.420,-0.096,0.053,1.041
1727343620539,2024-09-26T12.40.20.539,12.440,-0.098,0.065,1.052
1727343620559,2024-09-26T12.40.20.559,12.460,-0.116,0.071,1.061
1727343620579,2024-09-26T12.40.20.579,12.480,-0.143,0.059,1.044
1727343620599,2024-09-26T12.40.20.599,12.500,-0.173,0.058,1.040
1727343620619,2024-09-26T12.40.20.619,12.520,-0.170,0.060,1.031
1727343620639,2024-09-26T12.40.20.639,12.540,-0.156,0.041,1.015
1727343620659,2024-09-26T12.40.20.659,12.560,-0.154,0.029,0.987
1727343620679,2024-09-26T12.40.20.679,12.580,-0.145,0.019,0.972
1727343620699,2024-09-26T12.40.20.699,12.600,-0.141,0.015,0.980
1727343620719,2024-09-26T12.40.20.719,12.620,-0.172,0.006,0.988
1727343620739,2024-09-26T12.40.20.739,12.640,-0.202,0.005,0.976
1727343620759,2024-09-26T12.40.20.759,12.660,-0.192,0.013,0.977
1727343620779,2024-09-26T12.40.20.779,12.680,-0.174,-0.004,0.977
1727343620799,2024-09-26T12.40.20.799,12.700,-0.179,-0.006,0.967
1727343620819,2024-09-26T12.40.20.819,12.720,-0.196,-0.011,0.956
1727343620839,2024-09-26T12.40.20.839,12.740,-0.203,-0.007,0.967
1727343620859,2024-09-26T12.40.20.859,12.760,-0.199,0.000,0.969
1727343620879,2024-09-26T12.40.20.879,12.780,-0.199,0.005,0.961
1727343620899,2024-09-26T12.40.20.899,12.800,-0.184,0.015,0.964
1727343620919,2024-09-26T12.40.20.919,12.820,-0.174,0.019,0.958
1727343620939,2024-09-26T12.40.20.939,12.840,-0.169,0.022,0.928
1727343620959,2024-09-26T12.40.20.959,12.860,-0.160,0.045,0.925
1727343620979,2024-09-26T12.40.20.979,12.880,-0.135,0.039,0.924
1727343620999,2024-09-26T12.40.20.999,12.900,-0.175,0.040,0.929
1727343621019,2024-09-26T12.40.21.019,12.920,-0.191,0.037,0.948
1727343621039,2024-09-26T12.40.21.039,12.940,-0.190,0.022,0.938
1727343621059,2024-09-26T12.40.21.059,12.960,-0.194,0.008,0.913
1727343621079,2024-09-26T12.40.21.079,12.980,-0.217,0.006,0.899
1727343621099,2024-09-26T12.40.21.099,13.000,-0.234,0.013,0.888
1727343621119,2024-09-26T12.40.21.119,13.020,-0.239,-0.003,0.883
1727343621139,2024-09-26T12.40.21.139,13.040,-0.257,-0.022,0.867
1727343621159,2024-09-26T12.40.21.159,13.060,-0.260,-0.022,0.853
1727343621179,2024-09-26T12.40.21.179,13.080,-0.269,-0.029,0.839
1727343621199,2024-09-26T12.40.21.199,13.100,-0.268,-0.052,0.823
1727343621219,2024-09-26T12.40.21.219,13.120,-0.245,-0.071,0.816
1727343621239,2024-09-26T12.40.21.239,13.140,-0.224,-0.079,0.804
1727343621259,2024-09-26T12.40.21.259,13.160,-0.194,-0.082,0.796
1727343621279,2024-09-26T12.40.21.279,13.180,-0.149,-0.097,0.785
1727343621339,2024-09-26T12.40.21.339,13.240,-0.030,-0.126,0.774
1727343621359,2024-09-26T12.40.21.359,13.260,-0.035,-0.116,0.776
1727343621379,2024-09-26T12.40.21.379,13.280,-0.042,-0.087,0.815
1727343621399,2024-09-26T12.40.21.399,13.300,-0.034,-0.117,0.849
1727343621419,2024-09-26T12.40.21.419,13.320,-0.039,-0.161,0.866
1727343621439,2024-09-26T12.40.21.439,13.340,-0.041,-0.189,0.871
1727343621459,2024-09-26T12.40.21.459,13.360,-0.041,-0.194,0.894
1727343621479,2024-09-26T12.40.21.479,13.380,0.018,-0.204,0.914
1727343621499,2024-09-26T12.40.21.499,13.400,0.057,-0.223,0.948
1727343621519,2024-09-26T12.40.21.519,13.420,0.025,-0.245,0.972
1727343621539,2024-09-26T12.40.21.539,13.440,0.001,-0.254,0.989
1727343621559,2024-09-26T12.40.21.559,13.460,0.041,-0.249,1.013
1727343621579,2024-09-26T12.40.21.579,13.480,0.083,-0.232,1.079
1727343621599,2024-09-26T12.40.21.599,13.500,0.055,-0.279,1.104
1727343621619,2024-09-26T12.40.21.619,13.520,0.003,-0.352,1.066
1727343621639,2024-09-26T12.40.21.639,13.540,0.046,-0.397,1.082
1727343621659,2024-09-26T12.40.21.659,13.560,0.086,-0.404,1.115
1727343621679,2024-09-26T12.40.21.679,13.580,0.077,-0.355,1.139
1727343621699,2024-09-26T12.40.21.699,13.600,0.059,-0.362,1.130
1727343621719,2024-09-26T12.40.21.719,13.620,0.107,-0.433,1.083
1727343621739,2024-09-26T12.40.21.739,13.640,0.107,-0.421,1.086
1727343621759,2024-09-26T12.40.21.759,13.660,0.026,-0.370,1.124
1727343621779,2024-09-26T12.40.21.779,13.680,0.040,-0.335,1.149
1727343621799,2024-09-26T12.40.21.799,13.700,0.201,-0.362,1.178
1727343621819,2024-09-26T12.40.21.819,13.720,0.214,-0.364,1.233
1727343621839,2024-09-26T12.40.21.839,13.740,0.150,-0.345,1.271
1727343621859,2024-09-26T12.40.21.859,13.760,0.126,-0.356,1.250
1727343621879,2024-09-26T12.40.21.879,13.780,0.154,-0.316,1.243
1727343621899,2024-09-26T12.40.21.899,13.800,0.110,-0.278,1.277
1727343621919,2024-09-26T12.40.21.919,13.820,0.036,-0.286,1.294
1727343621939,2024-09-26T12.40.21.939,13.840,0.005,-0.272,1.323
1727343621959,2024-09-26T12.40.21.959,13.860,0.038,-0.281,1.348
1727343621979,2024-09-26T12.40.21.979,13.880,-0.016,-0.266,1.362
1727343621999,2024-09-26T12.40.21.999,13.900,-0.084,-0.266,1.348
1727343622019,2024-09-26T12.40.22.019,13.920,-0.164,-0.270,1.316
1727343622039,2024-09-26T12.40.22.039,13.940,-0.195,-0.261,1.307
1727343622059,2024-09-26T12.40.22.059,13.960,-0.184,-0.292,1.278
1727343622079,2024-09-26T12.40.22.079,13.980,-0.253,-0.319,1.202
1727343622099,2024-09-26T12.40.22.099,14.000,-0.352,-0.322,1.156
1727343622119,2024-09-26T12.40.22.119,14.020,-0.323,-0.296,1.125
1727343622139,2024-09-26T12.40.22.139,14.040,-0.304,-0.288,1.083
1727343622159,2024-09-26T12.40.22.159,14.060,-0.334,-0.290,1.007
1727343622179,2024-09-26T12.40.22.179,14.080,-0.406,-0.256,0.941
1727343622199,2024-09-26T12.40.22.199,14.100,-0.359,-0.192,0.939
1727343622219,2024-09-26T12.40.22.219,14.120,-0.300,-0.144,0.964
1727343622239,2024-09-26T12.40.22.239,14.140,-0.262,-0.117,0.949
1727343622259,2024-09-26T12.40.22.259,14.160,-0.285,-0.095,0.912
1727343622279,2024-09-26T12.40.22.279,14.180,-0.288,-0.071,0.883
1727343622299,2024-09-26T12.40.22.299,14.200,-0.239,-0.034,0.884
1727343622319,2024-09-26T12.40.22.319,14.220,-0.167,-0.027,0.885
1727343622339,2024-09-26T12.40.22.339,14.240,-0.171,-0.055,0.890
1727343622359,2024-09-26T12.40.22.359,14.260,-0.218,-0.090,0.845
1727343622379,2024-09-26T12.40.22.379,14.280,-0.230,-0.072,0.753
1727343622399,2024-09-26T12.40.22.399,14.300,-0.191,0.031,0.723
1727343622419,2024-09-26T12.40.22.419,14.320,-0.203,0.089,0.724
1727343622439,2024-09-26T12.40.22.439,14.340,-0.283,0.104,0.701
1727343622459,2024-09-26T12.40.22.459,14.360,-0.292,0.117,0.650
1727343622479,2024-09-26T12.40.22.479,14.380,-0.209,0.151,0.649
1727343622499,2024-09-26T12.40.22.499,14.400,-0.183,0.126,0.690
1727343622519,2024-09-26T12.40.22.519,14.420,-0.239,0.076,0.719
1727343622539,2024-09-26T12.40.22.539,14.440,-0.284,0.033,0.723
1727343622559,2024-09-26T12.40.22.559,14.460,-0.245,-0.011,0.720
1727343622579,2024-09-26T12.40.22.579,14.480,-0.174,-0.028,0.700
1727343622599,2024-09-26T12.40.22.599,14.500,-0.142,0.016,0.686
1727343622619,2024-09-26T12.40.22.619,14.520,-0.175,0.037,0.676
1727343622639,2024-09-26T12.40.22.639,14.540,-0.171,0.005,0.664
